pnl,hold,win,open_vs_ama,gap_pct,exit,ticker
0.019999980926513672,1,True,above,4.384451609921077,SX,MGNI
0.07000017166137695,0,True,above,3.8414492598125896,SX,MGNI
-0.019999980926513672,0,False,above,2.98380348576195,SX,MGNI
0.15000009536743164,2,True,above,1.4864298047121391,TP,MGNI
0.08999967575073242,2,True,above,5.306789906001712,SX,MGNI
0.09000015258789062,0,True,above,3.9938880614253756,SX,MGNI
-0.6399998664855957,6,False,below,-0.004462507111001344,SX,MGNI
0.4700002670288086,0,True,above,5.052291187590498,TP,MGNI
0.039999961853027344,1,True,above,3.8601609055086623,SX,MGNI
-0.20000028610229492,4,False,above,3.1110881352231092,SX,MGNI
0.28999996185302734,0,True,above,0.37342733496595565,SX,MGNI
0.25,1,True,above,2.28566337896129,SX,MGNI
0.559999942779541,2,True,above,21.600540145716813,TP,MGNI
-1.5999999046325684,6,False,above,7.433715512725756,SX,MGNI
-0.3100004196166992,1,False,above,0.8450118269882185,SX,MGNI
0.09000015258789062,0,True,above,0.3251550429981656,SX,MGNI
-0.36999988555908203,2,False,above,0.6145368765089966,SX,MGNI
0.09000015258789062,2,True,above,4.416469991611035,SX,MGNI
0.25,0,True,above,7.655134303567227,SX,MGNI
-1.0599994659423828,5,False,above,0.28446208027345654,SX,MGNI
1.8600006103515625,0,True,above,2.6483275818278975,TP,MGNI
-0.6599998474121094,1,False,below,-2.32870161451204,SX,MGNI
-1.9099998474121094,5,False,above,19.711882960398082,SX,MGNI
1.2999992370605469,0,True,above,11.87042636330132,TP,MGNI
-14.739997863769531,7,False,above,8.719985417941253,SX,MGNI
3.0400009155273438,1,True,above,8.822077984737215,TP,MGNI
-0.35000038146972656,2,False,above,7.198374471756118,SX,MGNI
0.28999900817871094,1,True,above,3.0456290033504874,SX,MGNI
-0.4499998092651367,2,False,above,8.514356444668675,SX,MGNI
0.23999977111816406,2,True,above,3.032709258445501,SX,MGNI
0.5099992752075195,1,True,above,6.9517554206336305,TP,MGNI
-0.16000080108642578,2,False,below,-2.09804045835783,SX,MGNI
-1.4099998474121094,5,False,above,6.460736085621299,SX,MGNI
0.8999996185302734,0,True,above,6.406916618122311,TP,MGNI
-0.7700004577636719,3,False,below,-0.02000400339011668,SX,MGNI
-0.5399999618530273,0,False,above,4.2667386819507485,SX,MGNI
-0.4499998092651367,5,False,above,3.1813810761368235,SX,MGNI
0.020000457763671875,1,True,above,4.316246754531352,SX,MGNI
0.09999942779541016,0,True,above,2.246707812833827,SX,MGNI
0.24000072479248047,1,True,above,2.1091832180780883,SX,MGNI
0.36999988555908203,2,True,above,5.923214813461257,TP,MGNI
0.43000030517578125,0,True,above,6.801429859378132,TP,MGNI
0.4400005340576172,0,True,above,2.891578438689035,TP,MGNI
-0.09000015258789062,2,False,above,2.151325628999757,SX,MGNI
0.38000011444091797,0,True,above,0.2131771991324804,SX,MGNI
-0.31999969482421875,2,False,above,4.009504721414455,SX,MGNI
-0.029999732971191406,0,False,below,-0.4140596529534792,SX,MGNI
0.7299995422363281,0,True,below,-0.11111692493598721,TP,MGNI
0.8999996185302734,0,True,above,5.543075624308559,TP,MGNI
1.2299995422363281,0,True,above,3.582972377548932,TP,MGNI
-0.75,0,False,below,-7.837586893110124,SX,MGNI
0.039999961853027344,4,True,above,10.382032709597677,SX,MGNI
0.17999935150146484,1,True,below,-0.4045355800613434,SX,MGNI
0.23999977111816406,1,True,above,3.1411523456235426,SX,MGNI
-3.3000011444091797,5,False,above,3.489031677153193,SX,MGNI
0.18000030517578125,0,True,above,3.5132900130846494,SX,MGNI
-0.8299999237060547,3,False,above,2.376918651235656,SX,MGNI
-3.229999542236328,4,False,above,2.9053684805424957,SX,SFM
-0.220001220703125,0,False,below,-0.3284889412733812,SX,SFM
0.21999740600585938,0,True,above,0.6309113435546907,SX,SFM
0.21000099182128906,0,True,above,0.4449453655148918,SX,SFM
-0.2999992370605469,2,False,above,0.9102184509793297,SX,SFM
-0.029998779296875,0,False,above,0.029435363052422447,SX,SFM
0.5799980163574219,0,True,above,1.3441320229345182,SX,SFM
0.1400012969970703,0,True,above,3.509641024677025,SX,SFM
-0.2800006866455078,0,False,below,-1.3939633493655885,SX,SFM
0.2199993133544922,0,True,above,1.7265981068213612,SX,SFM
-0.07999992370605469,2,False,above,1.0133518230317544,SX,SFM
0.8099994659423828,0,True,above,1.1658597313940176,TP,SFM
0.4200000762939453,0,True,above,5.2965322649678255,SX,SFM
0.010000228881835938,1,True,above,2.86086243201604,SX,SFM
-1.25,4,False,above,2.689057410747576,SX,SFM
-1.3299999237060547,5,False,above,1.8699981564721284,SX,SFM
0.1100006103515625,3,True,above,2.3980621917765124,SX,SFM
-0.019998550415039062,0,False,above,6.315024354257437,SX,SFM
0.23999977111816406,0,True,above,1.4525463727217294,SX,SFM
0.029998779296875,3,True,above,5.2462656732235144,SX,SFM
0.8299999237060547,3,True,above,5.196772711073851,TP,SFM
1.6200008392333984,1,True,above,5.218301503897375,TP,SFM
-0.9899997711181641,3,False,above,2.876054045639302,SX,SFM
-0.06999969482421875,2,False,above,3.0352784510389177,SX,SFM
-0.22999954223632812,1,False,above,1.3122147138398499,SX,SFM
0.31999969482421875,0,True,above,0.523532642847623,SX,SFM
0.26000022888183594,0,True,above,1.794767448337364,SX,SFM
-0.009998321533203125,0,False,above,1.5826383656027776,SX,SFM
-1.5900001525878906,3,False,above,0.41575916137193647,SX,SFM
-0.2999992370605469,1,False,above,3.253452644864129,SX,SFM
0.4099998474121094,0,True,above,1.3395863160451984,SX,SFM
-0.060001373291015625,1,False,above,1.0512513733630844,SX,SFM
1.339996337890625,2,True,above,3.5903091670365552,TP,SFM
-0.029998779296875,0,False,above,4.084668320075393,SX,SFM
-0.1699981689453125,1,False,above,2.0163942435136915,SX,SFM
0.22999954223632812,0,True,above,0.8493986916248762,SX,SFM
0.09000015258789062,0,True,above,1.2717081730733282,SX,SFM
-1.9099998474121094,4,False,above,1.1721628805949413,SX,SFM
0.48000335693359375,2,True,above,3.529560580977762,SX,SFM
-1.6500015258789062,4,False,above,0.9207133589550288,SX,SFM
3.7599945068359375,0,True,above,0.8345694297612214,TP,SFM
0.48999786376953125,1,True,above,2.9308147705168524,SX,SFM
-2.4599990844726562,0,False,below,-5.425572490337597,SX,SFM
0.5400009155273438,0,True,above,2.5619757810688215,SX,SFM
0.12999725341796875,0,True,above,2.143223711232376,SX,SFM
2.4599990844726562,0,True,above,1.9714985437698385,SX,SFM
-4.9799957275390625,5,False,above,4.0994645487940025,SX,SFM
3.3000030517578125,0,True,above,2.0262503758954877,SX,SFM
-16.25,7,False,above,0.989054345744681,SX,SFM
-1.209991455078125,1,False,below,-0.2939374526109556,SX,SFM
-3.5200042724609375,5,False,above,4.93352305319414,SX,SFM
1.4599990844726562,0,True,above,1.4127191865615147,SX,SFM
1.6800003051757812,0,True,above,2.628346405955403,SX,SFM
1.3899993896484375,0,True,above,1.2098621097357305,SX,SFM
0.125,0,True,above,2.997200172747422,SX,GS
-0.5625,0,False,above,2.5485121197465403,SX,GS
1.625,1,True,above,5.708247887096943,SX,GS
5.875,0,True,above,2.3125297536732448,TP,GS
3.25,0,True,above,0.5453436266075506,TP,GS
5.0,2,True,above,4.403758609110004,TP,GS
-3.1875,0,False,below,-0.9765545989949508,SX,GS
-5.125,5,False,above,1.861912166682613,SX,GS
1.0625,0,True,above,7.285323309558223,SX,GS
-6.4375,2,False,above,1.7740581709057517,SX,GS
-0.8125,1,False,above,3.9659733794724676,SX,GS
0.75,2,True,above,6.936582322015436,SX,GS
-0.160003662109375,0,False,above,1.0203136842694416,SX,GS
0.4499969482421875,1,True,above,4.874495653586389,SX,GS
-2.25,3,False,above,4.7164949491330495,SX,GS
1.25,2,True,above,5.118916239565281,SX,GS
-0.34999847412109375,2,False,above,3.1423355349168713,SX,GS
1.7699966430664062,0,True,above,3.915278697615788,SX,GS
2.2900009155273438,1,True,above,2.481075081134201,SX,GS
-0.7099990844726562,1,False,above,1.7597862556081751,SX,GS
0.7000045776367188,0,True,below,-0.018942135828892592,SX,GS
0.4799957275390625,0,True,above,1.1551567507867886,SX,GS
0.9000015258789062,0,True,above,0.20306736027823064,SX,GS
-0.29000091552734375,0,False,below,-0.46449274761386833,SX,GS
1.350006103515625,0,True,above,0.49958884865824543,SX,GS
-1.399993896484375,0,False,above,0.38133739130417965,SX,GS
8.240005493164062,0,True,above,0.5602589265108382,TP,GS
6.7599945068359375,0,True,above,1.850597529726651,TP,GS
2.029998779296875,0,True,above,1.0394417341616575,SX,GS
1.3899993896484375,0,True,above,1.2906155469510678,SX,GS
-7.7400054931640625,3,False,above,0.1821697279497563,SX,GS
-2.6999969482421875,2,False,above,0.6520882522858289,SX,GS
-1.1199951171875,1,False,above,0.7081498576150791,SX,GS
6.2700042724609375,1,True,above,3.62685827223438,TP,GS
8.230010986328125,0,True,above,8.305945934320128,TP,GS
2.6500015258789062,0,True,above,12.991404802667262,TP,GS
2.3700027465820312,1,True,above,9.99382687193416,SX,GS
-2.2600021362304688,4,False,above,6.1173900936909105,SX,GS
-6.700004577636719,4,False,above,9.917142587786493,SX,GS
9.290000915527344,1,True,above,1.6940873704258321,TP,GS
-1.720001220703125,1,False,above,8.320008294131144,SX,GS
3.0499954223632812,2,True,above,6.295556346284169,SX,GS
-0.6500015258789062,0,False,above,4.235470117333479,SX,GS
3.07000732421875,1,True,above,3.403511004569719,SX,GS
1.07000732421875,0,True,below,-0.2250419308888804,SX,GS
1.239990234375,0,True,above,4.587559240549224,SX,GS
-0.8000030517578125,0,False,above,1.2340045270536115,SX,GS
-3.9799957275390625,4,False,above,5.283399448591345,SX,GS
1.339996337890625,0,True,above,4.0163113990757635,SX,GS
-2.5099945068359375,2,False,above,1.4963139284526976,SX,GS
2.6699981689453125,0,True,above,0.9034205924042822,SX,GS
0.3699951171875,0,True,above,1.552283002861514,SX,GS
1.4799957275390625,1,True,above,1.5950678890394798,SX,GS
-0.8899993896484375,0,False,above,1.1085814114670716,SX,GS
3.2399978637695312,0,True,above,0.5521353481457606,SX,GS
0.34999847412109375,1,True,above,6.022553107780414,SX,GS
0.220001220703125,2,True,above,2.874531924197202,SX,GS
0.6399993896484375,0,True,above,0.9078615045113569,SX,GS
0.40999603271484375,1,True,above,1.8249405546079192,SX,GS
-2.5,3,False,above,1.3157204760860817,SX,GS
-1.8100051879882812,0,False,below,-1.437991264005144,SX,GS
0.0399932861328125,0,True,above,0.1710341208424776,SX,GS
1.489990234375,0,True,above,1.8202108761284304,SX,GS
0.910003662109375,0,True,above,0.8891017627436956,SX,GS
1.5800018310546875,0,True,above,0.6736826107708306,SX,GS
-1.589996337890625,0,False,above,0.981444768925515,SX,GS
0.25,0,True,above,0.8751684109499922,SX,GS
-3.519989013671875,1,False,above,1.6749749343327787,SX,GS
-0.4199981689453125,0,False,above,0.34164119590994274,SX,GS
-9.310012817382812,3,False,above,3.3967291383193263,SX,GS
0.7100067138671875,0,True,above,0.29127100397260514,SX,GS
-0.7700042724609375,2,False,above,2.891023950746749,SX,GS
-14.21002197265625,4,False,below,-1.04808516295296,SX,GS
1.660003662109375,0,True,above,1.907232670130991,SX,GS
0.100006103515625,2,True,above,1.563595502288553,SX,GS
3.3900146484375,0,True,above,3.0680817367089626,SX,GS
4.839996337890625,0,True,above,0.991957399403964,SX,GS
1.139984130859375,0,True,above,0.2190642826351695,SX,GS
3.17999267578125,0,True,above,6.086035747230576,SX,GS
-2.579986572265625,1,False,above,1.3153409347631049,SX,GS
-1.839996337890625,0,False,below,-0.7113746156609161,SX,GS
-21.010009765625,7,False,above,4.8349528663534995,SX,GS
3.21002197265625,0,True,above,0.26194228292901306,SX,GS
-3.239990234375,0,False,above,1.9833431378898037,SX,GS
5.4599609375,0,True,above,2.4135113639321677,SX,GS
-6.9000244140625,0,False,above,0.4725035992024676,SX,GS
10.77001953125,1,True,above,3.7136409128308103,SX,GS
-4.05999755859375,1,False,above,3.820206854369337,SX,GS
4.6500244140625,1,True,above,1.694851084180864,SX,GS
-40.30999755859375,6,False,above,1.8615851790872415,SX,GS
-16.70001220703125,3,False,above,2.059826466808366,SX,GS
0.008000016212463379,1,True,above,3.8898277011378934,SX,SMCI
-0.0350000262260437,2,False,above,1.978883020260341,SX,SMCI
-0.0040000081062316895,0,False,above,0.8816928719104361,SX,SMCI
-0.08199995756149292,4,False,below,-0.5318234971724154,SX,SMCI
-0.06099998950958252,7,False,above,8.446030197701361,SX,SMCI
0.010000050067901611,0,True,above,7.737507374411906,SX,SMCI
0.029999971389770508,0,True,above,5.742040592009667,TP,SMCI
0.054000020027160645,1,True,above,8.691942982507559,TP,SMCI
-0.03299999237060547,2,False,below,-1.0039608139289757,SX,SMCI
-0.01500004529953003,0,False,below,-3.2697410778213927,SX,SMCI
0.003000020980834961,0,True,above,0.01988210899548699,SX,SMCI
0.0059999823570251465,0,True,above,0.43859624620854676,SX,SMCI
0.0009999871253967285,0,True,above,2.617185802306318,SX,SMCI
-0.019999980926513672,3,False,above,2.52162754365708,SX,SMCI
-0.01100003719329834,0,False,above,3.171703675261947,SX,SMCI
0.01399993896484375,1,True,below,-0.440528217941891,SX,SMCI
0.034999966621398926,2,True,above,1.5500703885245486,SX,SMCI
-0.009999990463256836,3,False,above,2.834309078064263,SX,SMCI
0.04999995231628418,0,True,above,3.5274444796777584,TP,SMCI
0.003999948501586914,0,True,above,1.2672468329582667,SX,SMCI
0.005999922752380371,0,True,above,4.743326869746039,SX,SMCI
0.024000048637390137,1,True,above,3.4237757617833187,SX,SMCI
-0.03299999237060547,1,False,above,2.322359758001257,SX,SMCI
-0.003999948501586914,0,False,above,1.372078182498295,SX,SMCI
0.0009999275207519531,2,True,above,2.6636278576541486,SX,SMCI
-0.03299999237060547,1,False,above,3.5317913460057997,SX,SMCI
-0.08000004291534424,2,False,above,1.5655551774584275,SX,SMCI
-0.023999929428100586,1,False,above,0.7701140830386615,SX,SMCI
-0.021000027656555176,4,False,above,8.112023148553524,SX,SMCI
0.06300008296966553,0,True,above,4.504106732331094,TP,SMCI
-0.001999974250793457,0,False,above,3.755045929656384,SX,SMCI
0.032000064849853516,0,True,above,2.398170135568387,SX,SMCI
0.016000032424926758,0,True,above,0.6432096921999164,SX,SMCI
-0.0009999275207519531,0,False,above,1.622571076207518,SX,SMCI
0.01700007915496826,0,True,above,2.0886857882127416,SX,SMCI
0.0059999823570251465,3,True,above,1.783148865668697,SX,SMCI
0.018999934196472168,2,True,above,0.6494446677935248,SX,SMCI
-0.012000083923339844,2,False,above,0.9737298085327126,SX,SMCI
0.03399991989135742,2,True,above,3.681567285694857,SX,SMCI
-0.11899995803833008,7,False,above,1.8630262624487408,SX,SMCI
0.0279998779296875,1,True,below,-0.754949875832482,SX,SMCI
-0.07899999618530273,4,False,above,6.89057295670345,SX,SMCI
-0.11500000953674316,3,False,above,0.41940674458782795,SX,SMCI
-0.016000032424926758,0,False,below,-0.012006610054947879,SX,SMCI
0.023000001907348633,0,True,above,1.4075472320790916,SX,SMCI
0.14999985694885254,3,True,above,5.505428194923651,TP,SMCI
0.0559999942779541,1,True,above,3.31114863152046,SX,SMCI
0.021000146865844727,3,True,above,5.247235938436394,SX,SMCI
-0.08599996566772461,2,False,above,6.081723874551404,SX,SMCI
0.14899992942810059,1,True,above,1.7102195475336004,TP,SMCI
-0.13299989700317383,2,False,above,8.976070446982657,SX,SMCI
-0.382000207901001,6,False,above,9.317978233085459,SX,SMCI
-0.023999929428100586,1,False,above,1.5905185182884445,SX,SMCI
-0.11999988555908203,6,False,above,3.733694812041205,SX,SMCI
-0.019999980926513672,1,False,above,2.043673568397899,SX,SMCI
0.03500008583068848,0,True,below,-0.25959400903496066,SX,SMCI
-0.015000104904174805,0,False,below,-0.004720162171290774,SX,SMCI
0.015000104904174805,0,True,above,1.399476392277287,SX,SMCI
-0.04999995231628418,2,False,above,1.2056099289753788,SX,SMCI
0.03699994087219238,2,True,above,7.31671384896263,SX,SMCI
-0.0009999275207519531,1,False,above,3.339091535727529,SX,SMCI
0.04100000858306885,0,True,above,6.832488165969679,SX,SMCI
-0.04499995708465576,1,False,above,5.072955318372483,SX,SMCI
0.01700007915496826,0,True,above,5.528402150559035,SX,SMCI
0.008999943733215332,0,True,above,1.2457255167928754,SX,SMCI
-0.03600001335144043,3,False,below,-1.8710629860533665,SX,SMCI
-0.02499985694885254,1,False,below,-0.3864688157461013,SX,SMCI
-0.02499997615814209,2,False,above,9.594994525170442,SX,SMCI
-0.016000032424926758,2,False,above,4.532715700787808,SX,SMCI
-0.019999980926513672,0,False,above,0.7940270635149469,SX,SMCI
-0.01699995994567871,2,False,above,1.211930411211972,SX,SMCI
0.05500006675720215,0,True,above,2.0033561701679186,SX,SMCI
0.006999969482421875,0,True,above,2.89195947476957,SX,SMCI
0.05499982833862305,0,True,above,0.7112919534808829,SX,SMCI
-0.15799999237060547,5,False,above,9.199658782102626,SX,SMCI
-0.09599995613098145,6,False,above,4.521544855201234,SX,SMCI
0.10599994659423828,0,True,below,-0.6529569693846293,SX,SMCI
0.10500001907348633,0,True,above,1.459414217727665,SX,SMCI
-0.03399991989135742,2,False,above,3.395278728788726,SX,SMCI
0.17299985885620117,0,True,above,3.4908916168247353,TP,SMCI
0.10199975967407227,1,True,above,0.5307427877700228,SX,SMCI
-0.4929995536804199,7,False,above,1.3886301650762691,SX,SMCI
0.0409998893737793,0,True,above,1.4572456334637667,SX,SMCI
-0.19299983978271484,1,False,above,2.103456802412804,SX,SMCI
0.10799980163574219,0,True,above,2.9832330306822463,SX,SMCI
-0.9630002975463867,6,False,above,6.621682233708878,SX,SMCI
-0.005000114440917969,1,False,above,4.105052379541347,SX,SMCI
0.4790000915527344,0,True,above,5.106932565179303,TP,SMCI
-0.06299972534179688,1,False,above,6.576353843645768,SX,SMCI
-0.25300025939941406,4,False,above,3.7323703783358004,SX,SMCI
0.5949993133544922,2,True,above,17.72522059652006,TP,SMCI
-0.10799980163574219,1,False,above,0.010631235487439003,SX,SMCI
-8.41100025177002,12,False,above,1.01708085972405,SX,SMCI
-0.020999908447265625,4,False,above,6.668738795935951,SX,SMCI
0.2460002899169922,0,True,above,5.3523086859021625,SX,SMCI
-0.11700057983398438,1,False,above,0.779050332287183,SX,SMCI
0.21699905395507812,0,True,above,1.9598205000849724,SX,SMCI
0.48799896240234375,0,True,above,3.6334948667377187,SX,SMCI
0.1790008544921875,2,True,above,3.561810411647367,SX,SMCI
-0.0670013427734375,0,False,above,2.6899882809942866,SX,SMCI
0.9149990081787109,0,True,above,3.2539248051127947,TP,SMCI
1.4239997863769531,0,True,above,1.3877898659639913,TP,SMCI
-32.04700469970703,16,False,above,0.7352006179243157,SX,SMCI
7.7779998779296875,3,True,above,17.66270016237067,TP,SMCI
1.86199951171875,1,True,above,2.5819820693725584,SX,SMCI
0.7099990844726562,1,True,above,5.42333205515433,SX,SMCI
2.6199989318847656,1,True,above,20.054411367297735,TP,SMCI
1.279998779296875,0,True,above,11.874135309721346,TP,SMCI
3.770000457763672,0,True,above,19.29876077138607,TP,SMCI
2.270000457763672,0,True,below,-6.358105675173626,TP,SMCI
2.020000457763672,0,True,above,1.1127720443748061,TP,SMCI
1.0400009155273438,0,True,above,6.124103503135062,SX,SMCI
-1.6100006103515625,1,False,above,3.7053007401202334,SX,SMCI
1.7399978637695312,1,True,above,6.0964650941505685,TP,SMCI
0.18999862670898438,0,True,above,1.9229971039196894,SX,SMCI
5.380001068115234,0,True,above,0.6160487448345973,TP,SMCI
-2.836305618286133,3,False,below,-0.34571954879303224,SX,SATS
0.03241539001464844,2,True,above,2.975436884022157,SX,SATS
-0.14586830139160156,0,False,above,2.915317462578818,SX,SATS
0.6807136535644531,0,True,above,6.878947832753957,TP,SATS
0.2593193054199219,0,True,above,4.564912931289935,SX,SATS
0.372772216796875,2,True,above,2.3748611383820184,SX,SATS
0.08103752136230469,0,True,above,0.7340700320778177,SX,SATS
0.0972442626953125,0,True,above,2.1538390323849086,SX,SATS
-0.024311065673828125,2,False,above,1.1045899187826387,SX,SATS
0.21069717407226562,0,True,above,3.694823528203117,SX,SATS
0.3889789581298828,0,True,above,3.8069076339232315,SX,SATS
-1.5397090911865234,4,False,above,0.4843246729324229,SX,SATS
0.008104324340820312,1,True,above,3.2910434320429784,SX,SATS
0.04051780700683594,0,True,above,1.176162639779569,SX,SATS
0.6807136535644531,0,True,below,-0.3469762930006574,SX,SATS
0.6077804565429688,0,True,above,0.09357489070481224,SX,SATS
0.016208648681640625,2,True,above,1.5048342151256113,SX,SATS
-0.1782817840576172,0,False,above,1.4173812921195224,SX,SATS
-0.34845924377441406,1,False,above,0.6001927769162348,SX,SATS
-1.1831436157226562,3,False,below,-0.21140119831659845,SX,SATS
-1.0129661560058594,0,False,above,0.20934235520224162,SX,SATS
0.05672645568847656,0,True,above,2.9536074108663573,SX,SATS
-0.6401958465576172,2,False,above,1.3633438772867041,SX,SATS
-2.6742305755615234,5,False,above,1.6187267280936013,SX,SATS
-0.5753650665283203,2,False,above,2.050525560105267,SX,SATS
0.032413482666015625,1,True,above,6.316735680878254,SX,SATS
0.2674236297607422,1,True,above,1.7145372171114694,SX,SATS
0.3484611511230469,0,True,above,0.9390448480439576,SX,SATS
-0.0972442626953125,1,False,above,0.4415154017129369,SX,SATS
0.6726112365722656,0,True,above,3.906929985294822,SX,SATS
0.0081024169921875,1,True,above,1.6971340402364472,SX,SATS
-0.3565635681152344,0,False,above,0.6095586301348346,SX,SATS
-0.024311065673828125,0,False,above,0.09954933627207005,SX,SATS
0.056728363037109375,0,True,below,-0.22771809285797623,SX,SATS
-1.2074546813964844,2,False,above,0.4769191636606904,SX,SATS
-1.118316650390625,3,False,above,1.3833196167017356,SX,SATS
0.11345291137695312,0,True,above,3.7434075808058007,SX,SATS
-0.07293319702148438,2,False,above,4.634867378602164,SX,SATS
1.5883312225341797,0,True,below,-4.123380170235675,TP,SATS
0.34035682678222656,0,True,above,0.4923075678669792,SX,SATS
0.6726112365722656,1,True,above,2.617397313748372,SX,SATS
-0.1863861083984375,0,False,above,0.1264953276716348,SX,SATS
-0.28363037109375,0,False,below,-0.513229601361842,SX,SATS
0.6300010681152344,0,True,above,0.16640420130292838,SX,SATS
0.5499992370605469,0,True,above,1.634338522995022,SX,SATS
-0.20000076293945312,0,False,above,0.33086427074127484,SX,SATS
-1.3899993896484375,4,False,above,4.891451219332019,SX,SATS
1.0,0,True,above,9.474981918145826,TP,SATS
0.6700000762939453,2,True,above,6.42865788188235,SX,SATS
0.8899993896484375,0,True,above,0.8795480428009896,TP,SATS
-0.26000022888183594,0,False,above,4.838731454747118,SX,SATS
0.8600006103515625,0,True,above,0.7178872261541067,TP,SATS
0.8400001525878906,0,True,above,1.1897077988342697,TP,SATS
-3.039999008178711,6,False,above,6.301932118481164,SX,SATS
0.25,2,True,above,1.213132349142681,SX,SATS
-0.7800006866455078,2,False,above,5.896219130911218,SX,SATS
-0.14999961853027344,0,False,above,3.5321936851137075,SX,SATS
0.3299999237060547,0,True,above,1.7476717104600943,SX,SATS
-0.3000011444091797,3,False,above,1.382228273882773,SX,SATS
0.4700002670288086,0,True,above,3.9188557577300394,TP,SATS
-0.24000072479248047,2,False,above,5.667589983231614,SX,SATS
0.2200002670288086,0,True,above,3.5736967908723924,SX,SATS
-0.9099998474121094,3,False,above,5.764359632638504,SX,SATS
1.8399991989135742,0,True,above,9.1156074489147,TP,SATS
1.359999656677246,1,True,above,4.08140787405571,TP,SATS
-1.8100004196166992,8,False,above,1.4175988966085127,SX,SATS
0.06999969482421875,0,True,above,3.7643611115820264,SX,SATS
0.10000038146972656,0,True,above,2.563710570773604,SX,SATS
0.32000160217285156,0,True,above,1.6186863027855738,SX,SATS
0.3000011444091797,0,True,above,1.4336216492858533,SX,SATS
-2.559999465942383,7,False,above,6.256220449536832,SX,SATS
-6.270000457763672,15,False,above,22.411468925317717,SX,SATS
-19.900001525878906,8,False,above,0.06684620895022592,SX,SATS
5.709999084472656,0,True,above,2.205836961726304,TP,SATS
1.2299957275390625,0,True,above,2.2014538503641967,SX,SATS
0.09441304206848145,0,True,above,19.619564476620663,TP,ENSG
0.09186100959777832,0,True,above,2.269049428124355,TP,ENSG
0.02041316032409668,0,True,above,4.675203628216472,SX,ENSG
0.045929908752441406,0,True,above,3.8955551282972527,SX,ENSG
-0.12758493423461914,2,False,above,0.3371489392135777,SX,ENSG
-0.051033973693847656,1,False,above,1.8278028456535453,SX,ENSG
0.26282501220703125,4,True,above,8.818830342016328,TP,ENSG
-0.18117094039916992,2,False,above,2.9061755334480197,SX,ENSG
-0.020414352416992188,0,False,above,3.144915878389308,SX,ENSG
0.08420586585998535,0,True,above,2.9673014337017323,SX,ENSG
0.0,1,False,above,2.3410887032517715,SX,ENSG
-0.007654905319213867,0,False,below,-0.2710234542055311,SX,ENSG
-0.07399916648864746,2,False,above,1.5958039082972078,SX,ENSG
0.16075801849365234,0,True,above,2.294218131807268,TP,ENSG
0.017862319946289062,0,True,above,0.4157725911671858,SX,ENSG
-0.028068065643310547,0,False,above,0.11155730800584553,SX,ENSG
0.40827178955078125,1,True,above,2.506614756166805,TP,ENSG
0.10972309112548828,0,True,above,0.057977776370114,SX,ENSG
0.045929908752441406,0,True,above,1.341277236565854,SX,ENSG
-0.07144832611083984,1,False,above,1.9555298712601858,SX,ENSG
0.020414352416992188,0,True,above,0.5981728828612434,SX,ENSG
0.16585969924926758,0,True,above,4.702761730573984,SX,ENSG
-0.04848194122314453,0,False,above,2.0557153496332603,SX,ENSG
0.29854869842529297,0,True,above,5.0488943799870025,TP,ENSG
0.13268756866455078,2,True,above,4.000362628370372,SX,ENSG
0.056138038635253906,0,True,above,1.1558386992381549,SX,ENSG
0.01786184310913086,1,True,above,1.325733655972062,SX,ENSG
0.2551698684692383,1,True,above,1.5770460954631738,TP,ENSG
0.0,1,False,above,1.4313386581222227,SX,ENSG
0.0791025161743164,0,True,above,0.43445769736724105,SX,ENSG
0.1556539535522461,0,True,above,0.9104210938798547,SX,ENSG
-0.14799880981445312,0,False,above,0.03845445162350521,SX,ENSG
-2.702662467956543,8,False,above,1.8979809090090214,SX,ENSG
0.23386383056640625,0,True,above,0.3825561186068317,SX,ENSG
-0.1777362823486328,2,False,above,1.4289369983072784,SX,ENSG
-0.014032363891601562,0,False,above,2.16617654694258,SX,ENSG
0.3274097442626953,0,True,above,1.9565964748409574,SX,ENSG
-0.2572498321533203,2,False,above,1.7274032474430867,SX,ENSG
0.6922359466552734,1,True,above,2.911024609276075,TP,ENSG
-0.37418174743652344,1,False,above,2.02546423938282,SX,ENSG
0.028064727783203125,1,True,above,3.3417251023733474,SX,ENSG
0.24321937561035156,0,True,below,-0.165160574663022,SX,ENSG
0.42095375061035156,0,True,above,2.8445906346486005,SX,ENSG
0.09354400634765625,0,True,above,2.429454765265486,SX,ENSG
-0.7296543121337891,5,False,above,7.070519653268273,SX,ENSG
0.18709182739257812,0,True,above,0.8298839860809784,SX,ENSG
-0.4490165710449219,3,False,above,2.2053748958909414,SX,ENSG
0.12160873413085938,1,True,above,5.035180078912363,SX,ENSG
-0.9073905944824219,3,False,above,1.6168840493625793,SX,ENSG
0.11225509643554688,0,True,above,0.45105776912681944,SX,ENSG
-0.3087005615234375,2,False,above,0.697333799428265,SX,ENSG
0.17773818969726562,0,True,above,0.26198483537312284,SX,ENSG
-0.10290145874023438,0,False,above,1.114516473901464,SX,ENSG
-0.9167442321777344,3,False,above,4.107301308649109,SX,ENSG
-3.4050521850585938,5,False,above,1.3483335325731856,SX,ENSG
-0.0280609130859375,1,False,above,2.117933016217565,SX,ENSG
0.220001220703125,0,True,above,0.45958258016337944,SX,ENSG
2.3800010681152344,0,True,above,7.9939977559738455,TP,ENSG
