ticker,break_date,entry_date,r,filter,entry,stop,risk,exit_date,exit_price,reason,pnl,realized_R,close,sma5,sma10,sma20,sma200,ret5
JPM,2018-07-31,2018-08-01,4,R4_core_reference,115.75,117.08000183105467,1.3300018310546733,2018-08-03,117.08000183105467,STOP,-1.3300018310546733,-1.0,114.9499969482422,115.54799957275391,113.79399948120117,110.19549980163575,108.72269996643067,0.007008282187205506
JPM,2019-05-01,2019-05-02,4,R4_core_reference,115.16999816894533,117.0,1.8300018310546733,2019-05-23,107.84999084472663,TARGET,7.320007324218693,4.0,115.16000366210938,115.08200225830078,114.40600128173828,110.73100051879882,108.11320003509522,0.014178780863772555
JPM,2019-12-03,2019-12-04,4,R4_core_reference,130.3800048828125,130.8699951171875,0.489990234375,2019-12-04,130.8699951171875,STOP,-0.489990234375,-1.0,129.77999877929688,131.347998046875,130.91599884033204,130.2125,113.50790035247803,-0.013004841755490548
JPM,2019-12-11,2019-12-12,4,R4_core_reference,134.49000549316406,135.02000427246094,0.529998779296875,2019-12-12,135.02000427246094,STOP,-0.529998779296875,-1.0,134.17999267578125,134.23799743652344,132.85999755859376,131.49599838256836,114.36200023651124,0.01390355439630464
JPM,2021-09-30,2021-10-01,4,R4_core_reference,164.0,166.99000549316406,2.9900054931640625,2021-10-01,166.99000549316406,STOP,-2.9900054931640625,-1.0,163.69000244140625,165.147998046875,160.6449981689453,159.69200057983397,150.9069495010376,0.015572712989719406
JPM,2022-11-15,2022-11-16,4,R4_core_reference,133.0,135.7100067138672,2.7100067138671875,2022-11-23,135.7100067138672,STOP,-2.7100067138671875,-1.0,132.94000244140625,133.39400329589844,131.46399993896483,127.17049942016601,124.51959968566895,0.011335150458396281
JPM,2022-11-28,2022-11-29,4,R4_core_reference,134.66000366210938,136.7100067138672,2.0500030517578125,2022-11-30,136.7100067138672,STOP,-2.0500030517578125,-1.0,134.35000610351562,135.1320007324219,134.20099945068358,132.19149894714354,123.77579963684082,0.0038105930930947274
JPM,2023-01-30,2023-01-31,4,R4_core_reference,139.8800048828125,140.08999633789062,0.209991455078125,2023-01-31,139.0400390625,TARGET,0.8399658203125,4.0,139.1300048828125,139.4,138.14700164794922,137.92300186157226,122.83940017700195,0.013549942102862644
JPM,2023-08-09,2023-08-10,4,R4_core_reference,154.3800048828125,155.6999969482422,1.3199920654296875,2023-08-17,149.10003662109375,TARGET,5.27996826171875,4.0,153.7899932861328,155.76000061035157,156.22700042724608,155.29400024414062,137.933800239563,-0.010360364694891988
JPM,2024-04-03,2024-04-04,4,R4_core_reference,199.1499938964844,199.55999755859375,0.4100036621093466,2024-04-04,199.55999755859375,STOP,-0.4100036621093466,-1.0,198.3000030517578,199.1840026855469,197.8480010986328,193.91650009155273,160.0337998199463,0.01313037030765729
JPM,2024-05-20,2024-05-21,4,R4_core_reference,197.0,205.8800048828125,8.8800048828125,2024-06-18,197.0,TIME,0.0,0.0,195.5800018310547,201.29199829101563,198.88599853515626,195.59949951171876,167.33029968261718,-0.015850621266067066
JPM,2024-07-18,2024-07-19,4,R4_core_reference,211.1999969482422,216.63999938964844,5.44000244140625,2024-08-15,211.5500030517578,TIME,-0.350006103515625,-0.06433932838918871,209.97999572753903,211.0919982910156,208.8299987792969,205.10249938964844,177.91099975585936,0.012195704104676741
JPM,2025-06-05,2025-06-06,4,R4_core_reference,264.3299865722656,264.739990234375,0.410003662109375,2025-06-06,264.739990234375,STOP,-0.410003662109375,-1.0,261.95001220703125,264.2200012207031,263.56300048828126,262.8765007019043,240.1604997253418,-0.009153772950230343
JPM,2025-08-01,2025-08-04,4,R4_core_reference,290.260009765625,296.20001220703125,5.94000244140625,2025-08-22,296.20001220703125,STOP,-5.94000244140625,-1.0,289.3699951171875,296.11199951171875,295.48899841308594,291.50449829101564,254.16114944458008,-0.030975822621556293
JPM,2025-10-08,2025-10-09,4,R4_core_reference,305.04998779296875,308.7799987792969,3.730010986328125,2025-10-10,308.7799987792969,STOP,-3.730010986328125,-1.0,304.0299987792969,307.69599609375,310.98199768066405,310.93699951171874,269.5819500732422,-0.021499124133402825
JPM,2026-02-10,2026-02-11,4,R4_core_reference,323.239990234375,326.1300048828125,2.8900146484375,2026-02-11,311.679931640625,TARGET,11.56005859375,4.0,318.2799987792969,318.0419982910156,312.6280029296875,308.71300201416017,296.06360008239744,0.01089405307063429
KLAC,1999-11-30,1999-12-01,4,R4_core_reference,43.5,45.09375,1.59375,1999-12-01,45.09375,STOP,-1.59375,-1.0,42.28125,44.4,45.065625,44.6796875,31.764296875,-0.06496199032480998
KLAC,2002-02-07,2002-02-08,4,R4_core_reference,55.119998931884766,59.33000183105469,4.210002899169922,2002-02-13,59.33000183105469,STOP,-4.210002899169922,-1.0,54.40999984741211,57.012000274658206,56.03199996948242,54.41450023651123,49.800449991226195,-0.05010473102387858
KLAC,2005-06-27,2005-06-28,4,R4_core_reference,45.02000045776367,45.279998779296875,0.2599983215332031,2005-06-28,45.279998779296875,STOP,-0.2599983215332031,-1.0,44.77000045776367,45.8120002746582,45.863000106811526,45.79800014495849,44.62470006942749,-0.031790682684764704
KLAC,2006-11-09,2006-11-10,4,R4_core_reference,48.099998474121094,49.81999969482422,1.720001220703125,2006-11-14,49.81999969482422,STOP,-1.720001220703125,-1.0,47.849998474121094,48.59399948120117,48.51499977111816,48.123999786376956,45.94784996032715,0.00949360619738604
KLAC,2009-09-01,2009-09-02,4,R4_core_reference,30.200000762939453,31.90999984741211,1.7099990844726562,2009-09-08,32.0,GAP_STOP,-1.7999992370605469,-1.0526316963588584,30.1200008392334,31.33000068664551,31.128000259399414,30.980000019073486,23.63455003261566,-0.03585143854323014
KLAC,2009-09-17,2009-09-18,4,R4_core_reference,35.11000061035156,35.52000045776367,0.4099998474121094,2009-09-18,35.52000045776367,STOP,-0.4099998474121094,-1.0,34.86000061035156,34.987999725341794,33.70499954223633,32.414999866485594,24.524800004959108,0.015734292550380724
KLAC,2009-12-23,2009-12-24,4,R4_core_reference,36.84000015258789,37.25,0.4099998474121094,2009-12-24,37.25,STOP,-0.4099998474121094,-1.0,36.790000915527344,36.56199951171875,36.31999969482422,35.078999519348145,29.64064992904663,0.008497844769216556
KLAC,2010-10-04,2010-10-05,4,R4_core_reference,34.68000030517578,35.0,0.31999969482421875,2010-10-05,35.0,STOP,-0.31999969482421875,-1.0,34.2400016784668,34.9,33.887000274658206,31.82100009918213,31.268349924087524,0.012718139240167847
KLAC,2010-12-20,2010-12-21,4,R4_core_reference,39.790000915527344,40.0,0.20999908447265625,2010-12-31,38.95000457763672,TARGET,0.839996337890625,4.0,39.630001068115234,39.514000701904294,39.55300025939941,38.77700004577637,32.52685001373291,0.016936100249888675
KLAC,2011-03-07,2011-03-08,4,R4_core_reference,49.31999969482422,51.29999923706055,1.9799995422363281,2011-04-04,46.43000030517578,TIME,2.8899993896484375,1.4595959887870993,49.25,49.84800033569336,48.94799995422363,48.28899993896484,35.68520009040832,0.008807871934939149
KLAC,2011-11-01,2011-11-02,4,R4_core_reference,45.720001220703125,46.52000045776367,0.7999992370605469,2011-11-03,46.52000045776367,STOP,-0.7999992370605469,-1.0,45.20000076293945,46.43199996948242,45.08600006103516,43.8435001373291,42.189249992370605,0.008478381764895904
KLAC,2011-11-17,2011-11-18,4,R4_core_reference,45.720001220703125,47.380001068115234,1.6599998474121094,2011-12-02,47.66999816894531,GAP_STOP,-1.9499969482421875,-1.174697064751045,45.4900016784668,47.54000015258789,47.2120002746582,46.51000003814697,42.39239999771118,-0.018554408284057744
KLAC,2013-06-06,2013-06-07,4,R4_core_reference,56.66999816894531,56.93000030517578,0.26000213623046875,2013-06-11,55.62998962402344,TARGET,1.040008544921875,4.0,56.08000183105469,56.550000762939455,56.01599960327148,55.51349983215332,51.07649990081787,-0.007609210816675316
KLAC,2013-12-10,2013-12-11,4,R4_core_reference,62.54999923706055,62.869998931884766,0.31999969482421875,2013-12-12,61.27000045776367,TARGET,1.279998779296875,4.0,62.369998931884766,62.30800018310547,63.119999694824216,63.08699989318848,57.88394998550415,-0.020263916409352323
KLAC,2014-02-27,2014-02-28,4,R4_core_reference,65.12000274658203,65.36000061035156,0.23999786376953125,2014-02-28,65.36000061035156,STOP,-0.23999786376953125,-1.0,64.97000122070312,65.15999908447266,64.90599975585937,63.34800033569336,60.42295001983643,0.004949724474424322
KLAC,2014-06-24,2014-06-25,4,R4_core_reference,69.66999816894531,70.30999755859375,0.6399993896484375,2014-06-27,70.30999755859375,STOP,-0.6399993896484375,-1.0,69.44000244140625,69.54199981689453,69.00899963378906,67.69549942016602,64.26539999008179,0.00433906645076898
KLAC,2014-07-23,2014-07-24,4,R4_core_reference,73.45999908447266,74.62999725341797,1.1699981689453125,2014-08-19,74.62999725341797,STOP,-1.1699981689453125,-1.0,73.26000213623047,74.18200073242187,74.34900131225587,73.53850059509277,65.53780006408691,-0.011602814064806788
KLAC,2015-12-03,2015-12-04,4,R4_core_reference,66.7699966430664,68.12000274658203,1.350006103515625,2015-12-08,68.12000274658203,STOP,-1.350006103515625,-1.0,66.61000061035156,67.04800109863281,66.86500091552735,66.73800048828124,57.534650039672854,0.0036160592713232464
KLAC,2016-04-21,2016-04-22,4,R4_core_reference,72.05000305175781,73.58999633789062,1.5399932861328125,2016-05-19,67.87999725341797,TIME,4.170005798339844,2.70780777805301,71.98999786376953,72.67200012207032,72.51399993896484,72.38150024414062,61.74750013351441,-0.006897503307141117
KLAC,2017-07-21,2017-07-24,4,R4_core_reference,99.95999908447266,101.5500030517578,1.590003967285142,2017-07-31,93.59998321533209,TARGET,6.360015869140568,4.0,99.88999938964844,100.38799896240235,98.94399871826172,96.39649963378906,88.90390003204345,0.0025090325324306217
KLAC,2018-01-30,2018-01-31,4,R4_core_reference,110.02999877929688,112.0199966430664,1.9899978637695312,2018-02-01,112.0199966430664,STOP,-1.9899978637695312,-1.0,109.41000366210938,112.6,113.67599945068359,110.72549972534179,101.48194984436036,-0.05689163307117895
KLAC,2019-10-08,2019-10-09,4,R4_core_reference,157.1699981689453,160.1999969482422,3.029998779296875,2019-10-11,160.97000122070312,GAP_STOP,-3.8000030517578125,-1.2541269249750722,154.52000427246094,157.73800354003907,158.74499969482423,156.3300003051758,121.2853496170044,-0.023816976268721257
KLAC,2020-05-21,2020-05-22,4,R4_core_reference,173.77000427246094,177.25,3.4799957275390625,2020-05-26,177.25,STOP,-3.4799957275390625,-1.0,172.42999267578125,172.5219970703125,170.9279998779297,166.60299987792968,160.17349994659423,-0.024441342711280067
KLAC,2020-07-24,2020-07-27,4,R4_core_reference,192.27000427246097,200.7899932861328,8.519989013671847,2020-08-03,202.58999633789065,GAP_STOP,-10.319992065429688,-1.2112682362464804,188.2100067138672,200.91799926757812,199.43699798583984,198.82249755859374,169.71520008087157,-0.045588186478190185
KLAC,2020-08-27,2020-08-28,4,R4_core_reference,204.7899932861328,214.13999938964844,9.350006103515625,2020-09-02,214.13999938964844,STOP,-9.350006103515625,-1.0,204.4499969482422,207.85799865722657,209.65799865722656,207.0489990234375,174.33140003204346,-0.011602654505469823
KLAC,2020-12-22,2020-12-23,4,R4_core_reference,258.45001220703125,261.0,2.54998779296875,2020-12-28,261.0,STOP,-2.54998779296875,-1.0,257.5899963378906,260.1479919433594,259.19799652099607,258.2455009460449,194.17009983062744,-0.013102997202311895
KLAC,2021-01-27,2021-01-28,4,R4_core_reference,290.7300109863281,301.9100036621094,11.17999267578125,2021-02-08,301.9100036621094,STOP,-11.17999267578125,-1.0,284.44000244140625,301.4200012207031,302.36199951171875,286.4919975280762,210.7366993713379,-0.06535663591644247
KLAC,2021-02-03,2021-02-04,4,R4_core_reference,288.44000244140625,301.6000061035156,13.160003662109375,2021-02-08,301.6000061035156,STOP,-13.160003662109375,-1.0,286.29998779296875,289.7739990234375,295.5970001220703,293.95849761962893,214.03549934387206,0.006539113119103712
KLAC,2021-04-12,2021-04-13,4,R4_core_reference,349.5199890136719,350.70001220703125,1.180023193359375,2021-04-13,344.7998962402344,TARGET,4.7200927734375,4.0,345.1000061035156,349.3260070800781,341.0780029296875,320.9180023193359,245.80164962768555,-0.028106288290395853
KLAC,2021-06-01,2021-06-02,4,R4_core_reference,316.1000061035156,324.75,8.649993896484375,2021-06-14,324.75,STOP,-8.649993896484375,-1.0,315.7300109863281,316.8940124511719,312.3380065917969,308.29900512695315,266.2952005004883,-0.0057313080667702465
KLAC,2021-06-18,2021-06-21,4,R4_core_reference,306.0199890136719,314.7200012207031,8.70001220703125,2021-06-24,314.7200012207031,STOP,-8.70001220703125,-1.0,304.4800109863281,316.9200012207031,317.05299682617186,316.20250091552737,273.26325035095215,-0.04882688788376488
KLAC,2024-06-20,2024-06-21,4,R4_core_reference,830.030029296875,864.1900024414062,34.15997314453125,2024-07-08,864.1900024414062,STOP,-34.15997314453125,-1.0,829.5900268554688,839.3300170898438,816.5230041503906,792.9470031738281,612.8574508666992,0.0021502872665524198
KLAC,2024-07-11,2024-07-12,4,R4_core_reference,853.8499755859375,896.3200073242188,42.47003173828125,2024-08-05,683.9698486328125,TARGET,169.880126953125,4.0,852.9500122070312,868.3920043945312,850.1570007324219,838.3950012207031,638.1579006958008,-0.0004453199526585072
KLAC,2024-09-30,2024-10-01,4,R4_core_reference,778.469970703125,781.260009765625,2.7900390625,2024-10-01,781.260009765625,STOP,-2.7900390625,-1.0,774.4099731445312,780.752001953125,766.6949951171875,748.8850006103515,714.4984506225586,0.017260568886414474
KLAC,2025-06-18,2025-06-20,4,R4_core_reference,883.8300170898438,898.1500244140625,14.32000732421875,2025-06-25,898.1500244140625,STOP,-14.32000732421875,-1.0,871.1599731445312,879.8419921875,855.697998046875,813.9164978027344,713.676148071289,-0.0009633335498494544
KLAC,2025-12-29,2025-12-30,4,R4_core_reference,1266.7900390625,1286.0699462890625,19.2799072265625,2026-01-05,1309.969970703125,GAP_STOP,-43.179931640625,-2.239633787300321,1260.3900146484375,1270.2780029296875,1243.9950073242187,1227.5245056152344,937.2552481079101,0.01181690992303519
KO,2000-06-30,2000-07-03,4,R4_core_reference,28.90625,29.40625,0.5,2000-07-05,29.40625,STOP,-0.5,-1.0,28.71875,29.3421875,28.41484375,27.515234375,27.164453125,-0.0075593952483801186
KO,2002-04-23,2002-04-24,4,R4_core_reference,27.3700008392334,27.575000762939453,0.2049999237060547,2002-04-30,27.575000762939453,STOP,-0.2049999237060547,-1.0,27.260000228881836,27.23599967956543,26.967499923706054,26.584249877929686,23.804474992752077,0.011878236394972319
KO,2003-12-24,2003-12-26,4,R4_core_reference,24.975000381469727,25.059999465942383,0.08499908447265625,2003-12-29,25.059999465942383,STOP,-0.08499908447265625,-1.0,24.950000762939453,25.02699966430664,24.9334997177124,24.275999736785888,22.301224966049194,-0.0053816354977173075
KO,2006-05-17,2006-05-18,4,R4_core_reference,21.790000915527344,21.98500061035156,0.1949996948242152,2006-05-24,21.98500061035156,STOP,-0.1949996948242152,-1.0,21.774999618530273,21.788999938964842,21.664999961853027,21.293249988555907,21.15962501525879,-0.0006884486630003295
KO,2007-05-08,2007-05-09,4,R4_core_reference,26.545000076293945,26.760000228881836,0.21500015258789062,2007-05-23,25.684999465942383,TARGET,0.8600006103515625,4.0,26.53499984741211,26.55099983215332,26.310500144958496,25.902500057220458,23.539500036239623,0.008360224544543104
KO,2007-08-13,2007-08-14,4,R4_core_reference,27.38999938964844,27.549999237060547,0.15999984741210582,2007-08-16,26.750000000000018,TARGET,0.6399993896484233,4.0,27.260000228881836,27.56699981689453,27.110999870300294,26.85724983215332,24.904375009536743,0.005347610510331613
KO,2007-12-11,2007-12-12,4,R4_core_reference,31.614999771118164,31.94499969482422,0.3299999237060547,2007-12-12,31.94499969482422,STOP,-0.3299999237060547,-1.0,31.48500061035156,31.55100021362305,31.417000198364256,31.241500091552734,27.148600006103514,0.003505995549053731
KO,2009-09-21,2009-09-22,4,R4_core_reference,26.655000686645508,26.8799991607666,0.22499847412109375,2009-09-30,26.8799991607666,STOP,-0.22499847412109375,-1.0,26.5,26.52999954223633,26.029499816894532,25.317500019073485,22.964524993896486,0.016104297451020155
KO,2010-02-23,2010-02-24,4,R4_core_reference,27.5,27.799999237060547,0.2999992370605469,2010-02-26,26.300003051757812,TARGET,1.1999969482421875,4.0,27.415000915527344,27.717000579833986,27.3995002746582,27.213500118255617,26.194200057983398,0.00018245414604423082
KO,2010-09-30,2010-10-01,4,R4_core_reference,29.520000457763672,29.579999923706055,0.05999946594238281,2010-10-01,29.579999923706055,STOP,-0.05999946594238281,-1.0,29.260000228881836,29.359999465942384,29.16699981689453,29.027499961853028,27.29950001716614,0.011232098459928785
KO,2011-02-22,2011-02-23,4,R4_core_reference,31.88999938964844,32.1349983215332,0.24499893188476207,2011-02-23,32.1349983215332,STOP,-0.24499893188476207,-1.0,31.8799991607666,31.945000457763673,31.78600025177002,31.574000072479247,29.29487494468689,0.009819432022142305
KO,2011-05-04,2011-05-05,4,R4_core_reference,33.849998474121094,33.96500015258789,0.11500167846679688,2011-05-05,33.389991760253906,TARGET,0.4600067138671875,4.0,33.72999954223633,33.793000030517575,33.76649971008301,33.749249649047854,31.030749883651733,0.006865657977203732
KO,2011-09-19,2011-09-20,4,R4_core_reference,35.39500045776367,35.5099983215332,0.11499786376953125,2011-09-20,35.5099983215332,STOP,-0.11499786376953125,-1.0,35.244998931884766,35.1609992980957,35.087999725341795,34.86174964904785,33.090949897766116,0.015998856360532443
KO,2011-10-25,2011-10-26,4,R4_core_reference,33.64500045776367,33.96500015258789,0.31999969482421875,2011-10-27,34.46500015258789,GAP_STOP,-0.8199996948242188,-2.5625014901175405,33.474998474121094,33.716000366210935,33.68150024414062,33.48675022125244,33.269024963378904,0.0031465251902060842
