ticker,type,entry_date,entry_price,quantity,stop_loss,take_profit,exit_date,exit_price,reason,pnl,status
UUUU,EQ_SHORT,2025-01-02,5.255399994850158,1.0,5.369999885559082,4.9926299951076505,2025-01-02,5.369999885559082,STOP_LOSS,-0.11459989070892362,CLOSED
UUUU,EQ_SHORT,2025-01-29,5.613839947700501,1.0,5.949999809265137,5.3331479503154755,2025-01-29,5.559999942779541,SMA10_TRAIL,0.05384000492095975,CLOSED
UUUU,EQ_SHORT,2025-03-27,4.21999979019165,1.0,4.449999809265137,4.0089998006820675,2025-03-28,4.0089998006820675,TAKE_PROFIT,0.21099998950958287,CLOSED
UUUU,EQ_SHORT,2025-04-08,3.5899999141693115,1.0,3.7899999618530273,3.4104999184608458,2025-04-09,3.7899999618530273,STOP_LOSS,-0.20000004768371582,CLOSED
UUUU,EQ_SHORT,2025-05-21,4.403940056800843,1.0,4.53000020980835,4.1837430539608,2025-05-21,4.53000020980835,STOP_LOSS,-0.12606015300750695,CLOSED
UUUU,EQ_SHORT,2025-06-03,5.282600081443786,1.0,5.550000190734863,5.018470077371597,2025-06-03,5.550000190734863,STOP_LOSS,-0.26740010929107694,CLOSED
UUUU,EQ_SHORT,2025-06-25,5.7934999237060545,1.0,6.079999923706055,5.503824927520752,2025-06-25,5.610000133514404,SMA10_TRAIL,0.1834997901916502,CLOSED
UUUU,EQ_SHORT,2025-08-04,9.176759887695312,1.0,9.489999771118164,8.717921893310546,2025-08-04,9.489999771118164,STOP_LOSS,-0.31323988342285247,CLOSED
UUUU,EQ_SHORT,2025-08-22,9.65999984741211,1.0,10.479999542236328,9.176999855041503,2025-08-22,10.479999542236328,STOP_LOSS,-0.8199996948242188,CLOSED
UUUU,EQ_SHORT,2025-10-02,16.483880058288573,1.0,17.5,15.659686055374143,2025-10-02,16.81999969482422,SMA10_TRAIL,-0.3361196365356456,CLOSED
UUUU,EQ_SHORT,2025-10-30,21.25934016799927,1.0,23.40999984741211,20.196373159599304,2025-10-30,21.81999969482422,SMA10_TRAIL,-0.5606595268249492,CLOSED
UUUU,EQ_SHORT,2025-11-26,14.75,1.0,16.209999084472656,14.0125,2025-12-01,14.0125,TAKE_PROFIT,0.7375000000000007,CLOSED
UUUU,EQ_SHORT,2026-02-09,22.743940715789794,1.0,24.780000686645508,21.606743680000303,2026-02-09,23.100000381469727,SMA10_TRAIL,-0.35605966567993264,CLOSED
UUUU,EQ_SHORT,2026-02-19,21.714359825134277,1.0,23.25,20.628641833877563,2026-02-19,21.969999313354492,SMA10_TRAIL,-0.25563948822021487,CLOSED
UUUU,EQ_SHORT,2026-03-24,18.135680446624757,1.0,19.190000534057617,17.22889642429352,2026-03-25,19.190000534057617,STOP_LOSS,-1.0543200874328598,CLOSED
UUUU,EQ_SHORT,2026-03-31,18.39535959625244,1.0,19.739999771118164,17.475591616439818,2026-03-31,18.25,SMA10_TRAIL,0.14535959625244033,CLOSED
SHW,EQ_SHORT,2000-06-02,8.387666591644287,1.0,8.833333015441895,7.968283262062072,2000-06-02,8.3125,SMA10_TRAIL,0.07516659164428674,CLOSED
SHW,EQ_SHORT,2000-07-12,7.742885734558105,1.0,8.166666984558105,7.3557414478302,2000-07-12,7.6666669845581055,SMA10_TRAIL,0.07621874999999978,CLOSED
SHW,EQ_SHORT,2000-08-08,7.248375196456909,1.0,7.4791669845581055,6.885956436634063,2000-08-08,7.4791669845581055,STOP_LOSS,-0.23079178810119672,CLOSED
SHW,EQ_SHORT,2000-09-05,7.73175,1.0,7.875,7.3451625,2000-09-05,7.875,STOP_LOSS,-0.1432500000000001,CLOSED
SHW,EQ_SHORT,2000-09-28,6.895375,1.0,7.0625,6.5506062499999995,2000-09-28,6.9791669845581055,SMA10_TRAIL,-0.08379198455810588,CLOSED
SHW,EQ_SHORT,2000-10-16,6.7661665916442875,1.0,7.0208330154418945,6.427858262062073,2000-10-18,6.427858262062073,TAKE_PROFIT,0.33830832958221446,CLOSED
SHW,EQ_SHORT,2000-10-20,6.613541788101196,1.0,6.8125,6.2828646986961365,2000-10-23,6.6666669845581055,SMA10_TRAIL,-0.05312519645690905,CLOSED
SHW,EQ_SHORT,2000-12-04,7.475666984558106,1.0,7.6666669845581055,7.1018836353302,2000-12-04,7.4583330154418945,SMA10_TRAIL,0.0173339691162111,CLOSED
SHW,EQ_SHORT,2001-01-25,8.54449980354309,1.0,8.958333015441895,8.117274813365935,2001-01-25,8.583333015441895,SMA10_TRAIL,-0.03883321189880462,CLOSED
SHW,EQ_SHORT,2001-02-26,8.319980136871338,1.0,8.616666793823242,7.903981130027771,2001-02-28,8.616666793823242,STOP_LOSS,-0.29668665695190377,CLOSED
SHW,EQ_SHORT,2001-04-18,7.172006706237793,1.0,7.539999961853027,6.813406370925903,2001-04-18,7.300000190734863,SMA10_TRAIL,-0.12799348449707004,CLOSED
SHW,EQ_SHORT,2001-04-26,7.191920111656189,1.0,7.360000133514404,6.832324106073379,2001-04-26,7.133333206176758,SMA10_TRAIL,0.05858690547943102,CLOSED
SHW,EQ_SHORT,2001-06-05,7.319673288345337,1.0,7.49666690826416,6.95368962392807,2001-06-05,7.329999923706055,SMA10_TRAIL,-0.010326635360717873,CLOSED
SHW,EQ_SHORT,2001-06-28,7.133333206176758,1.0,7.199999809265137,6.776666545867919,2001-06-28,7.199999809265137,STOP_LOSS,-0.0666666030883789,CLOSED
SHW,EQ_SHORT,2001-07-26,7.409939756393433,1.0,7.663332939147949,7.039442768573761,2001-07-31,7.663332939147949,STOP_LOSS,-0.2533931827545164,CLOSED
SHW,EQ_SHORT,2001-08-14,7.579259833335876,1.0,7.733333110809326,7.200296841669082,2001-08-14,7.593332767486572,SMA10_TRAIL,-0.014072934150695993,CLOSED
SHW,EQ_SHORT,2001-12-18,9.134920166015625,1.0,9.366666793823242,8.678174157714844,2001-12-18,9.149999618530272,SMA10_TRAIL,-0.015079452514646263,CLOSED
SHW,EQ_SHORT,2002-01-25,8.806567293167115,1.0,9.016667366027832,8.366238928508759,2002-01-25,9.016667366027832,STOP_LOSS,-0.2101000728607172,CLOSED
SHW,EQ_SHORT,2002-02-11,8.531673086166382,1.0,8.963333129882812,8.105089431858062,2002-02-13,8.963333129882812,STOP_LOSS,-0.4316600437164304,CLOSED
SHW,EQ_SHORT,2002-02-27,8.904133060455322,1.0,9.133333206176758,8.458926407432555,2002-02-28,9.133333206176758,STOP_LOSS,-0.22920014572143543,CLOSED
SHW,EQ_SHORT,2002-03-27,9.546833015441896,1.0,9.833333015441896,9.069491364669801,2002-04-01,9.666666984558104,SMA10_TRAIL,-0.11983396911620758,CLOSED
SHW,EQ_SHORT,2002-06-06,10.39963991355896,1.0,10.646666526794434,9.879657917881012,2002-06-10,10.49666690826416,SMA10_TRAIL,-0.0970269947051996,CLOSED
SHW,EQ_SHORT,2002-06-25,10.034652879714965,1.0,10.1899995803833,9.532920235729216,2002-06-27,10.016667366027832,SMA10_TRAIL,0.017985513687133192,CLOSED
SHW,EQ_SHORT,2002-07-08,9.890000343322754,1.0,10.0,9.395500326156617,2002-07-11,9.395500326156617,TAKE_PROFIT,0.49450001716613734,CLOSED
SHW,EQ_SHORT,2002-07-25,9.100000381469728,1.0,9.06666660308838,8.645000362396242,2002-07-25,9.06666660308838,STOP_LOSS,0.033333778381347656,CLOSED
SHW,EQ_SHORT,2002-08-07,9.421593542098998,1.0,9.766667366027832,8.950513864994049,2002-08-07,9.44333267211914,SMA10_TRAIL,-0.021739130020142383,CLOSED
SHW,EQ_SHORT,2002-12-23,9.521732948303223,1.0,9.699999809265137,9.04564630088806,2002-12-26,9.619999885559082,SMA10_TRAIL,-0.09826693725585933,CLOSED
SHW,EQ_SHORT,2003-04-29,9.320346487045288,1.0,9.483332633972168,8.854329162693023,2003-04-30,9.293333053588867,SMA10_TRAIL,0.027013433456421154,CLOSED
SHW,EQ_SHORT,2003-05-28,9.136667251586914,1.0,9.079999923706056,8.679833889007568,2003-05-28,9.079999923706056,STOP_LOSS,0.0566673278808576,CLOSED
SHW,EQ_SHORT,2003-07-08,9.228626630783081,1.0,9.4399995803833,8.767195299243927,2003-07-08,9.236666679382324,SMA10_TRAIL,-0.008040048599243121,CLOSED
SHW,EQ_SHORT,2003-07-22,9.17648706626892,1.0,9.300000190734863,8.717662712955475,2003-07-22,9.300000190734863,STOP_LOSS,-0.12351312446594243,CLOSED
SHW,EQ_SHORT,2003-08-11,9.85738680267334,1.0,10.0,9.364517462539672,2003-08-12,9.890000343322754,SMA10_TRAIL,-0.032613540649414574,CLOSED
SHW,EQ_SHORT,2003-09-16,10.030193031311034,1.0,10.133333206176758,9.528683379745482,2003-09-16,10.06666660308838,SMA10_TRAIL,-0.036473571777346336,CLOSED
SHW,EQ_SHORT,2003-09-29,9.857873434066773,1.0,9.99666690826416,9.364979762363435,2003-10-01,9.946666717529297,SMA10_TRAIL,-0.08879328346252358,CLOSED
SHW,EQ_SHORT,2003-10-24,10.485887304306031,1.0,10.596667289733888,9.961592939090728,2003-10-27,10.596667289733888,STOP_LOSS,-0.1107799854278575,CLOSED
SHW,EQ_SHORT,2003-11-26,10.864992950439454,1.0,11.06999969482422,10.321743302917481,2003-11-26,10.833333015441896,SMA10_TRAIL,0.031659934997557926,CLOSED
SHW,EQ_SHORT,2004-02-05,11.416666984558104,1.0,11.270000457763672,10.845833635330198,2004-02-05,11.270000457763672,STOP_LOSS,0.14666652679443182,CLOSED
SHW,EQ_SHORT,2004-03-23,11.546973583221435,1.0,11.666666984558104,10.969624904060362,2004-03-23,11.553333282470703,SMA10_TRAIL,-0.006359699249268047,CLOSED
SHW,EQ_SHORT,2004-05-14,12.307320240020752,1.0,12.59000015258789,11.691954228019714,2004-05-14,12.373332977294922,SMA10_TRAIL,-0.06601273727416945,CLOSED
SHW,EQ_SHORT,2004-07-29,13.417573286056518,1.0,13.550000190734863,12.746694621753692,2004-08-06,12.746694621753692,TAKE_PROFIT,0.6708786643028262,CLOSED
SHW,EQ_SHORT,2004-08-16,13.099153316497803,1.0,13.350000381469728,12.444195650672913,2004-08-16,13.0600004196167,SMA10_TRAIL,0.03915289688110413,CLOSED
SHW,EQ_SHORT,2004-10-15,13.997012971878052,1.0,14.15999984741211,13.297162323284148,2004-10-19,14.15999984741211,STOP_LOSS,-0.16298687553405777,CLOSED
SHW,EQ_SHORT,2004-10-25,13.935372735977174,1.0,14.233332633972168,13.238604099178314,2004-10-25,13.973333358764648,SMA10_TRAIL,-0.03796062278747492,CLOSED
SHW,EQ_SHORT,2005-05-17,14.387766626358033,1.0,14.623332977294922,13.668378295040132,2005-05-17,14.5,SMA10_TRAIL,-0.11223337364196695,CLOSED
SHW,EQ_SHORT,2006-05-22,16.5,1.0,16.690000534057617,15.674999999999999,2006-05-23,15.674999999999999,TAKE_PROFIT,0.8250000000000011,CLOSED
SHW,EQ_SHORT,2006-06-15,15.490353658676147,1.0,15.766667366027832,14.715835975742339,2006-06-15,15.766667366027832,STOP_LOSS,-0.2763137073516848,CLOSED
SHW,EQ_SHORT,2006-07-20,15.733332633972168,1.0,15.67666721343994,14.94666600227356,2006-07-20,15.67666721343994,STOP_LOSS,0.05666542053222834,CLOSED
SHW,EQ_SHORT,2007-03-19,22.12100040435791,1.0,22.566667556762695,21.014950384140015,2007-03-19,22.21666717529297,SMA10_TRAIL,-0.0956667709350576,CLOSED
SHW,EQ_SHORT,2007-07-13,22.437253253936767,1.0,22.86000061035156,21.31539059123993,2007-07-13,22.53333282470703,SMA10_TRAIL,-0.09607957077026441,CLOSED
SHW,EQ_SHORT,2007-08-17,22.219339504241944,1.0,23.09666633605957,21.108372529029847,2007-08-20,22.61000061035156,SMA10_TRAIL,-0.390661106109615,CLOSED
SHW,EQ_SHORT,2007-09-13,22.615947383880613,1.0,23.11000061035156,21.48515001468658,2007-09-18,23.0,SMA10_TRAIL,-0.3840526161193871,CLOSED
SHW,EQ_SHORT,2007-09-26,22.144819770812987,1.0,22.586666107177734,21.037578782272337,2007-09-26,22.303333282470703,SMA10_TRAIL,-0.15851351165771632,CLOSED
SHW,EQ_SHORT,2007-10-04,21.888220184326173,1.0,22.190000534057617,20.793809175109864,2007-10-04,22.190000534057617,STOP_LOSS,-0.30178034973144463,CLOSED
SHW,EQ_SHORT,2007-10-19,21.442613262176515,1.0,21.93666648864746,20.37048259906769,2007-10-22,21.803333282470703,SMA10_TRAIL,-0.36072002029418826,CLOSED
SHW,EQ_SHORT,2007-11-08,20.575020244598388,1.0,21.233333587646484,19.546269232368466,2007-11-08,20.753332138061523,SMA10_TRAIL,-0.17831189346313536,CLOSED
SHW,EQ_SHORT,2007-11-28,20.57119351196289,1.0,21.1200008392334,19.542633836364743,2007-11-28,20.72333335876465,SMA10_TRAIL,-0.1521398468017594,CLOSED
SHW,EQ_SHORT,2007-12-06,20.5800262260437,1.0,21.03333282470703,19.551024914741514,2007-12-06,20.940000534057617,SMA10_TRAIL,-0.3599743080139177,CLOSED
SHW,EQ_SHORT,2008-01-10,18.726513195037843,1.0,19.303333282470703,17.79018753528595,2008-01-10,18.906667709350582,SMA10_TRAIL,-0.18015451431273988,CLOSED
SHW,EQ_SHORT,2008-02-19,18.13709970855713,1.0,18.5,17.230244723129275,2008-02-21,18.5,STOP_LOSS,-0.3629002914428696,CLOSED
SHW,EQ_SHORT,2008-03-14,17.608873138427736,1.0,18.19333267211914,16.72842948150635,2008-03-14,17.426666259765625,SMA10_TRAIL,0.18220687866211094,CLOSED
SHW,EQ_SHORT,2008-05-13,19.158819869995117,1.0,19.47333335876465,18.20087887649536,2008-05-13,18.920000076293945,SMA10_TRAIL,0.2388197937011718,CLOSED
SHW,EQ_SHORT,2008-06-10,17.075187015533448,1.0,17.383333206176758,16.221427664756774,2008-06-11,16.221427664756774,TAKE_PROFIT,0.8537593507766736,CLOSED
SHW,EQ_SHORT,2008-06-20,16.726667404174805,1.0,16.876667022705078,15.890334033966063,2008-06-20,16.636667251586914,SMA10_TRAIL,0.09000015258789062,CLOSED
SHW,EQ_SHORT,2008-07-02,16.229999542236328,1.0,16.72333335876465,15.418499565124511,2008-07-08,16.383333206176758,SMA10_TRAIL,-0.1533336639404297,CLOSED
SHW,EQ_SHORT,2008-08-22,19.476667404174805,1.0,20.0,18.502834033966064,2008-08-28,19.75666618347168,SMA10_TRAIL,-0.279998779296875,CLOSED
SHW,EQ_SHORT,2008-09-09,20.62333297729492,1.0,20.729999542236328,19.59216632843017,2008-09-09,20.729999542236328,STOP_LOSS,-0.1066665649414098,CLOSED
SHW,EQ_SHORT,2008-09-12,20.537980518341065,1.0,21.21666717529297,19.51108149242401,2008-09-12,20.586666107177734,SMA10_TRAIL,-0.04868558883666907,CLOSED
SHW,EQ_SHORT,2008-10-16,18.95934674835205,1.0,20.586666107177734,18.01137941093445,2008-10-16,18.98666763305664,SMA10_TRAIL,-0.027320884704590043,CLOSED
SHW,EQ_SHORT,2008-11-14,18.0,1.0,18.733333587646484,17.099999999999998,2008-11-14,18.733333587646484,STOP_LOSS,-0.7333335876464844,CLOSED
SHW,EQ_SHORT,2008-12-04,19.169413509368898,1.0,20.020000457763672,18.210942833900454,2008-12-04,18.676666259765625,SMA10_TRAIL,0.49274724960327276,CLOSED
SHW,EQ_SHORT,2008-12-15,18.5,1.0,19.350000381469727,17.575,2008-12-15,18.803333282470703,SMA10_TRAIL,-0.3033332824707031,CLOSED
SHW,EQ_SHORT,2009-01-16,19.206706989288328,1.0,19.88666725158691,18.24637163982391,2009-01-20,18.24637163982391,TAKE_PROFIT,0.9603353494644189,CLOSED
SHW,EQ_SHORT,2009-02-03,16.13369278526306,1.0,16.523332595825195,15.327008145999908,2009-02-04,16.003332138061523,SMA10_TRAIL,0.13036064720153817,CLOSED
SHW,EQ_SHORT,2009-03-10,14.949133186340333,1.0,15.49666690826416,14.201676527023317,2009-03-10,15.333333015441896,SMA10_TRAIL,-0.38419982910156314,CLOSED
SHW,EQ_SHORT,2009-06-09,18.629366733551024,1.0,19.323333740234375,17.697898396873473,2009-06-09,18.63666725158691,SMA10_TRAIL,-0.007300518035886938,CLOSED
SHW,EQ_SHORT,2009-07-24,18.6200008392334,1.0,19.219999313354492,17.689000797271728,2009-07-24,18.93000030517578,SMA10_TRAIL,-0.3099994659423828,CLOSED
SHW,EQ_SHORT,2009-09-14,19.95886022949219,1.0,20.316667556762695,18.960917218017578,2009-09-14,19.97333335876465,SMA10_TRAIL,-0.014473129272460028,CLOSED
SHW,EQ_SHORT,2009-11-09,19.98666763305664,1.0,20.62333297729492,18.98733425140381,2009-11-09,19.93666648864746,SMA10_TRAIL,0.05000114440917969,CLOSED
SHW,EQ_SHORT,2009-11-23,20.13941272354126,1.0,20.35333251953125,19.132442087364193,2009-11-23,20.166667938232425,SMA10_TRAIL,-0.02725521469116643,CLOSED
SHW,EQ_SHORT,2009-12-21,20.73666763305664,1.0,20.959999084472656,19.699834251403807,2009-12-21,20.666667938232425,SMA10_TRAIL,0.0699996948242152,CLOSED
SHW,EQ_SHORT,2010-01-11,20.656667709350582,1.0,20.713333129882812,19.623834323883052,2010-01-14,20.176666259765625,SMA10_TRAIL,0.4800014495849574,CLOSED
SHW,EQ_SHORT,2010-01-21,19.839153087615966,1.0,20.09000015258789,18.847195433235168,2010-01-26,20.09000015258789,STOP_LOSS,-0.250847064971925,CLOSED
SHW,EQ_SHORT,2010-03-04,21.60773345565796,1.0,21.913333892822266,20.52734678287506,2010-03-04,21.57666778564453,SMA10_TRAIL,0.031065670013429525,CLOSED
SHW,EQ_SHORT,2010-05-24,25.53186770248413,1.0,26.066667556762695,24.255274317359923,2010-05-27,25.700000762939453,SMA10_TRAIL,-0.16813306045532173,CLOSED
SHW,EQ_SHORT,2010-07-07,23.6318203163147,1.0,24.010000228881836,22.45022930049896,2010-07-07,24.010000228881836,STOP_LOSS,-0.3781799125671377,CLOSED
SHW,EQ_SHORT,2010-07-26,23.243786659240723,1.0,23.946666717529297,22.081597326278686,2010-07-30,23.049999237060547,SMA10_TRAIL,0.19378742218017564,CLOSED
SHW,EQ_SHORT,2010-08-12,23.179187267303462,1.0,23.36000061035156,22.020227903938288,2010-08-17,23.226667404174805,SMA10_TRAIL,-0.04748013687134289,CLOSED
SHW,EQ_SHORT,2010-08-26,23.13999938964844,1.0,23.36333274841309,21.982999420166017,2010-08-26,22.996667861938477,SMA10_TRAIL,0.1433315277099645,CLOSED
SHW,EQ_SHORT,2010-09-17,24.195559982299805,1.0,24.483333587646484,22.985781983184815,2010-09-17,24.156667709350582,SMA10_TRAIL,0.03889227294922293,CLOSED
SHW,EQ_SHORT,2010-10-06,25.026313442230222,1.0,25.38666725158691,23.77499777011871,2010-10-11,23.77499777011871,TAKE_PROFIT,1.251315672111513,CLOSED
SHW,EQ_SHORT,2010-10-13,24.309999465942383,1.0,24.656667709350582,23.094499492645262,2010-10-22,24.32666778564453,SMA10_TRAIL,-0.016668319702148438,CLOSED
SHW,EQ_SHORT,2010-10-29,24.274346630096435,1.0,24.946666717529297,23.06062929859161,2010-10-29,24.323333740234375,SMA10_TRAIL,-0.04898711013793999,CLOSED
SHW,EQ_SHORT,2011-01-24,27.91822633743286,1.0,28.333332061767575,26.522315020561216,2011-01-24,27.766666412353516,SMA10_TRAIL,0.15155992507934357,CLOSED
SHW,EQ_SHORT,2011-03-11,27.646487796783447,1.0,28.406667709350582,26.264163406944274,2011-03-11,27.586666107177734,SMA10_TRAIL,0.059821689605712436,CLOSED
SHW,EQ_SHORT,2011-05-06,28.13261971282959,1.0,28.739999771118164,26.72598872718811,2011-05-06,28.00666618347168,SMA10_TRAIL,0.12595352935791126,CLOSED
SHW,EQ_SHORT,2011-06-14,27.564966331481934,1.0,27.953332901000977,26.186718014907836,2011-06-17,27.953332901000977,STOP_LOSS,-0.388366569519043,CLOSED
SHW,EQ_SHORT,2011-07-14,28.164993366241454,1.0,28.3700008392334,26.75674369792938,2011-07-19,28.3700008392334,STOP_LOSS,-0.20500747299194444,CLOSED
SHW,EQ_SHORT,2011-09-26,24.341353015899656,1.0,25.06333351135254,23.124285365104672,2011-09-26,25.06333351135254,STOP_LOSS,-0.7219804954528826,CLOSED
SHW,EQ_SHORT,2012-05-22,39.76666641235352,1.0,39.87333297729492,37.778333091735846,2012-05-22,39.87333297729492,STOP_LOSS,-0.10666656494139914,CLOSED
SHW,EQ_SHORT,2012-06-26,43.15959970855713,1.0,44.0,41.001619723129274,2012-06-26,43.43333435058594,SMA10_TRAIL,-0.27373464202880626,CLOSED
SHW,EQ_SHORT,2012-07-19,43.17265274810791,1.0,43.709999084472656,41.01402011070251,2012-07-19,43.709999084472656,STOP_LOSS,-0.5373463363647488,CLOSED
SHW,EQ_SHORT,2012-11-12,49.014299560546874,1.0,50.8033332824707,46.563584582519525,2012-11-12,49.686668395996094,SMA10_TRAIL,-0.6723688354492197,CLOSED
SHW,EQ_SHORT,2013-02-27,53.406293144226076,1.0,54.70000076293945,50.73597848701477,2013-02-27,53.74333190917969,SMA10_TRAIL,-0.3370387649536113,CLOSED
SHW,EQ_SHORT,2013-06-13,61.357526390075684,1.0,62.606666564941406,58.289650070571895,2013-06-13,61.49333190917969,SMA10_TRAIL,-0.13580551910400374,CLOSED
SHW,EQ_SHORT,2013-06-27,59.71333312988281,1.0,61.53666687011719,56.727666473388666,2013-06-27,59.72666549682617,SMA10_TRAIL,-0.013332366943359375,CLOSED
SHW,EQ_SHORT,2013-08-21,57.45827439117432,1.0,58.66666793823242,54.585360671615604,2013-08-23,57.50666809082031,SMA10_TRAIL,-0.04839369964599172,CLOSED
SHW,EQ_SHORT,2013-08-29,56.79959909820557,1.0,57.63999938964844,53.959619143295285,2013-08-29,57.349998474121094,SMA10_TRAIL,-0.550399375915525,CLOSED
SHW,EQ_SHORT,2013-10-11,60.39019338989258,1.0,61.76666641235352,57.37068372039795,2013-10-16,60.47999954223633,SMA10_TRAIL,-0.08980615234374767,CLOSED
SHW,EQ_SHORT,2013-12-18,59.72564739990234,1.0,61.48666763305664,56.739365029907226,2013-12-20,60.71666717529297,SMA10_TRAIL,-0.991019775390626,CLOSED
SHW,EQ_SHORT,2014-01-28,64.87666320800781,1.0,65.65666961669922,61.63283004760742,2014-01-30,61.63283004760742,TAKE_PROFIT,3.243833160400392,CLOSED
SHW,EQ_SHORT,2014-02-07,60.03100654602051,1.0,61.22666549682617,57.02945621871948,2014-02-10,60.78333282470703,SMA10_TRAIL,-0.7523262786865246,CLOSED
SHW,EQ_SHORT,2014-08-04,69.5684129333496,1.0,70.61000061035156,66.08999228668212,2014-08-08,69.63666534423828,SMA10_TRAIL,-0.06825241088867529,CLOSED
SHW,EQ_SHORT,2014-10-08,71.72435375976562,1.0,72.51000213623047,68.13813607177734,2014-10-08,72.25333404541016,SMA10_TRAIL,-0.5289802856445363,CLOSED
SHW,EQ_SHORT,2014-10-16,70.3689870300293,1.0,72.24333190917969,66.85053767852783,2014-10-17,72.24333190917969,STOP_LOSS,-1.8743448791503852,CLOSED
SHW,EQ_SHORT,2015-07-02,94.08999633789062,1.0,94.79000091552734,89.38549652099609,2015-07-07,94.5433349609375,SMA10_TRAIL,-0.453338623046875,CLOSED
SHW,EQ_SHORT,2015-09-03,85.13435235595703,1.0,86.5566635131836,80.87763473815917,2015-09-03,85.29000091552734,SMA10_TRAIL,-0.15564855957030943,CLOSED
SHW,EQ_SHORT,2015-10-01,75.73130702209473,1.0,77.56999969482422,71.94474167098998,2015-10-01,77.56999969482422,STOP_LOSS,-1.8386926727294934,CLOSED
SHW,EQ_SHORT,2015-12-15,88.75134513854981,1.0,89.99666595458984,84.31377788162231,2015-12-16,89.99666595458984,STOP_LOSS,-1.245320816040035,CLOSED
SHW,EQ_SHORT,2015-12-23,88.25652854919434,1.0,90.33333587646484,83.84370212173462,2015-12-23,89.05000305175781,SMA10_TRAIL,-0.7934745025634697,CLOSED
SHW,EQ_SHORT,2016-01-13,82.61000061035156,1.0,84.1066665649414,78.47950057983398,2016-01-20,78.47950057983398,TAKE_PROFIT,4.130500030517581,CLOSED
SHW,EQ_SHORT,2016-02-23,86.48146714782715,1.0,87.8566665649414,82.15739379043579,2016-02-24,86.56999969482422,SMA10_TRAIL,-0.08853254699707236,CLOSED
SHW,EQ_SHORT,2016-06-23,97.58000183105467,1.0,97.99333190917967,92.70100173950193,2016-06-28,96.6866683959961,SMA10_TRAIL,0.8933334350585795,CLOSED
SHW,EQ_SHORT,2016-10-18,90.4635549621582,1.0,91.65666961669922,85.94037721405029,2016-10-18,90.28333282470705,SMA10_TRAIL,0.18022213745115323,CLOSED
SHW,EQ_SHORT,2016-11-03,81.46024784851075,1.0,82.47000122070312,77.38723545608521,2016-11-07,82.47000122070312,STOP_LOSS,-1.0097533721923782,CLOSED
SHW,EQ_SHORT,2018-02-13,134.0366668701172,1.0,137.0,127.33483352661132,2018-02-13,135.25332641601562,SMA10_TRAIL,-1.2166595458984375,CLOSED
SHW,EQ_SHORT,2018-03-06,133.70241607666014,1.0,136.52667236328125,127.01729527282713,2018-03-06,133.67666625976562,SMA10_TRAIL,0.025749816894517608,CLOSED
SHW,EQ_SHORT,2018-04-05,132.77000427246094,1.0,136.63333129882812,126.13150405883789,2018-04-05,132.27333068847656,SMA10_TRAIL,0.496673583984375,CLOSED
SHW,EQ_SHORT,2018-10-30,128.40530676269532,1.0,134.57333374023438,121.98504142456055,2018-10-31,131.1566619873047,SMA10_TRAIL,-2.7513552246093695,CLOSED
SHW,EQ_SHORT,2018-11-23,139.22261599731445,1.0,142.3766632080078,132.2614851974487,2018-11-28,138.82666015625,SMA10_TRAIL,0.39595584106444903,CLOSED
SHW,EQ_SHORT,2018-12-17,130.7566680908203,1.0,132.32333374023438,124.2188346862793,2018-12-24,124.2188346862793,TAKE_PROFIT,6.5378334045410185,CLOSED
SHW,EQ_SHORT,2019-01-17,129.65302519226074,1.0,133.35333251953125,123.17037393264769,2019-01-17,131.50999450683594,SMA10_TRAIL,-1.8569693145751955,CLOSED
SHW,EQ_SHORT,2019-03-11,141.30358224487304,1.0,143.586669921875,134.23840313262937,2019-03-14,142.94000244140625,SMA10_TRAIL,-1.6364201965332086,CLOSED
SHW,EQ_SHORT,2019-03-28,142.99000549316406,1.0,145.0833282470703,135.84050521850585,2019-03-28,143.74000549316406,SMA10_TRAIL,-0.75,CLOSED
SHW,EQ_SHORT,2019-05-17,145.99039331054686,1.0,148.22000122070312,138.6908736450195,2019-06-04,145.1300048828125,SMA10_TRAIL,0.8603884277343639,CLOSED
SHW,EQ_SHORT,2019-08-29,176.0800018310547,1.0,177.21665954589844,167.27600173950194,2019-08-29,174.89332580566406,SMA10_TRAIL,1.186676025390625,CLOSED
SHW,EQ_SHORT,2019-12-04,193.41136264038087,1.0,195.52000427246097,183.74079450836183,2019-12-06,192.84666442871097,SMA10_TRAIL,0.5646982116699064,CLOSED
SHW,EQ_SHORT,2020-02-04,193.37413174438475,1.0,199.3333282470703,183.7054251571655,2020-02-04,195.6566619873047,SMA10_TRAIL,-2.2825302429199326,CLOSED
SHW,EQ_SHORT,2020-03-10,180.7566680908203,1.0,188.67999267578125,171.71883468627928,2020-03-10,182.0066680908203,SMA10_TRAIL,-1.25,CLOSED
SHW,EQ_SHORT,2020-03-20,152.21855882263185,1.0,168.48666381835938,144.60763088150026,2020-03-20,137.56666564941406,TAKE_PROFIT_CLOSE,14.651893173217786,CLOSED
SHW,EQ_SHORT,2020-04-06,151.7031047668457,1.0,160.5833282470703,144.11794952850343,2020-04-06,152.8733367919922,SMA10_TRAIL,-1.1702320251464755,CLOSED
SHW,EQ_SHORT,2020-04-23,167.79197100830078,1.0,172.68666076660156,159.40237245788572,2020-04-23,166.23333740234375,SMA10_TRAIL,1.5586336059570272,CLOSED
