ticker,variant,break_date,entry_date,passed_variant,reject_reasons,vol_profile,vol_regime,broken_support,support_distance_pct,fvg_age_bars,support_ratcheted_count,stop_source,entry,stop,risk,gap_pct,risk_pct,risk_atr,close_vs_sma10,ret5,atr_pct,break_range_pct,bearish_fvg_count_since_support,bearish_fvg_sequence_max_since_support,last_bearish_fvg_age_bars,bearish_fvg_gap_sum_since_support,bearish_fvg_gap_max_since_support,bearish_confirmation_source,has_break_day_bearish_fvg,has_bearish_fvg_sequence,has_bearish_fvg_since_support,has_range_displacement
SHW,adaptive-v2,2006-09-22,2006-09-25,False,STOP_SOURCE;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,18.01333236694336,-0.010093475776278471,5,4,SUPPORT,17.899999618530273,18.01333236694336,0.11333274841308594,0.00373836793549211,0.006331438593761904,0.2851991401506445,-0.010047636351858753,-0.023722683756510654,0.022283054000196287,0.013831843711770582,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,False
SHW,adaptive-v2,2006-10-19,2006-10-20,False,CLOSE_VS_SMA10;GAP;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,19.453332901000977,-0.020101374531264316,6,3,BREAK_HIGH,19.10333251953125,19.503332138061523,0.39999961853027344,0.001747919519688199,0.020938735067366585,0.9276627717180097,-0.026229353578376132,-0.02488499829226143,0.022610947566929506,0.029715031907832753,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
SHW,adaptive-v2,2006-12-18,2006-12-19,False,TREND;RISK_ATR;GAP;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,21.143333435058594,-0.004115851090214115,2,3,BREAK_HIGH,21.0,21.433332443237305,0.4333324432373047,-0.0026911821798992334,0.02063487824939546,1.3451555059334988,0.001379166990829393,0.005891794102921288,0.015298860200170562,0.022004105524776902,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2006-12-29,2007-01-03,False,TREND;RET5;RISK_ATR;GAP,LOW_VOL,NORMAL_RELATIVE_VOL,21.336666107177734,-0.0067631380715858745,1,1,BREAK_HIGH,21.03333282470703,21.469999313354492,0.43666648864746094,-0.00754953691745692,0.02076068934422632,1.2259355604182791,0.0063470249925678904,0.02913566260192657,0.016806720042087962,0.01415535922083696,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-02-02,2007-02-05,False,RET5;CLOSE_VS_SMA10;GAP,MID_VOL,NORMAL_RELATIVE_VOL,22.946666717529297,-0.006579892485110674,1,4,BREAK_HIGH,22.829999923706055,23.100000381469727,0.2700004577636719,0.0014621797371640725,0.01182656411151849,0.5952763852302191,0.019118729053186966,0.025183605528640296,0.019896399332794114,0.014914467589116114,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2007-02-13,2007-02-14,False,GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,23.046667098999023,-0.002755627729590139,3,0,BREAK_HIGH,23.0,23.166667938232425,0.16666793823242543,0.0007251520885757757,0.007246432097061975,0.3757406327294097,-0.004447123071584412,0.00014508465955476169,0.019299714299608892,0.010007314592022021,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,False
SHW,adaptive-v2,2007-02-22,2007-02-23,False,TREND;GAP;SUPPORT_DISTANCE,LOW_VOL,QUIET_RELATIVE_VOL,23.293333053588867,-0.013047226620304105,1,0,BREAK_HIGH,23.03333282470703,23.37666702270508,0.3433341979980504,0.0017395915049934348,0.01490597129868102,0.9863226654873024,-0.0073963046126274195,0.0011611019148671797,0.015138962250602472,0.020875595773384246,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-03-14,2007-03-15,False,GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,22.170000076293945,-0.013254155697014346,2,2,BREAK_HIGH,21.84000015258789,22.31999969482422,0.4799995422363281,-0.0018281083049780842,0.02197800086459484,0.6693218826589568,0.0005029542884438139,0.012962906219996295,0.032776192243314954,0.042047537092396836,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-06-06,2007-06-07,False,TREND;RISK_ATR;GAP;CLOSE_VS_SMA10;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,22.226667404174805,-0.007402956254920557,15,3,BREAK_HIGH,22.066667556762695,22.50666618347168,0.4399986267089844,0.00015111249659715924,0.019939514001249343,1.3181131773606107,-0.016551747380070866,-0.02143703038343714,0.015129601504268331,0.020093639607588164,1,1,7,0.0333328247070277,0.0333328247070277,BEARISH_FVG_SINCE_SUPPORT,False,False,True,True
SHW,adaptive-v2,2007-06-22,2007-06-25,False,TREND;RISK_ATR;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,22.350000381469727,-0.007361804122572483,4,1,BREAK_HIGH,22.166667938232425,22.683332443237305,0.5166645050048793,-0.0009013769790639088,0.023308171821067942,1.0523719851726243,-0.0020391094322234184,-0.01640316957532395,0.022128261393944738,0.025090088266169198,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-07-16,2007-07-17,False,TREND;GAP,MID_VOL,NORMAL_RELATIVE_VOL,22.299999237060547,-0.002848070810293472,1,0,BREAK_HIGH,22.203332901000977,22.476667404174805,0.2733345031738281,-0.0014990884698078248,0.012310516821621207,0.6431399250011387,-0.0052488180436651224,-0.009355468547526558,0.019112578445156823,0.010792973797988716,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2007-07-26,2007-07-27,False,HIGH_VOL_BELOW_SMA10_CONFIRMATION;GAP;SUPPORT_DISTANCE;FVG_AGE;STOP_SOURCE,HIGH_VOL,NORMAL_RELATIVE_VOL,23.73666763305664,-0.025785145166214482,4,0,SUPPORT,23.049999237060547,23.73666763305664,0.6866683959960938,-0.003889375754614552,0.02979038692947311,0.9400285505504009,-0.0052731324599602,-0.048910831803913424,0.03156768047465596,0.04883323672950216,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-08-28,2007-08-29,False,TREND;HIGH_VOL_BELOW_SMA10_CONFIRMATION;SUPPORT_DISTANCE;FVG_AGE,HIGH_VOL,ELEVATED_RELATIVE_VOL,22.84666633605957,-0.016763107886755266,4,1,BREAK_HIGH,22.586666107177734,23.38333320617676,0.796667098999027,0.005192113813457223,0.03527156664992967,0.8965712015643992,-0.006880120158159011,-0.020772838601899046,0.03954476853203766,0.04094348484235019,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-09-07,2007-09-10,False,TREND;CLOSE_VS_SMA10;RISK_ATR;STOP_SOURCE;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,22.87666702270508,-0.03156474263264016,4,0,SUPPORT,22.233333587646484,22.87666702270508,0.6433334350585973,0.0025552681010341484,0.028935536478256814,1.2632081303931877,-0.03024562293930129,-0.027339166585660157,0.02296492069171253,0.025402082745618802,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-09-20,2007-09-21,False,TREND;SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,22.773332595825195,-0.016061809667602244,1,0,BREAK_HIGH,22.5,22.8700008392334,0.37000083923339844,0.003866720925684718,0.016444481743706597,0.6692518539346194,0.0011912011225160607,-0.004736525878028308,0.024666450856017704,0.02528260898054828,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-09-28,2007-10-01,False,TREND;GAP;SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,22.253332138061523,-0.015979233092599875,1,0,BREAK_HIGH,21.90333366394043,22.416667938232425,0.5133342742919957,0.0,0.023436353669628866,0.8535249138918243,-0.013970366309078828,-0.0024290245236616714,0.027458312332988545,0.027545324202094355,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-10-11,2007-10-12,False,TREND;RISK_PCT;RISK_ATR;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,21.770000457763672,-0.004614692252775888,4,0,BREAK_HIGH,21.733333587646484,22.53333282470703,0.7999992370605469,0.0029226354928269345,0.0368097804156136,1.4854099193778305,-0.0091600352935229,-0.010050220168509094,0.02485331591282386,0.04307025565072935,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2007-11-19,2007-11-20,False,TREND;CLOSE_VS_SMA10;GAP;SUPPORT_DISTANCE;FVG_AGE,HIGH_VOL,NORMAL_RELATIVE_VOL,20.246667861938477,-0.015888989057388895,6,0,BREAK_HIGH,19.946666717529297,20.37333297729492,0.42666625976562145,0.0008362474710643828,0.021390353877556074,0.6101457689595069,-0.02572959790751521,-0.015640477678699694,0.03508709327510249,0.03043986731820835,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
SHW,adaptive-v2,2007-12-04,2007-12-05,False,TREND;RISK_ATR;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,20.46666717529297,-0.02727128951581743,3,0,BREAK_HIGH,20.02666664123535,20.6299991607666,0.60333251953125,0.005186603614701897,0.03012645740499694,1.0347056104965924,-0.01682764174102105,0.006398305064333254,0.029266982889305206,0.039317359981710896,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
SHW,adaptive-v2,2007-12-11,2007-12-12,False,TREND;CLOSE_VS_SMA10;RISK_ATR;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,20.60333251953125,-0.028281432889378986,2,0,BREAK_HIGH,20.56333351135254,21.53333282470703,0.9699993133544922,0.026285142366708984,0.04717130677372801,1.4966918517852077,-0.02808542269688689,0.005688539173184015,0.0323454766124074,0.07719174060617322,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-01-25,2008-01-28,False,TREND;RET5;HIGH_VOL_NEAR_SMA10;GAP,HIGH_VOL,ELEVATED_RELATIVE_VOL,18.90333366394043,-0.010693322093879288,1,0,BREAK_HIGH,18.75,19.666667938232425,0.9166679382324254,0.0024951220857821485,0.048888956705729354,0.9084480048260696,0.022337998094222253,0.09632669909159453,0.05395018797002064,0.0646944049077229,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-02-28,2008-02-29,False,TREND;RISK_ATR;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,17.866666793823242,-0.0073294016359824075,4,0,BREAK_HIGH,17.6200008392334,18.19333267211914,0.5733318328857422,-0.006577717767333303,0.03253869498173568,1.0920600106032943,-0.017123182771912136,-0.02634947093326412,0.029599714590566442,0.03063332215665092,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-04-09,2008-04-10,False,TREND;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,18.166667938232425,-0.00572067314236003,5,1,BREAK_HIGH,17.863332748413086,18.309999465942383,0.4466667175292969,-0.01107219566165656,0.02500466871552718,0.9001920344948203,0.013351822445882401,-0.01954036863767883,0.027469485602514786,0.014209236811708579,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2008-05-05,2008-05-06,False,TREND;GAP,MID_VOL,NORMAL_RELATIVE_VOL,18.90999984741211,-0.0035379918866990444,1,1,BREAK_HIGH,18.790000915527344,19.086666107177734,0.2966651916503906,-0.002830251799387859,0.01578846073420027,0.5455316168192126,0.011831194596325683,0.020212939424691267,0.02885951048372541,0.019989406167400164,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2008-05-20,2008-05-21,False,TREND;RET5;STOP_SOURCE;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,19.696666717529297,-0.00956773380100361,2,1,SUPPORT,19.469999313354492,19.696666717529297,0.2266674041748047,-0.0020502775529509204,0.011641880440094997,0.4579139276627744,0.011037990644354729,0.031183940285874456,0.025371605125124055,0.014864218971050436,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,False
SHW,adaptive-v2,2008-07-21,2008-07-22,False,TREND;RET5;HIGH_VOL_NEAR_SMA10;GAP;SUPPORT_DISTANCE;STOP_SOURCE,HIGH_VOL,NORMAL_RELATIVE_VOL,17.626667022705078,-0.04816646717956006,1,1,SUPPORT,16.786666870117188,17.626667022705078,0.8400001525878906,-0.0017839852363284224,0.05003972254213362,0.9410510278542575,0.029423824198405824,0.11961831186698446,0.053079430272536095,0.04777006382264177,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-07-31,2008-08-01,False,TREND;BEARISH_SEQUENCE,HIGH_VOL,ELEVATED_RELATIVE_VOL,17.889999389648438,-0.007887289557658451,1,0,BREAK_HIGH,17.866666793823242,18.34000015258789,0.47333335876464844,0.006572777116802377,0.02649253854828067,0.4894141094072927,0.0034106494380277924,0.02601160594131402,0.054486921375666124,0.037746483171489875,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2008-08-13,2008-08-14,False,TREND;RET5;HIGH_VOL_NEAR_SMA10;GAP;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,19.523332595825195,-0.006011587781162507,1,2,BREAK_HIGH,19.270000457763672,19.666667938232425,0.39666748046875355,-0.007042283282928633,0.020584715674406773,0.5372469826873616,0.04740493456639475,0.0686491119170427,0.03804535517926491,0.02267264739353569,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2008-09-04,2008-09-05,False,RISK_ATR;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,20.11000061035156,-0.01616976654979039,1,1,BREAK_HIGH,19.700000762939453,20.520000457763672,0.8199996948242188,-0.004547758889554978,0.04162434837905386,1.2624632828277333,0.008441954332799668,0.027340469372151288,0.03282079680438914,0.0429510026350131,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-10-27,2008-10-28,False,EXTREME_VOL_DISABLED,EXTREME_VOL,ELEVATED_RELATIVE_VOL,18.266666412353516,-0.0657332008649615,6,0,BREAK_HIGH,17.446666717529297,18.72333335876465,1.2766666412353516,0.017891910081751148,0.07317538999886083,0.9605876875951217,-0.0619698702037038,-0.10760157202334697,0.07754069561665262,0.0941267681367273,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-11-17,2008-11-18,False,TREND;CLOSE_VS_SMA10,HIGH_VOL,NORMAL_RELATIVE_VOL,17.996667861938477,-0.013135795141081886,1,0,BREAK_HIGH,17.926666259765625,18.34000015258789,0.4133338928222656,0.009195002910952764,0.02305693020848761,0.4910897948480542,-0.020782473609283158,-0.037739260676090014,0.047382248609079365,0.03997003361500819,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-12-01,2008-12-02,False,EXTREME_VOL_DISABLED,EXTREME_VOL,ELEVATED_RELATIVE_VOL,19.40333366394043,-0.07220486379180142,1,1,BREAK_HIGH,18.233333587646484,19.583332061767575,1.3499984741210902,0.007552067825585629,0.07404013465950879,1.2177819431381576,-0.01281935977011856,0.018574104789663926,0.061258332165801864,0.0827039592152711,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2008-12-11,2008-12-12,False,EXTREME_VOL_DISABLED,EXTREME_VOL,NORMAL_RELATIVE_VOL,18.40999984741211,-0.03737783287736455,5,0,BREAK_HIGH,17.333332061767578,18.6299991607666,1.2966670989990234,-0.023290896262130732,0.07480772273780549,1.2118381387133625,-0.053157570695871625,-0.04979466811111821,0.060293022222826134,0.06104425181084362,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
SHW,adaptive-v2,2008-12-18,2008-12-19,False,TREND;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,18.836666107177734,-0.009647939312170851,2,0,BREAK_HIGH,18.786666870117188,19.143333435058594,0.35666656494140625,0.006967973208926828,0.01898509019227536,0.37171207742226775,-0.006990237711085994,0.05127722310979821,0.051430607056619004,0.03769874191672886,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2009-01-12,2009-01-13,False,TREND;HIGH_VOL_BELOW_SMA10_CONFIRMATION;RISK_ATR;GAP;FVG_AGE,HIGH_VOL,NORMAL_RELATIVE_VOL,19.663333892822266,-0.006311820446073576,6,3,BREAK_HIGH,19.356666564941406,20.1299991607666,0.7733325958251953,-0.009382514943499924,0.039951744440638724,1.2123909682705343,-0.012299882173097871,-0.02038765713393964,0.03264367488472935,0.04196518200634325,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-01-29,2009-01-30,False,TREND;CLOSE_VS_SMA10;RISK_ATR;GAP;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,16.31333351135254,-0.0047217741982851485,1,0,BREAK_HIGH,16.309999465942383,16.523332595825195,0.2133331298828125,0.004516433700745593,0.013079898029934499,0.2285711449715676,-0.05059832718322519,0.010580917025471814,0.057483076106713264,0.022787861416309063,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2009-03-19,2009-03-20,False,TREND;CLOSE_VS_SMA10;RISK_ATR;GAP;SUPPORT_DISTANCE;FVG_AGE,HIGH_VOL,NORMAL_RELATIVE_VOL,15.289999961853027,-0.024112501628847715,6,1,BREAK_HIGH,14.93333339691162,15.793333053588867,0.8599996566772479,0.00022324793487675694,0.05758926247873803,1.2983456976734533,-0.025266006619260886,-0.03863486401236538,0.04436577967322304,0.07881220600897847,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-03-27,2009-03-30,False,TREND;RET5;HIGH_VOL_NEAR_SMA10;RISK_ATR;GAP;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,17.266666412353516,-0.009549828528197387,1,2,BREAK_HIGH,16.56333351135254,17.516666412353516,0.9533329010009766,-0.03157273634024573,0.057556825765028546,1.3218878558308862,0.05560923517522368,0.13971559195814898,0.04216666265197825,0.029623828157061747,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2009-04-13,2009-04-14,False,TREND;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,17.549999237060547,-0.0032392579439996204,1,0,BREAK_HIGH,17.333332061767578,17.6299991607666,0.29666709899902344,-0.009146441521030535,0.01711541081321502,0.48614976847257535,0.0014120698021896447,-0.009811364673300349,0.03488403535064158,0.03544201113334776,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-04-20,2009-04-21,False,TREND;RET5;HIGH_VOL_NEAR_SMA10;GAP;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,18.68000030517578,-0.01045795142513602,1,1,BREAK_HIGH,18.350000381469727,18.75666618347168,0.4066658020019531,-0.00739274672426818,0.02216162362659208,0.6437979016295855,0.03953069078373856,0.05678356263857398,0.03416877920919154,0.022538731109047166,0,0,-1,0.0,0.0,NONE,False,False,False,False
SHW,adaptive-v2,2009-05-07,2009-05-08,False,TREND;CLOSE_VS_SMA10;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,19.219999313354492,-0.026892188301876178,2,0,BREAK_HIGH,19.023332595825195,19.260000228881836,0.23666763305664062,0.016384616858339064,0.012440913381737279,0.3548748023789499,-0.02109481691378499,-0.008651058937176437,0.03563158865069896,0.03846835051407715,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-05-20,2009-05-21,False,TREND;HIGH_VOL_BELOW_SMA10_CONFIRMATION;RISK_PCT;RISK_ATR;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,18.733333587646484,-0.02498633669778779,1,0,BREAK_HIGH,18.1299991607666,19.323333740234375,1.1933345794677734,-0.008024848477448429,0.0658209947439024,1.6405907473309609,-0.006666932806722989,0.019145030578380906,0.039798341750171995,0.0641984747402929,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-06-15,2009-06-16,False,TREND;RISK_ATR;STOP_SOURCE;FVG_AGE,MID_VOL,QUIET_RELATIVE_VOL,18.309999465942383,-0.007889808312525538,4,0,SUPPORT,18.24333381652832,18.309999465942383,0.0666656494140625,0.004220139794295943,0.003654247084689309,0.1381330382448256,-0.005220246700953558,-0.006743191422708739,0.026566189847540406,0.014862304487154582,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,False
SHW,adaptive-v2,2009-07-21,2009-07-22,False,TREND;HIGH_VOL_NEAR_SMA10;RISK_ATR;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,18.670000076293945,-0.01522570396620644,2,3,BREAK_HIGH,18.09000015258789,18.916667938232425,0.8266677856445348,-0.01631317275787498,0.04569750020296571,1.401131801250589,0.014751275820037229,0.025083547502495307,0.03208265556989677,0.08609765791270729,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-08-24,2009-08-25,False,RISK_PCT;RISK_ATR;GAP,MID_VOL,QUIET_RELATIVE_VOL,20.426666259765625,-0.0037673649562045583,1,3,BREAK_HIGH,19.88999938964844,20.850000381469727,0.9600009918212855,-0.022604470918838535,0.048265511376581985,2.0848010996745705,0.0017064551937589034,0.017160989984512653,0.022627815687381845,0.026699412452277624,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-09-09,2009-09-10,False,RISK_ATR;GAP;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,QUIET_RELATIVE_VOL,19.946666717529297,-0.011665234301086212,2,0,BREAK_HIGH,19.709999084472656,20.229999542236328,0.5200004577636719,-0.0003381956372762791,0.026382571380904992,1.125773766317043,-0.01683757382745,-0.007716842348475028,0.023427130476352233,0.03398140620507734,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-09-25,2009-09-28,False,CLOSE_VS_SMA10;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,QUIET_RELATIVE_VOL,20.17333221435547,-0.015436178787051268,6,0,BREAK_HIGH,20.05666732788086,20.323333740234375,0.2666664123535156,0.009563785210143755,0.013295649172124498,0.630274857721732,-0.021346463358461184,-0.0393294728892718,0.021296749728453118,0.025335606150431247,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-10-15,2009-10-16,False,RET5;CLOSE_VS_SMA10;GAP,MID_VOL,QUIET_RELATIVE_VOL,21.156667709350582,-0.00586378229600753,1,3,BREAK_HIGH,20.920000076293945,21.299999237060547,0.37999916076660156,-0.005388244904295833,0.01816439576389905,0.9585562439192529,0.029699734514993106,0.03054056746472522,0.01884763848297096,0.020602176880322533,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-11-19,2009-11-20,False,TREND;GAP;STOP_SOURCE;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,20.13666725158691,-0.009525427819508289,2,1,SUPPORT,19.93666648864746,20.13666725158691,0.20000076293944957,-0.0005013483718082908,0.010031805620730829,0.5886500536116164,-0.0032813055440988545,0.005038648797558221,0.017033509348717592,0.014705868290819922,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
SHW,adaptive-v2,2009-12-03,2009-12-04,False,TREND,LOW_VOL,QUIET_RELATIVE_VOL,20.63333320617676,-0.009294009793067924,1,1,BREAK_HIGH,20.6299991607666,20.773332595825195,0.14333343505859375,0.009130922616254193,0.006947815845343328,0.41460099552600477,0.004421840728549696,-0.006640779985110035,0.016910851372375392,0.022664266013472045,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
SHW,adaptive-v2,2009-12-15,2009-12-16,False,TREND;GAP;FVG_AGE,LOW_VOL,QUIET_RELATIVE_VOL,20.676666259765625,-0.008617866330030487,2,0,BREAK_HIGH,20.520000457763672,20.726667404174805,0.2066669464111328,0.0009756320860327744,0.010071488391850453,0.5736958887085748,-0.007776450739242655,-0.0017854343330923061,0.017572575745266918,0.012357758312690549,0,0,-1,0.0,0.0,NONE,False,False,False,False
