ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,break_date,entry_date,broken_support,break_high,break_low,break_range_pct,stop_source,support_distance_pct,support_ratcheted_count,atr14,risk_atr,volume_zscore_20,risk_pct,close_vs_sma10,sma20_sma200_spread,prior_close,prior_sma20,entry,stop,r_multiple,target,exit_date,exit_price,reason,pnl,realized_R
VZ,r3-v5-broad,2010-10-05,2,2,33.13999938964844,0.1699981689453125,0.005156146880533451,2010-10-07,2010-10-08,33.13999938964844,33.56999969482422,32.86000061035156,0.021560858727385494,BREAK_HIGH,-0.006377135819207678,0,0.5357144219534735,0.8959989176435048,0.6904927131789695,0.014505879118250426,0.00015186955735107342,0.13322802959457952,32.93000030517578,32.25699987411499,33.09000015258789,33.56999969482422,3,31.650001525878906,2010-11-04,33.52000045776367,TIME_EXIT,-0.43000030517578125,-0.8958348234508738
VZ,r3-v5-broad,2010-11-04,3,5,33.15999984741211,0.18000030517578125,0.005457862573504926,2010-11-09,2010-11-10,33.15999984741211,33.290000915527344,32.959999084472656,0.009997026592982875,BREAK_HIGH,-0.00454412400806021,1,0.5014290128435407,0.6381754677686894,-0.26752320941769914,0.009705783529764587,0.004198058591554853,0.13440515176425125,33.0099983215332,32.63249969482422,32.970001220703125,33.290000915527344,3,32.01000213623047,2010-11-16,32.01000213623047,TARGET_3R,0.9599990844726562,3.0
VZ,r3-v5-broad,2011-01-26,2,2,36.02000045776367,0.7400016784667969,0.02097510499067951,2011-01-28,2011-01-31,36.02000045776367,36.38999938964844,35.58000183105469,0.022733582214753426,BREAK_HIGH,-0.010945814705502275,1,0.7057138170514788,1.0627537422089197,-0.6644636141466208,0.02104377140415541,0.00783527344849684,0.17075251400918726,35.630001068115234,35.76400012969971,35.63999938964844,36.38999938964844,3,33.38999938964844,2011-02-02,36.38999938964844,STOP,-0.75,-1.0
VZ,r3-v5-broad,2011-02-02,8,12,35.939998626708984,0.039997100830078125,0.0011141253239570416,2011-02-14,2011-02-15,35.939998626708984,36.34000015258789,35.72999954223633,0.016991659733268726,BREAK_HIGH,-0.0011141253239570416,0,0.5735713413783482,0.9589029252034189,-0.2682371561220399,0.01536739935711854,-0.010664941875880742,0.154593374919872,35.900001525878906,35.828000450134276,35.790000915527344,36.34000015258789,3,34.1400032043457,2011-02-15,36.34000015258789,STOP,-0.5499992370605469,-1.0
VZ,r3-v5-broad,2011-03-09,2,2,36.25,0.020000457763671875,0.0005520413474020522,2011-03-11,2011-03-14,36.25,36.380001068115234,35.650001525878906,0.020362610134092202,BREAK_HIGH,-0.011157644153531942,1,0.6035723005022321,1.0603524865470042,0.580662299517432,0.017907088964521076,-0.012695920964423117,0.1352299836753368,35.849998474121094,36.219000053405765,35.7400016784668,36.380001068115234,3,33.820003509521484,2011-03-15,33.820003509521484,TARGET_3R,1.9199981689453125,3.0
VZ,r3-v5-broad,2011-03-30,4,6,38.45000076293945,0.5300025939941406,0.013976862330868669,2011-04-05,2011-04-06,38.45000076293945,38.70000076293945,38.27000045776367,0.01120375959376954,BREAK_HIGH,-0.001823858595000719,6,0.604999269757952,1.2727295655608535,-0.8300224086893278,0.020300565556773818,0.010132928167208176,0.12447386424316519,38.380001068115234,36.88900032043457,37.93000030517578,38.70000076293945,3,35.619998931884766,2011-05-04,37.66999816894531,TIME_EXIT,0.26000213623046875,0.33766491124641446
VZ,r3-v5-broad,2012-06-15,3,5,43.459999084472656,0.20999908447265625,0.004855470161217485,2012-06-20,2012-06-21,43.459999084472656,43.79999923706055,43.040000915527344,0.01755192459409374,BREAK_HIGH,-0.003695146656611606,1,0.6428579602922712,0.7155532215289373,0.9233348821738939,0.010613730568830861,0.005293450451176542,0.09724425770530158,43.29999923706055,42.24949970245361,43.34000015258789,43.79999923706055,3,41.96000289916992,2012-06-22,43.79999923706055,STOP,-0.45999908447265625,-1.0
VZ,r3-v5-broad,2012-07-27,5,7,44.560001373291016,0.4099998474121094,0.009286519439230017,2012-08-03,2012-08-06,44.560001373291016,45.13999938964844,44.34000015258789,0.017993685414625683,BREAK_HIGH,-0.0022492643022407185,0,0.8528575897216797,0.5745365576560518,-0.2408742089447516,0.010974195901998593,-0.0021993966874494023,0.12534678908244679,44.459999084472656,44.78250007629394,44.650001525878906,45.13999938964844,3,43.18000793457031,2012-08-21,43.18000793457031,TARGET_3R,1.4699935913085938,3.0
VZ,r3-v5-broad,2012-10-05,1,3,46.81999969482422,0.4199981689453125,0.00905168437787798,2012-10-08,2012-10-09,46.81999969482422,47.06999969482422,46.540000915527344,0.011380691062271554,BREAK_HIGH,-0.005368262865326687,4,0.7300000871930804,0.698627754270818,-0.9936619687181303,0.010953571874801574,0.009385096293387882,0.10152831425246797,46.56999969482422,45.609000015258786,46.560001373291016,47.06999969482422,3,45.030006408691406,2012-10-12,45.030006408691406,TARGET_3R,1.5299949645996094,3.0
VZ,r3-v5-broad,2012-10-19,1,3,45.09000015258789,0.2999992370605469,0.006697906473061629,2012-10-22,2012-10-23,45.09000015258789,45.099998474121094,44.52000045776367,0.012955059424325805,BREAK_HIGH,-0.00714763662167278,0,0.8107141767229352,0.863432475143967,-0.6617839314828107,0.01576569649066765,-0.006700383020250359,0.0941106175541026,44.77000045776367,45.60449981689453,44.400001525878906,45.099998474121094,3,42.300010681152344,2012-10-31,45.099998474121094,STOP,-0.6999969482421875,-1.0
VZ,r3-v5-broad,2013-04-02,1,1,49.2599983215332,0.06999969482421875,0.0014230473018596631,2013-04-03,2013-04-04,49.2599983215332,49.58000183105469,48.65999984741211,0.01877938257036146,BREAK_HIGH,-0.00551126013096426,0,0.6285716465541294,0.9227298657747214,0.9240851125619457,0.01183677206234056,-0.001955718177260181,0.0877591976083999,48.9900016784668,48.59449996948242,49.0,49.58000183105469,3,47.25999450683594,2013-04-05,49.58000183105469,STOP,-0.5800018310546875,-1.0
VZ,r3-v5-broad,2013-05-08,3,5,52.66999816894531,0.01999664306640625,0.00037980327610394,2013-05-13,2013-05-14,52.66999816894531,52.88999938964844,52.40999984741211,0.009134149366415434,BREAK_HIGH,-0.002283519193662274,0,0.7971433912004743,0.48924621837623217,-1.465343243971021,0.007428559802827381,-0.004263389542322702,0.1461755994148228,52.54999923706055,52.37649974822998,52.5,52.88999938964844,3,51.33000183105469,2013-05-14,52.88999938964844,STOP,-0.3899993896484375,-1.0
VZ,r3-v5-broad,2013-06-10,2,2,50.119998931884766,0.029998779296875,0.0005988975684865339,2013-06-12,2013-06-13,50.119998931884766,50.560001373291016,49.7400016784668,0.016432859113219754,BREAK_HIGH,-0.004408765516605553,1,1.0714282989501953,0.6253353437640746,-0.931069807175558,0.013429584923618888,0.00975355356091421,0.09334173097899605,49.900001525878906,50.714000129699706,49.88999938964844,50.560001373291016,3,47.8799934387207,2013-06-13,50.560001373291016,STOP,-0.6700019836425781,-1.0
VZ,r3-v5-broad,2016-03-17,4,6,53.189998626708984,0.4499969482421875,0.008532365072447782,2016-03-23,2016-03-24,53.189998626708984,53.22999954223633,52.81999969482422,0.007749004887441196,BREAK_HIGH,-0.00529198223595478,1,0.6435707637241909,0.7613737158195786,-1.416934867008442,0.009290820026075054,-0.0011327137579343924,0.11385387529246481,52.90999984741211,52.34249973297119,52.7400016784668,53.22999954223633,3,51.2700080871582,2016-03-24,53.22999954223633,STOP,-0.48999786376953125,-1.0
VZ,r3-v5-broad,2018-01-12,1,4,51.779998779296875,0.049999237060546875,0.0009665423835877608,2018-01-16,2018-01-17,51.779998779296875,52.02000045776367,51.41999816894531,0.011614446198036841,BREAK_HIGH,-0.0023228597026559404,0,0.6699998038155692,0.3134315611388786,0.17258215097022517,0.004053253790896724,-0.011026874869567226,0.10048421593805265,51.65999984741211,52.646999740600585,51.810001373291016,52.02000045776367,3,51.18000411987305,2018-01-18,52.02000045776367,STOP,-0.20999908447265625,-1.0
VZ,r3-v5-broad,2018-10-30,2,2,56.91999816894531,0.2999992370605469,0.0052984677273034434,2018-11-01,2018-11-02,56.91999816894531,57.279998779296875,55.54999923706055,0.030865291093392977,BREAK_HIGH,-0.015521836640981038,0,1.373572485787528,0.6843458473689816,0.19673298179856397,0.016684391625189,-0.006645997058129762,0.08515180852064765,56.04999923706055,55.325,56.34000015258789,57.279998779296875,3,53.52000427246094,2018-11-05,57.279998779296875,STOP,-0.9399986267089844,-1.0
VZ,r3-v5-broad,2018-11-28,1,1,59.63999938964844,0.13000106811523438,0.0021845248156929383,2018-11-29,2018-11-30,59.63999938964844,59.790000915527344,59.2599983215332,0.0089150981865847,BREAK_HIGH,-0.003195939853165278,1,1.1507148742675781,0.1911865620431423,-0.24864497909979633,0.0036931546387474626,-0.003352879078969748,0.13757784939250156,59.45000076293945,58.714999961853025,59.56999969482422,59.790000915527344,3,58.909996032714844,2018-11-30,59.790000915527344,STOP,-0.220001220703125,-1.0
VZ,r3-v5-broad,2024-03-12,2,2,39.900001525878906,0.020000457763671875,0.0005015159786357828,2024-03-14,2024-03-15,39.900001525878906,40.060001373291016,39.439998626708984,0.015589709314700244,BREAK_HIGH,-0.00326882239423903,0,0.6585712432861328,0.6984861605474961,0.3303993178112765,0.01161623527512349,-0.006048171450335306,0.1111556409041439,39.77000045776367,40.196499824523926,39.599998474121094,40.060001373291016,3,38.21998977661133,2024-03-20,40.060001373291016,STOP,-0.4600028991699219,-1.0
VZ,r3-v5-broad,2024-04-29,1,1,39.869998931884766,0.049999237060546875,0.0012556312768391546,2024-04-30,2024-05-01,39.869998931884766,39.91999816894531,39.439998626708984,0.012154963834758798,BREAK_HIGH,-0.009622619328101335,0,0.9157139914376395,0.6443019801022708,0.03261741298834709,0.01500117748341339,-0.004462119615294731,0.09214172607387226,39.4900016784668,40.346500396728516,39.33000183105469,39.91999816894531,3,37.56001281738281,2024-05-10,39.91999816894531,STOP,-0.589996337890625,-1.0
VZ,r3-v5-broad,2026-02-24,1,1,49.38999938964844,0.049999237060546875,0.0010133611047004507,2026-02-25,2026-02-26,49.38999938964844,49.849998474121094,49.16999816894531,0.013812722151101842,BREAK_HIGH,-0.0032500477127739825,1,1.0635719299316406,0.5547346032588618,-0.825215991984622,0.011977267005508234,0.002484315001494364,0.1074621302813258,49.22999954223633,47.02549991607666,49.2599983215332,49.849998474121094,3,47.48999786376953,2026-02-27,49.849998474121094,STOP,-0.5900001525878906,-1.0
VZ,r3-v5-broad,2026-03-13,2,4,50.95000076293945,0.06999969482421875,0.0013757801366888174,2026-03-17,2026-03-18,50.95000076293945,51.29999923706055,50.36000061035156,0.01860646512651664,BREAK_HIGH,-0.008511486565311399,1,0.9664279392787388,0.9623069319269224,-0.3972323228101968,0.018463377504403335,-0.007153524410951144,0.16767111857694295,50.52000045776367,50.171500015258786,50.369998931884766,51.29999923706055,3,47.57999801635742,2026-03-24,51.29999923706055,STOP,-0.9300003051757812,-1.0
VZ,r3-v5-broad,2026-03-24,1,1,50.47999954223633,0.020000457763671875,0.0003963626263684641,2026-03-25,2026-03-26,50.47999954223633,50.83000183105469,50.290000915527344,0.01072068546710882,BREAK_HIGH,-0.0021838517507279695,0,0.964285169328962,0.26963199735966287,-0.5384914420225653,0.005141430448873024,-0.0014076135249239108,0.16962133566581958,50.369998931884766,50.48150005340576,50.56999969482422,50.83000183105469,3,49.78999328613281,2026-03-26,50.83000183105469,STOP,-0.26000213623046875,-1.0
WMT,r3-v5-broad,2000-02-09,1,1,19.104167938232425,0.22916793823242543,0.012141347720923202,2000-02-10,2000-02-11,19.104167938232425,19.458332061767575,18.9375,0.027412213777240766,BREAK_HIGH,-0.005482523064864496,0,1.0252968924386139,0.3047897660713039,-1.127590226482551,0.016322090311448677,-0.0029517475532987556,0.15512697869157874,19.0,19.971874618530272,19.145832061767575,19.458332061767575,3,18.208332061767575,2000-02-14,19.458332061767575,STOP,-0.3125,-1.0
WMT,r3-v5-broad,2002-02-12,4,7,19.933332443237305,0.21666526794433594,0.010988939764416169,2002-02-19,2002-02-20,19.933332443237305,20.059999465942383,19.733333587646484,0.016528886537489393,BREAK_HIGH,-0.008601792103556972,0,0.35190500531877816,0.7672483946923603,1.0347556338550703,0.013643180289253888,-0.0043661276099064,0.11312400053203737,19.76333236694336,19.764499950408936,19.790000915527344,20.059999465942383,3,18.980005264282227,2002-02-20,20.059999465942383,STOP,-0.26999855041503906,-1.0
WMT,r3-v5-broad,2002-03-18,3,3,20.899999618530273,0.03666687011718395,0.0017574790451431069,2002-03-21,2002-03-22,20.899999618530273,21.06333351135254,20.649999618530273,0.019935718058795033,BREAK_HIGH,-0.008038554445634033,1,0.35904788970947343,0.919097237900707,-1.0812216601995972,0.015916394838825055,-0.009049179347505534,0.14513648674369511,20.733333587646484,20.729833316802978,20.733333587646484,21.06333351135254,3,19.74333381652832,2002-04-01,19.74333381652832,TARGET_3R,0.9899997711181641,3.0
WMT,r3-v5-broad,2003-09-03,2,2,19.786666870117188,0.013334274291992188,0.000674356445853113,2003-09-05,2003-09-08,19.786666870117188,19.73666763305664,19.5,0.012056426040488845,SUPPORT,-0.007981034948983038,4,0.2673811231340681,1.0097962586098137,2.176958633668673,0.01383435326807497,-0.00699777119535328,0.10652301268751566,19.6299991607666,19.619833278656007,19.516666412353516,19.786666870117188,3,18.7066650390625,2003-09-30,18.7066650390625,TARGET_3R,0.8100013732910156,3.0
WMT,r3-v5-broad,2003-09-16,1,1,19.233333587646484,0.056667327880859375,0.0029550145532726163,2003-09-17,2003-09-18,19.233333587646484,19.5,19.196666717529297,0.015801351710383996,BREAK_HIGH,-0.0019100644219501614,0,0.2997617721557617,0.9896762247751517,-0.2576870200040491,0.015448729682937467,-0.00742835376521491,0.09874825715907842,19.196666717529297,19.53766679763794,19.203332901000977,19.5,3,18.313331604003906,2003-10-07,19.5,STOP,-0.29666709899902344,-1.0
WMT,r3-v5-broad,2008-04-24,7,11,19.003332138061523,0.14999961853027344,0.007956132868015785,2008-05-05,2008-05-06,19.003332138061523,19.11333274841309,18.93666648864746,0.009303120689570505,BREAK_HIGH,-0.0007020730439205446,0,0.34547655923026,0.33769262590361687,-0.19509716876838648,0.006141334223585678,-0.009303565878847354,0.17569336595841092,18.989999771118164,18.849166679382325,18.996667861938477,19.11333274841309,3,18.646673202514638,2008-05-08,19.1299991607666,GAP_STOP,-0.133331298828125,-1.1428571428571082
WMT,r3-v5-broad,2008-05-12,1,1,19.213333129882812,0.013332366943359375,0.000694394084040559,2008-05-13,2008-05-14,19.213333129882812,19.166667938232425,18.790000915527344,0.019947062236971673,SUPPORT,-0.017475724232738094,0,0.3750001362391883,0.6755572089941079,2.01842743178755,0.013361500930536693,-0.010843192533330825,0.18186797631695523,18.88333320617676,19.06116666793823,18.959999084472656,19.213333129882812,3,18.199996948242188,2008-05-29,19.213333129882812,STOP,-0.25333404541015625,-1.0
WMT,r3-v5-broad,2008-05-30,1,3,19.166667938232425,0.08666801452637074,0.004542348787889122,2008-06-02,2008-06-03,19.166667938232425,19.329999923706055,18.84000015258789,0.02569928749527956,BREAK_HIGH,-0.005244775007065212,2,0.3364286422729482,0.19816254737492653,-0.2959558989272832,0.0034608527482555135,0.011047336384834867,0.1579136043273993,19.066667556762695,18.94199981689453,19.26333236694336,19.329999923706055,3,19.063329696655273,2008-06-03,19.329999923706055,STOP,-0.06666755676269531,-1.0
WMT,r3-v5-broad,2008-07-31,1,1,19.303333282470703,0.1366653442382777,0.0071303653132982255,2008-08-01,2008-08-04,19.303333282470703,19.593332290649418,19.1200008392334,0.02458864682680619,BREAK_HIGH,-0.0027705601283482145,1,0.531904901776996,0.7520134091525612,-1.06519325347223,0.02084055048508222,0.001456677753473832,0.10469381530326179,19.25,19.1493332862854,19.19333267211914,19.593332290649418,3,17.99333381652831,2008-08-04,19.593332290649418,STOP,-0.399999618530277,-1.0
WMT,r3-v5-broad,2008-08-22,1,3,19.56999969482422,0.020000457763671875,0.0010230413577591044,2008-08-25,2008-08-26,19.56999969482422,19.76333236694336,19.433332443237305,0.01690862141790638,BREAK_HIGH,-0.0027327045174551233,0,0.539523805890764,0.4571919753987382,-1.079277799945855,0.01263873396092434,-0.0016710016992177985,0.10277904956821723,19.516666412353516,19.529500102996828,19.516666412353516,19.76333236694336,3,18.776668548583984,2008-08-27,19.76333236694336,STOP,-0.24666595458984375,-1.0
WMT,r3-v5-broad,2012-01-25,1,1,20.34666633605957,0.019998550415039062,0.000983857788494128,2012-01-26,2012-01-27,20.34666633605957,20.61333274841309,20.25666618347168,0.017549609207829532,BREAK_HIGH,-0.0011480693139926871,2,0.22880990164620588,1.4276736974477815,-0.16855256682144606,0.016102491374622496,0.007335726106421207,0.09141741176471127,20.323333740234375,20.013666725158693,20.286666870117188,20.61333274841309,3,19.30666923522948,2012-02-01,20.61333274841309,STOP,-0.326665878295902,-1.0
WMT,r3-v5-broad,2012-06-11,2,2,22.489999771118164,0.4633331298828125,0.02103509974656913,2012-06-13,2012-06-14,22.489999771118164,22.583332061767575,22.31999969482422,0.011778695458843597,BREAK_HIGH,-0.005963912633820115,8,0.27214295523507176,0.7961450545621683,-0.5261799429242995,0.009686971686106133,0.008268175600778535,0.10668330642106269,22.356666564941406,21.689166736602782,22.36666679382324,22.583332061767575,3,21.71667098999023,2012-06-14,22.583332061767575,STOP,-0.21666526794433594,-1.0
WMT,r3-v5-broad,2012-07-11,6,8,23.926666259765625,0.0066661834716796875,0.0002786865990977252,2012-07-19,2012-07-20,23.926666259765625,24.286666870117188,23.40999984741211,0.03676780627885971,BREAK_HIGH,-0.0034950638652504235,4,0.3433339255196705,1.3592224380000344,2.881562499854027,0.019591401396800587,-0.01125183572485774,0.1571063404670576,23.843332290649418,23.54983320236206,23.81999969482422,24.286666870117188,3,22.419998168945312,2012-07-26,24.286666870117188,STOP,-0.46666717529296875,-1.0
WMT,r3-v5-broad,2012-08-06,1,1,24.760000228881836,0.04000091552734375,0.0016181600581895664,2012-08-07,2012-08-08,24.760000228881836,24.86666679382324,24.656667709350582,0.008514626829658742,BREAK_HIGH,-0.003919435080417209,0,0.3640474591936381,0.8698524018382316,-0.6855088271031069,0.012898882550051248,-0.000364766217972706,0.17570845902418913,24.663333892822266,24.410333347320556,24.549999237060547,24.86666679382324,3,23.59999656677247,2012-09-05,24.516666412353516,TIME_EXIT,0.03333282470703125,0.10526125583496579
WMT,r3-v5-broad,2012-09-20,3,5,24.773332595825195,0.049999237060546875,0.002022350155417926,2012-09-25,2012-09-26,24.773332595825195,25.016666412353516,24.753332138061523,0.010638336399449062,BREAK_HIGH,-0.0008079905223312753,2,0.2769054685320181,1.071365981220123,0.08726306103045471,0.012001096571178094,-0.0021768331753918954,0.13693183350174093,24.753332138061523,24.625166606903075,24.719999313354492,25.016666412353516,3,23.829998016357422,2012-10-05,25.016666412353516,STOP,-0.29666709899902344,-1.0
WMT,r3-v5-broad,2012-10-08,1,1,25.020000457763672,0.016668319702148438,0.0006666439341008855,2012-10-09,2012-10-10,25.020000457763672,25.12666702270508,24.709999084472656,0.01686004619622109,BREAK_HIGH,-0.012408982886652552,2,0.25214304242815416,0.9650625858441287,1.3027269093551583,0.009778987988149346,-0.002435378398304331,0.13066375161818874,24.713333129882812,24.79049997329712,24.88333320617676,25.12666702270508,3,24.1533317565918,2012-10-10,25.12666702270508,STOP,-0.2433338165283203,-1.0
WMT,r3-v5-broad,2012-10-16,2,2,25.56333351135254,0.21666717529296875,0.008548152740099239,2012-10-18,2012-10-19,25.56333351135254,25.74333381652832,25.38999938964844,0.013845392654465575,BREAK_HIGH,-0.0016980036368175082,0,0.3783333642142165,0.572688522311475,0.033118203961233994,0.008487875770781925,0.009480386154240713,0.13079053526436618,25.520000457763672,25.009166526794434,25.52666664123535,25.74333381652832,3,24.876665115356445,2012-10-23,24.876665115356445,TARGET_3R,0.6500015258789062,3.0
WMT,r3-v5-broad,2014-12-23,5,8,28.786666870117188,0.0066661834716796875,0.0002316255494313775,2014-12-31,2015-01-02,28.786666870117188,29.14666748046875,28.6200008392334,0.01839776320511322,BREAK_HIGH,-0.005589188824713783,1,0.4130947930472243,0.9440963758468048,-0.903469995017871,0.013562117893249718,-0.0025783298649190854,0.09157296801784527,28.62666702270508,28.33583335876465,28.75666618347168,29.14666748046875,3,27.58666229248047,2015-01-07,29.14666748046875,STOP,-0.3900012969970703,-1.0
WMT,r3-v5-broad,2015-01-23,2,4,29.296667098999023,0.32666778564453125,0.011276071570148262,2015-01-27,2015-01-28,29.296667098999023,29.48666763305664,29.086666107177734,0.013709637774158762,BREAK_HIGH,-0.0041129044067271855,0,0.5450000762939455,0.2691146053888715,-0.5361226123175922,0.0049988916055207794,-0.0012209516815506387,0.11134299144775602,29.176666259765625,29.199666500091553,29.34000015258789,29.48666763305664,3,28.89999771118164,2015-01-29,28.89999771118164,TARGET_3R,0.44000244140625,3.0
WMT,r3-v5-broad,2015-02-05,2,4,28.85333251953125,0.010000228881832385,0.0003467085141571632,2015-02-09,2015-02-10,28.85333251953125,29.06333351135254,28.546667098999023,0.01804212787103864,BREAK_HIGH,-0.007566008503742101,1,0.4769045966012132,0.3984036543403226,-1.1134379565667833,0.006580484982701207,-0.008105093156634182,0.1012137444322837,28.63666725158691,29.082999897003173,28.87333297729492,29.06333351135254,3,28.303331375122056,2015-02-10,29.06333351135254,STOP,-0.19000053405762074,-1.0
WMT,r3-v5-broad,2016-08-05,1,3,24.48666763305664,0.020000457763671875,0.0008174573847912077,2016-08-08,2016-08-09,24.48666763305664,24.690000534057617,24.34666633605957,0.014044213142230212,BREAK_HIGH,-0.0016362523361379733,1,0.2504768371582034,0.9448683388921876,0.3914193105913163,0.009678338491312685,-0.00014996470400025172,0.10758797234454114,24.446666717529297,24.497999954223634,24.453332901000977,24.690000534057617,3,23.743330001831055,2016-08-10,24.690000534057617,STOP,-0.23666763305664062,-1.0
WMT,r3-v5-broad,2017-06-02,2,4,26.406667709350582,0.10000038146972301,0.003801332195497778,2017-06-06,2017-06-07,26.406667709350582,26.520000457763672,26.086666107177734,0.01647032912892597,BREAK_HIGH,-0.0036742016484391845,1,0.34547574179513113,0.46312903644329867,0.6403139753040091,0.006069796802253527,0.001078055376414229,0.09047394149801018,26.309999465942383,25.918166637420654,26.36000061035156,26.520000457763672,3,25.88000106811522,2017-06-08,26.520000457763672,STOP,-0.15999984741211293,-1.0
WMT,r3-v5-broad,2017-08-01,12,16,26.666667938232425,0.01333427429199574,0.000500285422458648,2017-08-17,2017-08-18,26.666667938232425,26.60333251953125,26.11000061035156,0.018569581906561352,SUPPORT,-0.003764129665719947,3,0.3533330644880025,0.35849184646398324,3.311209103115484,0.00477268343389448,-0.013821314193018866,0.09492256197462863,26.566667556762695,26.668499660491943,26.540000915527344,26.666667938232425,3,26.1599998474121,2017-08-18,26.666667938232425,STOP,-0.12666702270508168,-1.0
WMT,r3-v5-broad,2017-08-30,1,1,26.17333221435547,0.019998550415039062,0.0007646654408195988,2017-08-31,2017-09-01,26.17333221435547,26.25,26.020000457763672,0.008838204768332627,BREAK_HIGH,-0.005764043401356565,0,0.38166686466762023,0.3842814088576365,-0.22093965444961455,0.005618726281750012,-0.010995986550662083,0.08662307667140365,26.023332595825195,26.625833129882814,26.10333251953125,26.25,3,25.663330078125,2017-09-05,26.25,STOP,-0.14666748046875,-1.0
WMT,r3-v5-broad,2017-10-24,4,6,29.303333282470703,0.1533336639404297,0.005260160066793191,2017-10-30,2017-10-31,29.303333282470703,29.316667556762695,28.796667098999023,0.017941361237525513,BREAK_HIGH,-0.011040817435873273,4,0.41666671207972933,0.8720030787873319,-0.4415578031579007,0.012548975173395583,-0.006160769416966632,0.11872294843170755,28.983333587646484,28.34099998474121,28.953332901000977,29.316667556762695,3,27.86332893371582,2017-11-01,29.316667556762695,STOP,-0.36333465576171875,-1.0
WMT,r3-v5-broad,2017-11-03,1,3,29.586666107177734,0.11999893188476562,0.004072361871497351,2017-11-06,2017-11-07,29.586666107177734,29.893333435058594,29.559999465942383,0.011273978322929682,BREAK_HIGH,-0.0006763883814990457,1,0.38714299883161324,0.6974179013401489,-0.7027344977039616,0.009114452380176795,0.0049511323683860175,0.1406086922071699,29.566667556762695,29.094000148773194,29.62333297729492,29.893333435058594,3,28.813331604003892,2017-11-08,29.893333435058594,STOP,-0.2700004577636754,-1.0
WMT,r3-v5-broad,2017-12-20,1,1,32.81666564941406,0.09333419799804688,0.0028522217591634633,2017-12-21,2017-12-22,32.81666564941406,33.11000061035156,32.65999984741211,0.013767103991380637,BREAK_HIGH,-0.003977072604740977,0,0.3909522465297154,0.8867278458824603,-0.6568148345668137,0.010580982408186746,0.0050323788891983145,0.20391862344210818,32.686668395996094,32.44566707611084,32.76333236694336,33.11000061035156,3,31.72332763671875,2017-12-26,33.11000061035156,STOP,-0.3466682434082031,-1.0
WMT,r3-v5-broad,2017-12-27,2,2,32.94333267211914,0.13666534423828125,0.0041657795615873405,2017-12-29,2018-01-02,32.94333267211914,33.22999954223633,32.91666793823242,0.009518934437466993,BREAK_HIGH,-0.0008100678336201792,0,0.3769046238490513,0.34491767914022525,-0.4554932105356251,0.003927524897527546,0.0021311514287009475,0.19948360684334313,32.91666793823242,32.61200008392334,33.099998474121094,33.22999954223633,3,32.70999526977539,2018-01-02,33.22999954223633,STOP,-0.13000106811523438,-1.0
WMT,r3-v5-broad,2018-01-08,2,2,33.4033317565918,0.14333343505859375,0.004309484133852068,2018-01-10,2018-01-11,33.4033317565918,33.29666519165039,32.84333419799805,0.013644958944447526,SUPPORT,-0.005417888493181482,0,0.39619009835379465,0.42908232601387597,-0.18714760866334804,0.005115290902038919,-9.034356144380796e-05,0.1961145687439511,33.223331451416016,32.93950004577637,33.233333587646484,33.4033317565918,3,32.72333908081055,2018-01-11,33.4033317565918,STOP,-0.1699981689453125,-1.0
WMT,r3-v5-broad,2018-11-09,1,3,34.936668395996094,0.11333465576171875,0.0032545607668450632,2018-11-12,2018-11-13,34.936668395996094,35.4033317565918,34.54999923706055,0.024646169104830064,BREAK_HIGH,-0.009049834078846455,3,0.6409522465297154,1.3209477512482437,-0.2853235022715314,0.024500754678615535,0.008946165213226914,0.10089164671431976,34.62333297729492,33.42666673660278,34.55666732788086,35.4033317565918,3,32.01667404174805,2018-11-20,32.01667404174805,TARGET_3R,2.5399932861328125,3.0
WMT,r3-v5-broad,2019-06-24,1,1,37.0099983215332,0.17999649047851562,0.004887224586742876,2019-06-25,2019-06-26,37.0099983215332,37.143333435058594,36.79999923706055,0.009302769311104315,BREAK_HIGH,-0.0027998335066519303,6,0.4319054739815848,0.447627279036023,-0.018894190457894863,0.005232277892482528,0.008029983232912442,0.08611180938534385,36.90666580200195,35.66166667938232,36.95000076293945,37.143333435058594,3,36.37000274658203,2019-06-27,36.37000274658203,TARGET_3R,0.5799980163574219,3.0
WMT,r3-v5-broad,2019-07-15,4,4,38.150001525878906,0.17000198364257812,0.004476092303622185,2019-07-19,2019-07-22,38.150001525878906,38.436668395996094,37.95333480834961,0.012730471848237881,BREAK_HIGH,-0.004828823919136189,2,0.39547620500837055,1.0198731710812428,-0.46176295496922726,0.010604791674398031,-0.0009297734739193814,0.12528652908104165,37.96666717529297,37.50700035095215,38.03333282470703,38.436668395996094,3,36.823326110839844,2019-07-31,36.823326110839844,TARGET_3R,1.2100067138671875,3.0
WMT,r3-v5-broad,2019-09-13,1,3,38.98333358764648,0.08333206176757102,0.0021422123007407315,2019-09-16,2019-09-17,38.98333358764648,39.05666732788086,38.459999084472656,0.01548848901849463,BREAK_HIGH,-0.011940790962286795,2,0.5397624969482422,1.1424815630179053,0.35012793255645847,0.016042370530767906,-0.0028816591405517026,0.11163432945163111,38.52333450317383,38.085499954223636,38.439998626708984,39.05666732788086,3,36.58999252319336,2019-09-18,39.05666732788086,STOP,-0.616668701171875,-1.0
