ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,break_date,entry_date,broken_support,break_high,break_low,break_range_pct,stop_source,support_distance_pct,support_ratcheted_count,atr14,risk_atr,volume_zscore_20,risk_pct,close_vs_sma10,sma20_sma200_spread,prior_close,prior_sma20,entry,stop,r_multiple,target,exit_date,exit_price,reason,pnl,realized_R,sma5,sma10,sma20,sma200,ret5
HON,r3-v5-broad,2007-07-06,2,4,52.52967071533203,0.7817420959472656,0.0151067321302291,2007-07-10,2007-07-11,52.52967071533203,52.5566291809082,51.936622619628906,0.011933622651966,BREAK_HIGH,-0.0110687652326583,1,0.9094690595354352,0.5038801401895759,-0.4608154913273937,0.0087961184640507,0.0089870437087804,0.192706922926974,51.95459747314453,51.41186656951904,52.098365783691406,52.5566291809082,3,50.723575592041016,2007-07-11,52.5566291809082,STOP,-0.4582633972167969,-1.0,52.29425048828125,51.49183807373047,51.41186656951904,43.10519674301147,0.0129643294072707
HON,r3-v5-broad,2009-10-12,1,1,33.381412506103516,0.0988426208496093,0.0029698013461815,2009-10-13,2009-10-14,33.381412506103516,33.4622802734375,33.03995895385742,0.0127647799119221,BREAK_HIGH,-0.0089625222169248,0,0.725264276776995,0.1734502522136436,-0.7226809866244223,0.0037735615878275,0.0050224091593468,0.1491386117064245,33.08488845825195,33.96861934661865,33.336483001708984,33.4622802734375,3,32.95909118652344,2009-10-14,33.4622802734375,STOP,-0.1257972717285156,-1.0,33.13700408935547,32.91955299377442,33.96861934661865,29.56007134437561,0.0060110080020341
HON,r3-v5-broad,2010-04-12,1,1,41.14495086669922,0.1617431640625,0.0039465716113796,2010-04-13,2010-04-14,41.14495086669922,41.39654541015625,40.90233612060547,0.0120456185241109,BREAK_HIGH,-0.0028471597206209,1,0.622571672712052,0.3896915681043125,-0.9481273838464228,0.0058952062413789,0.0050184953163246,0.1589013232094691,41.02813720703125,40.14530372619629,41.153934478759766,41.39654541015625,3,40.42610168457031,2010-04-14,41.39654541015625,STOP,-0.2426109313964843,-1.0,41.002977752685545,40.82326583862304,40.14530372619629,34.640830001831056,0.0043994445362747
HON,r3-v5-broad,2010-04-26,1,1,42.93307876586914,0.2875404357910156,0.006742567852361,2010-04-27,2010-04-28,42.93307876586914,43.33742904663086,42.07944869995117,0.0298253036641931,BREAK_HIGH,-0.0178951641100768,1,0.7246221814836785,1.2028352526439463,1.0598106726018537,0.0205247641922566,0.0033988536638183,0.1715076729786231,42.17829132080078,41.42934246063233,42.46582794189453,43.33742904663086,3,39.85102462768555,2010-04-29,43.33742904663086,STOP,-0.8716011047363281,-1.0,42.60240936279297,42.0354190826416,41.42934246063233,35.36412386894226,0.0120741862814566
HON,r3-v5-broad,2012-03-09,1,3,53.34735870361328,1.2669639587402344,0.0243270805635542,2012-03-12,2012-03-13,53.34735870361328,53.8415641784668,53.14068984985352,0.0131623250742542,BREAK_HIGH,-0.001856179408229,0,0.8484946659633091,0.2223867842821538,0.3430102178886084,0.0035169413978663,0.0004558492427241,0.1152470446545667,53.24851989746094,53.38554859161377,53.652870178222656,53.8415641784668,3,53.086788177490234,2012-03-13,53.8415641784668,STOP,-0.1886940002441406,-1.0,52.84237060546875,53.22425765991211,53.38554859161377,47.86880973815918,0.002707330912498
HON,r3-v5-broad,2013-04-22,4,4,66.5291976928711,1.9319000244140625,0.0299068241883655,2013-04-26,2013-04-29,66.5291976928711,67.10427856445312,66.20571899414062,0.0135318314458824,BREAK_HIGH,-0.0018944977644949,0,1.0461769104003906,0.5668717114738796,-0.5226050270097863,0.0089165106632896,0.0047176197364571,0.1434389423345608,66.40339660644531,66.24974708557129,66.51123046875,67.10427856445312,3,64.73208618164062,2013-05-03,67.13123321533203,GAP_STOP,-0.6200027465820312,-1.0454510368960015,66.9623031616211,66.0916015625,66.24974708557129,57.93903341293335,-0.0037746932332058
HON,r3-v5-broad,2013-06-27,1,1,72.0193862915039,1.940887451171875,0.0276959050677444,2013-06-28,2013-07-01,72.0193862915039,72.06431579589844,71.25560760498047,0.011343675295575,BREAK_HIGH,-0.0102092970643361,1,1.324730464390346,0.2306216115819261,0.6785483287154555,0.0042574772182866,0.0046216574595328,0.1389492982323643,71.29154968261719,70.55608329772949,71.75880432128906,72.06431579589844,3,70.84226989746094,2013-07-01,72.06431579589844,STOP,-0.305511474609375,-1.0,70.73265075683594,70.96358032226563,70.55608329772949,61.94839700698853,0.0139296530547958
HON,r3-v5-broad,2013-11-15,2,4,79.26175689697266,0.6289901733398438,0.0079990848541617,2013-11-19,2013-11-20,79.26175689697266,79.48639678955078,78.80349731445312,0.0086500712810172,BREAK_HIGH,-0.0039835612985824,0,1.0410417829241072,0.2675677373424348,-1.3871399559185102,0.0035166868282981,0.0041487534768238,0.0984148788544167,78.947265625,78.3649974822998,79.20784759521484,79.48639678955078,3,78.37220001220703,2013-11-20,78.37220001220703,TARGET_3R,0.8356475830078125,3.0,79.31387481689453,78.62108612060547,78.3649974822998,71.34371446609497,0.0146669020023142
HON,r3-v5-broad,2016-04-19,1,1,103.6306381225586,0.3863754272460937,0.0037423428397792,2016-04-20,2016-04-21,103.6306381225586,104.22368621826172,103.2442626953125,0.0094634079960287,BREAK_HIGH,-0.0013022828873056,2,1.26183101109096,0.4842351660786043,0.3784385199667505,0.005897184088707,0.0111580479365847,0.0944363826061513,103.49585723876952,101.58013038635254,103.61266326904295,104.22368621826172,3,101.77959442138666,2016-04-21,104.22368621826172,STOP,-0.6110229492187642,-1.0,103.44014587402344,102.35378875732422,101.58013038635254,92.81501602172852,0.0038348071463185
HON,r3-v5-broad,2016-05-25,1,1,102.82193756103516,0.9345016479492188,0.0091719026941298,2016-05-26,2016-05-27,102.82193756103516,103.58570861816406,102.25584411621094,0.0129608483604981,BREAK_HIGH,-0.002101747135862,1,1.416510990687781,0.5138180955015345,-0.9524346288979918,0.007076064391459,0.0052113868394341,0.0885795722901385,102.60628509521484,102.26303443908692,102.85787963867188,103.58570861816406,3,100.67439270019533,2016-06-06,103.58570861816406,STOP,-0.7278289794921875,-1.0,102.30975799560548,102.07433624267578,102.26303443908692,93.94171730041504,0.0166488894869212
HON,r3-v5-broad,2016-06-21,1,1,105.09528350830078,0.718841552734375,0.0068870095518334,2016-06-22,2016-06-23,105.09528350830078,105.85906219482422,104.62803649902344,0.0117526130777383,BREAK_HIGH,-0.0033455902517255,1,1.182243892124721,0.2280150472912893,-0.3498050609075517,0.0025529945246421,0.0025888318704769,0.0906946363804741,104.7448501586914,103.78249397277833,105.58949279785156,105.85906219482422,3,104.7807846069336,2016-06-24,104.7807846069336,TARGET_3R,0.8087081909179688,3.0,104.70711059570311,104.47438354492188,103.78249397277833,95.15265823364258,0.0090893709374741
HON,r3-v5-broad,2017-06-19,1,1,121.96063995361328,0.361335754394517,0.0029715281413332,2017-06-20,2017-06-21,121.96063995361328,122.34908294677734,121.71673583984376,0.005188688842375,BREAK_HIGH,-0.0007412144335234,0,1.0207813807896144,0.3539870442283628,-1.4007787218423473,0.002962128694929,0.0054404603209326,0.1080275491987246,121.87030792236328,120.70589485168458,121.98773956298828,122.34908294677734,3,120.9037094116211,2017-06-22,120.9037094116211,TARGET_3R,1.0840301513671875,3.0,121.78719940185547,121.21086502075195,120.70589485168458,108.93762969970705,0.0038693544550523
HON,r3-v5-broad,2017-11-30,3,5,138.6002655029297,0.2710113525390625,0.0019591759834432,2017-12-05,2017-12-06,138.6002655029297,139.8559112548828,138.22988891601562,0.0117601006996489,BREAK_HIGH,-0.0024173963366816,4,1.6569933210100447,0.8341167323774681,-0.1507191713661804,0.0099811372274964,0.0059015974154326,0.101076035856385,138.26602172851562,134.9760398864746,138.47378540039062,139.8559112548828,3,134.32740783691406,2017-12-13,139.8559112548828,STOP,-1.3821258544921875,-1.0,139.19285278320314,137.45481872558594,134.9760398864746,122.58557582855224,0.0019638105975445
HON,r3-v5-broad,2018-01-12,3,6,142.54788208007812,0.6142730712890625,0.0043278901704741,2018-01-18,2018-01-19,142.54788208007812,144.2190704345703,142.52078247070312,0.0119153171975864,BREAK_HIGH,-0.0001267552768842,2,1.5356859479631697,0.729411965098602,-0.2835814980770443,0.0078277857283076,0.0056150944722248,0.110031162969183,142.52981567382812,140.3071327209473,143.0989227294922,144.2190704345703,3,139.7384796142578,2018-01-23,144.2190704345703,STOP,-1.120147705078125,-1.0,142.92186584472657,141.7339660644531,140.3071327209473,126.39927364349366,0.0043923726758698
HON,r3-v5-broad,2021-02-08,1,1,190.9142303466797,1.0367584228515625,0.0054601444412924,2021-02-09,2021-02-10,190.9142303466797,192.08294677734375,189.51931762695312,0.0134640659058853,BREAK_HIGH,-0.0026730189767918,1,3.594994681222094,0.2097396876445769,-1.220484003898515,0.003940925436,0.0091917045224758,0.1832348384465078,190.4052734375,191.2125343322754,191.3289337158203,192.08294677734375,3,189.06689453125,2021-02-16,193.08200073242188,GAP_STOP,-1.7530670166015625,-2.324982292826065,190.1093322753906,188.6710647583008,191.2125343322754,161.601508102417,0.009494265086573
IBM,r3-v5-broad,2003-05-28,1,1,83.55640411376953,1.38623046875,0.0168702390083609,2003-05-29,2003-05-30,83.55640411376953,84.69407653808594,83.36520385742188,0.0159111813735641,BREAK_HIGH,-0.0004578468063952,0,1.6218250819614954,0.6720001129008737,-0.3294756982037736,0.0130360258112416,0.0026972884819988,0.1118063267259425,83.5181655883789,83.49426345825195,83.60420989990234,84.69407653808594,3,80.33460998535156,2003-05-30,84.69407653808594,STOP,-1.0898666381835938,-1.0,82.97514190673829,83.29349899291992,83.49426345825195,75.09784883499145,0.0136922482852626
IBM,r3-v5-broad,2007-05-21,1,1,102.17017364501952,0.611854553222642,0.0060246620729277,2007-05-22,2007-05-23,102.17017364501952,102.53346252441406,101.34799194335938,0.01162138960353,BREAK_HIGH,-0.0015933020731098,7,1.30360521589007,0.3300185692559665,-0.971969139600948,0.0042135185132464,0.0081730557484235,0.1265257332942865,102.00764465332033,99.5071704864502,102.1032485961914,102.53346252441406,3,100.81260681152344,2007-05-23,100.81260681152344,TARGET_3R,1.2906417846679688,3.0,101.89483795166016,101.18068923950196,99.5071704864502,88.33102302551269,0.0178383545519607
IBM,r3-v5-broad,2007-09-04,3,3,111.04206848144533,0.1434097290039204,0.0012931601753998,2007-09-07,2007-09-10,111.04206848144533,111.82600402832033,110.25812530517578,0.0141929997960541,BREAK_HIGH,-0.0051925777458764,2,1.9878436497279577,0.3943647917089877,-0.2647642222862417,0.0070598067704943,0.000822842137552,0.1104025023731791,110.46845245361328,108.19694061279296,111.04206848144533,111.82600402832033,3,108.69026184082033,2007-09-10,111.82600402832033,STOP,-0.783935546875,-1.0,112.03250579833984,110.37762908935548,108.19694061279296,97.43938831329346,0.0015602384074169
IBM,r3-v5-broad,2009-12-14,1,1,123.90057373046876,0.1242828369140909,0.0010040924317321,2009-12-15,2009-12-16,123.90057373046876,124.14913940429688,122.3135757446289,0.0149427941610866,BREAK_HIGH,-0.0086388232537953,2,1.5357834952218152,0.6971994287082971,1.5592425779081296,0.0086997185926645,0.002512301130093,0.1396737461848766,122.83938598632812,122.19694137573242,123.0783920288086,124.14913940429688,3,119.86614990234376,2009-12-22,124.14913940429688,STOP,-1.0707473754882812,-1.0,123.48566131591797,122.53154983520508,122.19694137573242,107.22098476409911,0.0133280600947798
IBM,r3-v5-broad,2009-12-29,2,2,126.00382232666016,1.1759033203125,0.0094201948544275,2009-12-31,2010-01-04,126.00382232666016,127.00764465332033,125.0,0.0160427527111842,BREAK_HIGH,-0.0068754741569668,3,1.2599013192313089,1.2672084653118867,-1.0257323622499537,0.0127305938806473,0.0053068333534299,0.129804235293256,125.14340209960938,123.5788730621338,125.4110870361328,127.00764465332033,3,120.6214141845702,2010-01-04,127.00764465332033,STOP,-1.5965576171875284,-1.0,125.85086059570312,124.48279266357422,123.5788730621338,109.380784034729,0.0069230735703869
IBM,r3-v5-broad,2011-03-09,1,1,156.09942626953125,0.28680419921875,0.0018406993952603,2011-03-10,2011-03-11,156.09942626953125,157.4282989501953,154.28298950195312,0.0203060961928791,BREAK_HIGH,-0.0077768237569829,0,2.911771501813616,0.7453078012039399,1.4989453793801069,0.0139777928190052,0.000314860294343,0.1589921829892971,154.89483642578125,155.30927429199218,155.2581329345703,157.4282989501953,3,148.7476348876953,2011-03-16,148.7476348876953,TARGET_3R,6.510498046875,3.0,155.24282836914062,154.84608154296876,155.30927429199218,134.0037289047241,-0.008930782941897
IBM,r3-v5-broad,2025-06-17,2,3,281.0,1.160003662109375,0.0041452389840254,2025-06-20,2025-06-23,281.0,284.1199951171875,277.20001220703125,0.0246289030148829,BREAK_HIGH,-0.0001067686200183,0,4.775006975446429,0.5172769869037097,2.086774835003125,0.0087697542134899,0.0084996104983705,0.1401475306999154,280.9700012207031,270.28599548339844,281.6499938964844,284.1199951171875,3,274.239990234375,2025-06-23,284.1199951171875,STOP,-2.470001220703125,-1.0,281.25599365234376,278.60199279785155,270.28599548339844,237.06229957580567,-0.0002134916516185
INTC,r3-v5-broad,2006-11-16,3,5,22.059999465942383,0.1299991607666015,0.0059279142251502,2006-11-21,2006-11-22,22.059999465942383,22.270000457763672,21.3799991607666,0.0412610713764,BREAK_HIGH,-0.0227167259179767,2,0.5578573771885466,0.824585298377826,1.4426794245325174,0.021091288541277,0.0024165747480565,0.0966305991078127,21.56999969482422,21.30999994277954,21.809999465942383,22.270000457763672,3,20.429996490478516,2006-12-14,20.429996490478516,TARGET_3R,1.3800029754638672,3.0,22.118000030517575,21.51799983978271,21.30999994277954,19.432249984741212,-0.0141681662629241
INTC,r3-v5-broad,2007-07-09,2,2,24.790000915527344,0.1000003814697265,0.0040502381250168,2007-07-11,2007-07-12,24.790000915527344,24.899999618530273,24.450000762939453,0.0183149719650022,BREAK_HIGH,-0.0089540587478912,2,0.4692854200090683,0.3196340907573367,-0.2351599147606088,0.0060605906476878,0.0065959145997288,0.1322792179665534,24.56999969482422,24.064500045776366,24.75,24.899999618530273,3,24.30000114440918,2007-07-12,24.899999618530273,STOP,-0.1499996185302734,-1.0,24.755999755859374,24.40900001525879,24.064500045776366,21.25314998626709,-0.0008133573663913
INTC,r3-v5-broad,2010-03-24,2,2,22.31999969482422,0.0200004577636718,0.0008968815447505,2010-03-26,2010-03-29,22.31999969482422,22.59000015258789,22.06999969482422,0.0233813157875553,BREAK_HIGH,-0.0035971189086946,3,0.4392860957554411,0.3869917075376489,-0.641844144854253,0.0075825189882,0.0038819030066818,0.1029726646664326,22.239999771118164,21.518500328063965,22.420000076293945,22.59000015258789,3,21.90999984741211,2010-04-01,22.59000015258789,STOP,-0.1700000762939453,-1.0,22.386000061035155,22.154000091552735,21.518500328063965,19.509549980163573,0.0113688041201507
INTC,r3-v5-broad,2013-06-04,1,1,25.350000381469727,0.6400012969970703,0.0259004986122899,2013-06-05,2013-06-06,25.350000381469727,25.280000686645508,24.649999618530273,0.0255061153301867,SUPPORT,-0.0263157732167178,1,0.5064285823277059,1.1847680056128251,1.0555377671858728,0.0242424396553424,0.011548887381007,0.0984467264038937,24.700000762939453,24.2810001373291,24.75,25.350000381469727,3,22.94999885559082,2013-06-17,25.350000381469727,STOP,-0.6000003814697266,-1.0,24.75800018310547,24.41800003051758,24.2810001373291,22.10485001564026,0.0177173587583607
INTC,r3-v5-broad,2015-01-09,3,5,36.400001525878906,0.3300018310546875,0.0091489280245832,2015-01-14,2015-01-15,36.400001525878906,36.90999984741211,35.90999984741211,0.0275103175234501,BREAK_HIGH,-0.0013755998309989,1,0.7335717337472099,0.518014872484418,0.4527665768395444,0.0104024385659327,0.0019294082901869,0.1348419805492632,36.349998474121094,36.577999687194826,36.529998779296875,36.90999984741211,3,35.38999557495117,2015-01-22,36.90999984741211,STOP,-0.3800010681152344,-1.0,36.57999877929687,36.279999542236325,36.577999687194826,32.2317999458313,0.0091615217147031
INTC,r3-v5-broad,2018-05-11,2,4,54.43000030517578,0.0600013732910156,0.0011035750316306,2018-05-15,2018-05-16,54.43000030517578,54.75,53.560001373291016,0.0220697082180976,BREAK_HIGH,-0.0094584969130099,2,1.4528579711914062,0.3992144053689301,-0.5079490841747069,0.0107070675772551,0.0038350938342804,0.1896129539242142,53.91999816894531,52.9579999923706,54.16999816894531,54.75,3,52.42999267578125,2018-05-17,54.75,STOP,-0.5800018310546875,-1.0,54.56199951171875,53.71399993896485,52.9579999923706,44.517000102996825,0.0054073670530372
INTC,r3-v5-broad,2019-12-13,2,4,57.380001068115234,0.2100028991699218,0.0036733060328134,2019-12-17,2019-12-18,57.380001068115234,58.099998474121094,57.130001068115234,0.0169284017263735,BREAK_HIGH,-0.0013961925326334,1,0.9235706329345704,0.768754504695209,0.7355061241623587,0.0123714774703538,0.0062517383990169,0.1178251962316647,57.29999923706055,57.476000213623045,57.38999938964844,58.099998474121094,3,55.26000213623047,2019-12-20,58.31999969482422,GAP_STOP,-0.9300003051757812,-1.3098612737881603,57.48199996948242,56.944000244140625,57.476000213623045,51.417699661254886,0.012546370075247
JD,r3-v5-broad,2020-04-07,1,1,41.720001220703125,0.69000244140625,0.0168170232009466,2020-04-08,2020-04-09,41.720001220703125,42.43000030517578,40.7599983215332,0.0405635671099511,BREAK_HIGH,-0.0133593168865545,0,2.2721429552350725,0.2024516474250914,-1.0971187731957333,0.0109601875409464,0.0074635510881824,0.1604294633035902,41.16999816894531,39.687499809265134,41.970001220703125,42.43000030517578,3,40.59000396728515,2020-04-09,42.43000030517578,STOP,-0.4599990844726562,-1.0,40.93800048828125,40.86500015258789,39.687499809265134,34.20069988250732,0.006355373319554
JNJ,r3-v5-broad,2000-12-28,2,5,51.625,0.1875,0.0036452004860267,2001-01-02,2001-01-03,51.625,52.34375,50.78125,0.0306372549019607,BREAK_HIGH,-0.0122549019607843,3,1.0558035714285714,0.799154334038055,0.9388082189906136,0.016383495145631,0.0019031248081526,0.0921764350783827,51.0,49.8953125,51.5,52.34375,3,48.96875,2001-01-03,48.96875,TARGET_3R,2.53125,3.0,51.71875,50.903125,49.8953125,45.684296875,0.0049261083743843
JNJ,r3-v5-broad,2005-03-08,1,1,68.0,0.25,0.003690036900369,2005-03-09,2005-03-10,68.0,68.11000061035156,67.69999694824219,0.0060508212689407,BREAK_HIGH,-0.0035418809947352,2,0.7078574044363839,0.3390483199940874,0.0506375900466817,0.0035361404752796,0.0110415051240286,0.1174950542219,67.76000213623047,66.40150032043456,67.87000274658203,68.11000061035156,3,67.15000915527344,2005-03-10,68.11000061035156,STOP,-0.2399978637695312,-1.0,67.7760009765625,67.02000045776367,66.40150032043456,59.419950065612795,0.0119474770414584
JNJ,r3-v5-broad,2005-03-24,2,5,67.95999908447266,0.7299957275390625,0.01085818371395,2005-03-29,2005-03-30,67.95999908447266,68.12000274658203,67.69999694824219,0.0061838311198877,BREAK_HIGH,-0.0005889416461385,0,0.6028567722865513,0.3151701202353543,1.2555182068000506,0.0027970328360468,0.0065950194429991,0.122458558817882,67.91999816894531,67.53299980163574,67.93000030517578,68.12000274658203,3,67.35999298095703,2005-03-30,68.12000274658203,STOP,-0.19000244140625,-1.0,67.86999816894532,67.47499923706054,67.53299980163574,60.1652499961853,0.0160059793455109
JNJ,r3-v5-broad,2006-10-23,4,4,68.33000183105469,0.1100006103515625,0.0016124392902851,2006-10-27,2006-10-30,68.33000183105469,68.63999938964844,68.0,0.0093882852697506,BREAK_HIGH,-0.0023471272760318,3,0.8628567286900112,0.3592688661817451,-0.14328655107403,0.0045367708222841,0.0032524042714727,0.085562844327076,68.16999816894531,66.5215000152588,68.33000183105469,68.63999938964844,3,67.40000915527344,2006-10-31,67.40000915527344,TARGET_3R,0.92999267578125,3.0,68.73399963378907,67.94900054931641,66.5215000152588,61.27835008621216,-0.0065579213002746
JNJ,r3-v5-broad,2013-04-17,1,1,83.29000091552734,0.2000045776367187,0.0024070837218885,2013-04-18,2013-04-19,83.29000091552734,84.30000305175781,83.02999877929688,0.015268144599681,BREAK_HIGH,-0.0013224406100984,0,1.043572017124721,0.7570161930021625,-0.1681604914122937,0.009459955637872,0.0094905305526429,0.1351328456241091,83.18000030517578,81.75799980163575,83.51000213623047,84.30000305175781,3,81.13999938964844,2013-04-19,84.30000305175781,STOP,-0.7900009155273438,-1.0,82.99400024414062,82.3979995727539,81.75799980163575,72.02504985809327,0.0104470434103467
JNJ,r3-v5-broad,2016-04-20,4,6,113.0500030517578,1.9500045776367043,0.0175517966194295,2016-04-26,2016-04-27,113.0500030517578,113.55999755859376,112.6500015258789,0.0080594810309109,BREAK_HIGH,-0.0012399201586015,1,1.2092862810407357,0.4961591672112061,-1.0133809655574388,0.0053116012657934,0.0077741050415337,0.0918807576997336,112.91000366210938,110.53299980163574,112.95999908447266,113.55999755859376,3,111.16000366210932,2016-05-09,113.55999755859376,STOP,-0.599998474121108,-1.0,113.3780014038086,112.0390007019043,110.53299980163574,101.23174991607668,0.002041208344965
JNJ,r3-v5-broad,2017-06-23,2,4,135.32000732421875,0.2100067138671875,0.0015543387826104,2017-06-27,2017-06-28,135.32000732421875,136.72999572753906,134.99000549316406,0.0128878624188589,BREAK_HIGH,-0.0022962212428437,4,1.2907115391322546,0.6043168869639673,-0.3888881551789426,0.0057373946068849,0.0021600090719791,0.1005804317322326,135.00999450683594,132.6080009460449,135.9499969482422,136.72999572753906,3,133.61000061035156,2017-06-28,133.61000061035156,TARGET_3R,2.339996337890625,3.0,135.747998046875,134.71900024414063,132.6080009460449,120.48915019989012,0.0058858089625091
JNJ,r3-v5-broad,2026-02-13,4,7,242.61000061035156,1.3500061035156534,0.0055956484052618,2026-02-20,2026-02-23,242.61000061035156,246.8800048828125,240.27999877929688,0.0272176417749377,BREAK_HIGH,-0.0004948456203109,8,3.799289158412385,0.8554231764128433,2.0657392228854916,0.0133399004016901,0.0005529167175334,0.2682444914364621,242.4900054931641,235.4000015258789,243.6300048828125,246.8800048828125,3,233.8800048828125,2026-02-24,246.8800048828125,STOP,-3.25,-1.0,244.23400268554687,242.3560028076172,235.4000015258789,185.61090003967288,-0.0084236251600362
JPM,r3-v5-broad,2003-06-17,1,1,35.630001068115234,0.5800018310546875,0.0165478414744561,2003-06-18,2003-06-19,35.630001068115234,35.83000183105469,34.79999923706055,0.0293699059868013,BREAK_HIGH,-0.0159681031697774,0,1.048571995326451,0.5531349622532271,0.602865038927969,0.0164539526540336,0.0045256478839083,0.3661729952836591,35.06999969482422,33.660999870300294,35.25,35.83000183105469,3,33.50999450683594,2003-06-24,33.50999450683594,TARGET_3R,1.7400054931640625,3.0,35.30200042724609,34.912000274658205,33.660999870300294,24.6389000415802,0.0153444923349326
JPM,r3-v5-broad,2003-09-03,2,2,34.54999923706055,0.25,0.0072886298997312,2003-09-05,2003-09-08,34.54999923706055,34.689998626708984,34.15999984741211,0.0155015735766319,BREAK_HIGH,-0.0105294128344987,2,0.7678568703787667,0.4558121280447061,-0.266747087204724,0.0101921512104221,0.0030510639408438,0.1902588605972844,34.189998626708984,33.9685001373291,34.34000015258789,34.689998626708984,3,33.29000473022461,2003-09-08,34.689998626708984,STOP,-0.3499984741210937,-1.0,34.53000030517578,34.08600006103516,33.9685001373291,28.538750066757203,0.0082571153216399
JPM,r3-v5-broad,2004-02-09,1,1,39.5099983215332,0.30999755859375,0.0079081008306211,2004-02-10,2004-02-11,39.5099983215332,39.709999084472656,39.31999969482422,0.0098784041076598,BREAK_HIGH,-0.0007598475087311,0,0.6607145581926618,0.1967525186270559,-0.5815883015369416,0.0032844175695811,0.0076569777410852,0.1232983667021813,39.47999954223633,39.35649929046631,39.58000183105469,39.709999084472656,3,39.19001007080078,2004-02-11,39.709999084472656,STOP,-0.1299972534179687,-1.0,39.31999893188477,39.1799991607666,39.35649929046631,35.03654991149902,0.0089445045889939
JPM,r3-v5-broad,2009-10-14,2,2,46.630001068115234,0.2100028991699218,0.0045239747404904,2009-10-16,2009-10-19,46.630001068115234,46.880001068115234,46.0,0.0191055371662564,BREAK_HIGH,-0.0123751558365073,3,1.4278572627476285,0.3221630839239053,0.0144894165750129,0.0099095846039403,0.0063800328303342,0.3355192700534632,46.060001373291016,44.92600021362305,46.41999816894531,46.880001068115234,3,45.03998947143555,2009-10-21,45.03998947143555,TARGET_3R,1.3800086975097656,3.0,46.4240005493164,45.76800003051758,44.92600021362305,33.63935004234314,0.0045802160558074
JPM,r3-v5-broad,2009-12-22,1,1,41.689998626708984,0.5,0.0121388690621558,2009-12-23,2009-12-24,41.689998626708984,41.939998626708984,41.45000076293945,0.0117901310774362,BREAK_HIGH,-0.003127941509201,1,0.929999760219029,0.2795681597508903,-1.4715828684666072,0.0062379635227813,0.0066854222921762,0.087827502579431,41.560001373291016,41.48800048828125,41.68000030517578,41.939998626708984,3,40.90000534057617,2009-12-28,41.939998626708984,STOP,-0.2599983215332031,-1.0,41.32400054931641,41.28400039672851,41.48800048828125,38.138400058746335,0.0048356083169254
JPM,r3-v5-broad,2011-04-07,1,1,46.959999084472656,0.1899986267089843,0.0040624037812564,2011-04-08,2011-04-11,46.959999084472656,47.65999984741211,46.630001068115234,0.0219897262156598,BREAK_HIGH,-0.0025618900831309,3,0.7292859213692802,0.9049946366343096,-0.368908299062634,0.0140425499449384,0.0058409234214924,0.1106123983296174,46.84000015258789,45.8995002746582,47.0,47.65999984741211,3,45.02000045776367,2011-04-14,45.02000045776367,TARGET_3R,1.979999542236328,3.0,46.96000061035157,46.56800003051758,45.8995002746582,41.32810001373291,0.010571773346236
JPM,r3-v5-broad,2015-06-23,1,1,69.19000244140625,0.5200042724609375,0.0075725103586226,2015-06-24,2015-06-25,69.19000244140625,69.7699966430664,68.91000366210938,0.0124600553866214,BREAK_HIGH,-0.0024631383165522,0,0.9121409824916294,0.4933414426933909,0.8053054479897783,0.0064915890107222,0.0063277833582976,0.1024612752243253,69.0199966430664,67.6359992980957,69.31999969482422,69.7699966430664,3,67.97000885009766,2015-06-29,67.97000885009766,TARGET_3R,1.3499908447265625,3.0,68.91799926757812,68.5859992980957,67.6359992980957,61.350000057220456,0.0129145474214908
JPM,r3-v5-broad,2017-10-26,3,5,101.31999969482422,0.1299972534179829,0.00128468475424,2017-10-31,2017-11-01,101.31999969482422,101.6999969482422,100.56999969482422,0.0112314605562353,BREAK_HIGH,-0.0070569434466299,4,1.3592850821358835,0.4414073854016798,-1.151120326643279,0.0059347030976928,0.0036711314605607,0.0936387312694359,100.61000061035156,98.5239990234375,101.0999984741211,101.6999969482422,3,99.30000305175776,2017-11-01,101.6999969482422,STOP,-0.599998474121108,-1.0,101.30999908447264,100.24199905395508,98.5239990234375,90.08824962615968,-0.0030717158563043
JPM,r3-v5-broad,2017-11-21,1,1,98.91000366210938,0.5,0.0050807842840525,2017-11-22,2017-11-24,98.91000366210938,99.5199966430664,98.58999633789062,0.0094282269964549,BREAK_HIGH,-0.0027372696079849,0,1.3021420070103176,0.5298921379519445,-1.0374898773313472,0.0069816330995444,0.0048387840505496,0.0903885017459959,98.63999938964844,99.41349983215332,98.83000183105467,99.5199966430664,3,96.76001739501947,2017-11-28,99.5199966430664,STOP,-0.689994812011733,-1.0,98.63800048828124,98.1650001525879,99.41349983215332,91.1725496673584,0.0045829202266365
JPM,r3-v5-broad,2017-12-18,2,2,106.4800033569336,0.030006408691392,0.0002818826637071,2017-12-20,2017-12-21,106.4800033569336,107.7300033569336,106.08999633789062,0.0154513569669655,BREAK_HIGH,-0.0032033537708717,0,1.8835716247558576,0.60523688298327,-0.4110046776668691,0.01069525338409,0.0023230624986198,0.1274281493100241,106.13999938964844,104.29150047302248,106.58999633789062,107.7300033569336,3,103.16997528076172,2017-12-21,107.7300033569336,STOP,-1.1400070190429688,-1.0,106.08200073242188,105.89400100708008,104.29150047302248,92.50389972686769,0.0059709718572891
