ticker,break_date,entry_date,support,support_age,support_updates,entry,stop,risk,mfe_R,mae_R,break_close,break_high,break_low,break_open,break_depth_pct,break_depth_atr,close_pos_range,body_pct_range,red_break,gap_entry_vs_close_R,gap_entry_vs_support_R,support_vs_sma10_atr,close_vs_sma10_atr,close_vs_sma20_atr,sma10_20_spread_atr,close_vs_sma200_pct,ret_5d,ret_10d,vol_ratio,hit_1R,bars_1R,hit_2R,bars_2R,hit_2.5R,bars_2.5R,hit_3R,bars_3R,hit_4R,bars_4R
BRK-B,2000-12-14,2000-12-15,45.0,3,2,44.79999923706055,46.380001068115234,1.5800018310546875,1.2405043120515322,2.9746805798333122,44.7599983215332,46.380001068115234,44.7599983215332,45.36000061035156,0.005333370632595486,0.22826244700370069,0.0,0.3703711552861724,True,0.025317005804127594,-0.12658261465807796,0.5573369683525291,0.3290745213488285,1.408558163762451,1.0794836424136225,0.17832571103289083,0.03947972350267159,0.029438794681989178,1.373578302712161,False,9.0,False,9.0,False,9.0,False,9.0,False,9.0
BRK-B,2001-01-03,2001-01-04,47.29999923706055,1,3,46.599998474121094,48.599998474121094,2.0,1.8799991607666016,0.10000038146972656,46.70000076293945,48.599998474121094,46.20000076293945,48.220001220703125,0.01268495737418495,0.4388701963033724,0.20833353201567206,0.6333341280626883,True,-0.05000114440917969,-0.35000038146972656,1.5082537741373165,1.0693835778339442,1.228108847583169,0.15872526974922468,0.201264562276515,0.06184632216948893,0.03272887001955094,1.5757575757575757,True,3.0,False,,False,,False,,False,
BRK-B,2001-02-06,2001-02-07,45.939998626708984,2,1,45.439998626708984,46.2599983215332,0.8199996948242188,0.5365838908065762,3.0731724336847197,45.5,46.2599983215332,45.5,46.15999984741211,0.009577680449758966,0.5278474487459389,0.0,0.8684227697774922,True,-0.0731724336847198,-0.609756324491296,0.8229629699848443,0.29511552123890533,0.7185943088125996,0.4234787875736942,0.140937070531194,-0.0004393773629731701,0.01744183269243238,0.4573643410852713,False,3.0,False,3.0,False,3.0,False,3.0,False,3.0
BRK-B,2001-04-24,2001-04-25,45.599998474121094,3,2,44.91999816894531,46.41999816894531,1.5,0.9466654459635416,1.1066691080729167,44.68000030517578,46.41999816894531,44.58000183105469,45.939998626708984,0.020175399116897554,0.7749684231642571,0.054347104970726284,0.6847830593932961,True,0.15999857584635416,-0.4533335367838542,1.0327306095964637,0.2577621864322065,0.5921786765753944,0.33441649014318786,0.06253196211103035,-0.007992908593113635,0.010859717962692805,0.4873477038425492,False,9.0,False,9.0,False,9.0,False,9.0,False,9.0
BRK-B,2001-05-09,2001-05-10,46.040000915527344,1,3,45.959999084472656,46.119998931884766,0.15999984741210938,9.625014901175405,4.0,45.86000061035156,46.119998931884766,45.81999969482422,46.119998931884766,0.0039096503387573735,0.2032261259969741,0.1333367241839706,0.8666632758160294,True,0.6249910592947572,-0.5000119209403238,0.6458073713478107,0.44258124535083665,1.0183878845229737,0.5758066391721369,0.07708966395266019,0.01236206142875318,0.047989085223182126,0.9038461538461539,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2001-10-12,2001-10-15,49.65999984741211,1,5,49.380001068115234,49.68000030517578,0.2999992370605469,11.200030517655735,3.0,49.0,49.68000030517578,48.31999969482422,49.68000030517578,0.013290371515103889,0.513333432232934,0.5,0.5,True,1.2666734483679412,-0.9333316379080147,1.0313333432232956,0.5179999109903617,2.4577787008407173,1.9397787898503558,0.07964473061953241,0.02083333333333326,0.05150218035332621,0.6606081789584062,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2002-05-06,2002-05-07,49.099998474121094,2,3,49.2599983215332,49.97999954223633,0.720001220703125,1.8333298012122239,4.3611081676768535,48.900001525878906,49.97999954223633,48.70000076293945,49.97999954223633,0.004073257728258362,0.23178450753149968,0.15625074505877024,0.8437492549412298,True,0.49999470181833594,0.22222163353537067,0.9132428079704424,0.6814583004389427,1.4139087062241484,0.7324504057852056,0.03462943569882602,0.02386941466519521,0.04935629028046207,1.7800091282519397,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2003-05-08,2003-05-09,48.81999969482422,1,3,48.65999984741211,49.279998779296875,0.6199989318847656,2.4838767235385686,1.338714937026623,48.540000915527344,49.279998779296875,48.47999954223633,49.220001220703125,0.0057353293946570795,0.3820648156823553,0.07500178814104856,0.8500011920940324,True,0.19354699776655243,-0.2580647146047782,1.5255364002623462,1.143471584579991,1.182360213206738,0.03888862862674705,0.03546700240728884,0.04073759757168016,0.011671558537595494,1.0909090909090908,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
BRK-B,2003-05-14,2003-05-15,49.040000915527344,1,1,49.15999984741211,49.34000015258789,0.18000030517578125,11.333319204848896,1.7777730682829653,49.02000045776367,49.34000015258789,49.0,49.2400016784668,0.00040783966945928847,0.027833645789725945,0.05882484937562409,0.6470621234390602,True,0.7777730682829653,0.6666596024244479,0.7347923226734093,0.7069586768836833,1.3227641545779372,0.6158054776942538,0.04307416213103964,-0.0040634042661366054,0.0510291830887859,0.6044142614601019,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2003-10-10,2003-10-13,50.41999816894531,5,1,50.52000045776367,50.54999923706055,0.029998779296875,6.6669633774160735,105.33761444557477,50.380001068115234,50.54999923706055,50.29999923706055,50.31999969482422,0.0007932785062002073,0.11358202372385617,0.32000732421875,0.2400054931640625,False,4.6668362156663274,3.3335452695829093,0.18741954703374017,0.073837523309884,0.2896585343206667,0.2158210110107827,0.061116363658463166,-0.0061155566579639276,0.007600021362304643,0.4509394572025052,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2003-10-17,2003-10-20,51.560001373291016,1,2,51.279998779296875,51.939998626708984,0.6599998474121094,1.4545444036644222,4.863641880761784,51.20000076293945,51.939998626708984,51.13999938964844,51.939998626708984,0.0069821683623547985,0.8195138895350099,0.07500178814104856,0.9249982118589515,True,0.12120914371586279,-0.42424645261971505,1.7095972236436885,0.8900833341086786,1.5047178828732466,0.614634548764568,0.07676584902288754,0.01627629371653949,0.010061198462170573,0.9679062659195109,True,1.0,False,6.0,False,6.0,False,6.0,False,6.0
BRK-B,2003-11-10,2003-11-11,53.2599983215332,3,4,53.380001068115234,54.31999969482422,0.9399986267089844,0.3617028184160867,3.297875535174401,53.18000030517578,54.31999969482422,53.02000045776367,53.560001373291016,0.0015020281426685361,0.1364155704643103,0.12307687793255025,0.29230868548389466,True,0.21276707992614086,0.12766268287239008,1.0112029394996662,0.8747873690353559,2.334470075545848,1.4596827065104918,0.1081521559036467,0.011603587861759523,0.04233633532011116,1.9336795844986017,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0
BRK-B,2003-11-26,2003-11-28,55.84000015258789,1,4,56.0,56.47999954223633,0.4799995422363281,2.875004967058468,0.8749970197649191,55.70000076293945,56.47999954223633,55.63999938964844,56.41999816894531,0.0025071523865665547,0.23501106903049931,0.07143019332337273,0.8571396133532545,True,0.6249990065883063,0.3333333333333333,1.5477220667069131,1.3127109976764137,2.8940069890407476,1.5812959913643339,0.1451056645881229,0.01828153539400912,0.03647188357379627,1.3128957014328557,True,9.0,True,14.0,True,14.0,False,,False,
BRK-B,2004-01-08,2004-01-09,57.20000076293945,1,3,56.7400016784668,57.70000076293945,0.9599990844726562,0.06250149011754047,4.104169150195901,56.720001220703125,57.70000076293945,56.599998474121094,57.68000030517578,0.008391600276818971,0.9243466603000863,0.10909317898869118,0.8727246245131937,True,0.020833830039180157,-0.47916616996081984,1.6522723182310646,0.7279256579309783,1.647458816183352,0.9195331582523737,0.12563135427492603,0.007460070858510859,0.02846780872866339,1.0288808664259927,False,7.0,False,7.0,False,7.0,False,7.0,False,7.0
BRK-B,2004-01-28,2004-01-29,59.79999923706055,2,3,59.52000045776367,60.040000915527344,0.5200004577636719,1.8461504603308514,8.423071562190515,59.29999923706055,60.040000915527344,59.040000915527344,60.040000915527344,0.008361204120051714,0.729926995685295,0.2599983215332031,0.7400016784667969,True,0.4230788981403367,-0.5384587169423761,1.6729914266768697,0.9430644309915748,2.2978090352236924,1.3547446042321176,0.15737350664420124,0.017152658886559813,0.034904014426346386,1.0731348768834987,True,1.0,False,4.0,False,4.0,False,4.0,False,4.0
BRK-B,2004-02-26,2004-02-27,63.31999969482422,1,10,63.20000076293945,63.70000076293945,0.5,5.5200042724609375,0.31999969482421875,63.20000076293945,63.70000076293945,63.13999938964844,63.5,0.0018951189586719841,0.23965490407774345,0.10714504669586719,0.53571160959394,True,0.0,-0.23999786376953125,1.9871556577642717,1.7475007536865284,3.8954271634068562,2.1479264097203283,0.20215171262684006,0.016731031500648363,0.0336931860296974,0.9165687426556992,True,1.0,True,3.0,True,4.0,True,4.0,True,4.0
BRK-B,2004-03-10,2004-03-11,62.5,2,1,62.400001525878906,63.36000061035156,0.9599990844726562,1.937502483529234,1.3333333333333333,62.400001525878906,63.36000061035156,62.099998474121094,63.2400016784668,0.0015999755859375,0.1092026069654169,0.23809725645015772,0.6666656574892068,True,0.0,-0.1041651765491262,0.23478977078807195,0.12558716382265506,0.21622649403143224,0.0906393302087772,0.17370342905641553,0.018609259477321727,-0.01670339700419421,1.3305736250739209,True,1.0,False,18.0,False,18.0,False,18.0,False,18.0
BRK-B,2004-07-14,2004-07-15,60.220001220703125,1,4,60.2400016784668,60.52000045776367,0.279998779296875,16.42865122615804,0.9285694822888283,60.060001373291016,60.52000045776367,59.900001525878906,60.47999954223633,0.0026569220220656986,0.33734871926270715,0.2580647146047782,0.677417568556996,True,0.6428610354223433,0.07143051771117166,0.5692806890347133,0.23193196977200614,1.972441598999901,1.7405096292278948,0.03582533216272732,0.0016678167168995284,0.022123946373249215,1.021759697256386,True,4.0,True,5.0,True,5.0,True,5.0,True,6.0
BRK-B,2005-01-25,2005-01-26,59.86000061035156,1,2,59.70000076293945,60.0099983215332,0.30999755859375,3.3548680842685568,5.29036227603859,59.70000076293945,60.0099983215332,59.29999923706055,60.0,0.002672900865030073,0.2121209056144658,0.5633831572839321,0.42253468155295987,True,0.0,-0.5161326048434731,2.0085224485431588,1.7964015429286928,1.834185595045522,0.03778405211682894,0.02737959227773966,0.03287199915152694,0.02016405153700296,1.1364433532094003,True,1.0,True,2.0,True,2.0,True,2.0,False,3.0
BRK-B,2005-02-15,2005-02-16,60.84000015258789,1,2,60.63999938964844,61.15999984741211,0.5200004577636719,6.499996332025089,0.3076917433884752,60.619998931884766,61.15999984741211,60.619998931884766,60.84000015258789,0.0036160621326653142,0.3445209801981338,0.0,0.4074089772390116,True,0.038462384917287165,-0.38461651322304957,0.35861257646997297,0.014091596271839129,0.941161400548817,0.9270698042769778,0.045616782193409706,-0.001646941482344122,0.004640350987550779,0.5242369838420108,True,1.0,True,11.0,True,11.0,True,20.0,True,20.0
BRK-B,2005-11-15,2005-11-16,59.279998779296875,5,4,59.060001373291016,59.5,0.4399986267089844,4.318198763687437,3.5681922613422574,59.20000076293945,59.5,59.15999984741211,59.279998779296875,0.0013494942308494213,0.10274969543681936,0.11764969875124819,0.23528817780969158,True,-0.31818142410029215,-0.4999956651032139,0.21577730018257676,0.11302760474575739,2.0344949255801885,1.9214673208344313,0.04359293341055703,-0.009039184806752143,0.04446013486583489,0.453595941509997,True,1.0,True,4.0,True,5.0,True,5.0,True,5.0
BRK-B,2006-03-14,2006-03-15,59.900001525878906,1,5,59.720001220703125,60.08000183105469,0.3600006103515625,3.8888865341414824,2.1666596024244478,59.619998931884766,60.08000183105469,59.599998474121094,59.959999084472656,0.004674500615382617,0.5429417999258194,0.041667328935865854,0.708328697448939,True,0.2777836646462934,-0.5,1.7645471654449438,1.2216053655191244,2.262881060592457,1.0412756950733328,0.044872358758281966,0.013945573222174268,0.03220222756928548,1.3153567905294312,True,1.0,True,3.0,False,6.0,False,6.0,False,6.0
BRK-B,2006-08-14,2006-08-15,61.63999938964844,4,3,61.5,62.099998474121094,0.5999984741210938,0.300001271568989,5.13334943987386,61.599998474121094,62.099998474121094,61.52000045776367,62.040000915527344,0.0006489441259478879,0.07734985947789215,0.13792808613352803,0.7586274935380123,True,-0.16666454738501837,-0.23333290947700366,0.31519145676165283,0.23784159728376067,1.0828700020337978,0.8450284047500373,0.03550815262862177,-0.001620782618829808,0.010830322649906465,0.7871064467766117,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
BRK-B,2006-10-13,2006-10-16,65.83999633789062,2,5,65.76000213623047,66.66000366210938,0.9000015258789062,0.13333615903022084,7.555537659475268,65.5999984741211,66.66000366210938,65.5999984741211,66.5999984741211,0.0036451682429911305,0.29217121549814784,0.0,0.9433916091465916,True,0.17778154537362778,-0.0888822955961514,0.48086531900644086,0.18869410350829297,1.637997821974433,1.4493037184661401,0.08239748379632576,0.0,0.033396328720421975,1.1037673496364837,False,6.0,False,6.0,False,6.0,False,6.0,False,6.0
BRK-B,2006-11-13,2006-11-14,71.04000091552734,4,7,71.19999694824219,72.0,0.8000030517578125,1.3249918937992333,2.649993324305251,70.95999908447266,72.0,70.77999877929688,71.91999816894531,0.0011261518865943786,0.07035337710970516,0.1475410861245216,0.786883708132176,True,0.2999961853172862,0.19999427797592936,0.1811569268871971,0.11080354977749195,1.563567576219668,1.452764026442176,0.15098296759186638,-0.010872578791792709,0.018954619563371633,0.7223113964686998,False,9.0,False,9.0,False,9.0,False,9.0,False,9.0
BRK-B,2007-03-13,2007-03-14,72.66000366210938,2,3,72.0,72.66000366210938,0.660003662109375,2.424226661118047,2.0302862163036943,72.05999755859375,72.55999755859375,71.72000122070312,72.45999908447266,0.00825772190028825,0.6292203153485236,0.40475930971843777,0.47619436875567667,True,-0.09090488740925695,-1.0,0.9081706013795784,0.2789502860310548,0.38696481332258637,0.10801452729153153,0.0758451048827491,0.007550348725857914,0.0356423636429426,0.5842026825633383,True,1.0,True,3.0,False,6.0,False,6.0,False,6.0
BRK-B,2007-03-23,2007-03-26,72.0999984741211,1,1,72.26000213623047,72.54000091552734,0.279998779296875,3.035722070844687,3.892861035422343,72.01000213623047,72.54000091552734,71.86000061035156,71.9000015258789,0.0012482155311407872,0.10421408742942496,0.22059038023538916,0.16176553085976506,False,0.8928610354223433,0.5714441416893733,0.24896441573308764,0.1447503283036627,0.44061461725882667,0.295864288955164,0.0683968644542943,0.019394150034248048,-0.012479375419161554,0.4942848316342292,True,1.0,True,2.0,True,2.0,True,2.0,False,5.0
BRK-B,2007-07-11,2007-07-12,74.04000091552734,2,5,73.76000213623047,74.18000030517578,0.4199981689453125,6.190499545867393,1.2380926430517711,73.80000305175781,74.18000030517578,73.41999816894531,74.18000030517578,0.0032414621934344135,0.39114953544120434,0.5000050193243989,0.49999498067560105,True,-0.09524069028156222,-0.6666666666666666,1.6966292953147903,1.305479759873586,2.1399393555595716,0.8344595956859856,0.03339132568863206,0.014572521571605046,0.04222575337175938,0.6451612903225806,True,1.0,True,4.0,True,6.0,True,8.0,True,11.0
BRK-B,2007-10-19,2007-10-22,85.5,1,9,84.72000122070312,86.0999984741211,1.3799972534179688,0.5797135101366107,5.63769149541959,84.86000061035156,86.0999984741211,84.44000244140625,86.0999984741211,0.0074853729783442985,0.48722106958434097,0.2530115498278786,0.7469884501721213,True,-0.10144903499024209,-0.5652176316764246,0.9805337093684819,0.4933126397841409,2.477598071367855,1.9842854315837142,0.1436179976075382,0.0021256531002253887,0.053114900496904704,0.8586666666666667,False,5.0,False,5.0,False,5.0,False,5.0,False,5.0
BRK-B,2007-11-09,2007-11-12,88.73999786376953,3,3,88.13999938964844,89.72000122070312,1.5800018310546875,0.41771852395530534,7.962017248206129,88.66000366210938,89.72000122070312,88.0,89.69999694824219,0.0009014447102304474,0.06163555286826393,0.38372278703358703,0.6046468302549636,True,-0.32911624672853873,-0.3797454296116739,0.43533099874873205,0.3736954458804681,1.5818392831649535,1.2081438372844853,0.17740570611818643,0.007042284644872998,0.04724781274478307,1.5886326578150478,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
BRK-B,2007-11-15,2007-11-16,90.1999969482422,1,1,90.91999816894533,92.5,1.5800018310546733,1.0696157300549696,6.493664712642618,90.11000061035156,92.5,89.5999984741211,91.4800033569336,0.0009977421389745738,0.061430918115925895,0.17586271306388432,0.47241449163266325,True,0.5126560885395174,0.4556964470240608,0.4068235992572324,0.3453926811413065,1.7129682905998198,1.3675756094585132,0.191161539538867,0.004570832509012801,0.029358003974710556,1.012119923453115,True,4.0,False,9.0,False,9.0,False,9.0,False,9.0
BRK-B,2007-12-11,2007-12-12,98.95999908447266,2,8,100.4000015258789,101.18000030517578,0.779998779296875,20.05131264916468,0.0,98.44000244140624,101.18000030517578,98.44000244140624,100.1999969482422,0.0052546144692518565,0.3279259687187892,0.0,0.6423342624124012,True,2.5128232716460137,1.8461598654094449,1.628919336984679,1.3009933682658898,3.093246126791652,1.7922527585257624,0.26978806717572995,0.020632509654012088,0.07537690033722177,0.848982785602504,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0
BRK-B,2008-05-05,2008-05-06,88.19999694824219,2,3,87.0999984741211,88.95999908447266,1.8600006103515625,3.4408599063143472,1.7741946069222376,86.66999816894531,88.95999908447266,86.33999633789062,88.95999908447266,0.01734692553554978,1.2795678685156464,0.1259547653090047,0.8740452346909953,True,0.23118288391018646,-0.5913968350328556,1.3640350441424367,0.08446717562679018,0.08906600150308744,0.004598825876297258,0.007961207781071792,0.014633575588795189,0.013684189110471534,1.5890716476163926,True,2.0,True,5.0,True,5.0,True,8.0,False,18.0
BRK-B,2009-08-10,2009-08-11,68.23999786376953,2,11,67.5999984741211,70.37999725341797,2.779998779296875,1.6187057467479005,0.07194412426587628,67.80000305175781,70.37999725341797,66.22000122070312,70.19999694824219,0.00644775536028151,0.24444148082259984,0.3798084946786756,0.5769221599276674,True,-0.07194412426587628,-0.23021570887534992,1.1461093052696814,0.9016678244470816,2.638889599518985,1.7372217750719032,0.12052878131010998,0.0366972701817021,0.08203005453020262,1.2739313666465983,True,5.0,False,,False,,False,,False,
BRK-B,2009-11-10,2009-11-11,68.5,1,2,68.0999984741211,68.9000015258789,0.8000030517578125,3.2499856949398236,1.92499380114059,67.69999694824219,68.9000015258789,67.69999694824219,68.9000015258789,0.011678876667997263,0.6201574882982139,0.0,1.0,True,0.5,-0.5,1.2085264198448753,0.5883689315466614,0.8096873468629076,0.22131841531624616,0.11782479737147494,0.017891967731023195,0.024670762236217447,1.0800230282095566,False,5.0,False,5.0,False,5.0,False,5.0,False,5.0
BRK-B,2010-01-22,2010-01-25,70.51000213623047,1,2,71.4800033569336,73.2699966430664,1.7899932861328125,2.0167676819340374,4.810069986105073,70.0999984741211,73.2699966430664,69.36000061035156,72.9000015258789,0.005814829806943106,0.305159472959462,0.1892579577007206,0.7161140390758082,True,0.7709553401699785,0.54190215584482,2.253695834254394,1.9485363612949322,2.5112157341515697,0.5626793728566374,0.1038683202611854,0.06276530392831692,0.054769777908391104,2.740450917622979,True,1.0,True,2.0,False,3.0,False,3.0,False,3.0
BRK-B,2010-02-03,2010-02-04,74.62000274658203,2,3,73.80000305175781,75.51000213623047,1.7099990844726562,1.2807038677927838,5.57310168516015,74.36000061035156,75.51000213623047,74.1500015258789,75.43000030517578,0.0034843490573628817,0.09506480205708798,0.15441102222621145,0.7867641283981645,True,-0.3274841277277331,-0.47953224201701666,0.7210249175839797,0.6259601155268917,1.7561252066004558,1.130165091073564,0.16143856465332468,0.0420403583848179,0.0696203135931519,0.9784081988542682,True,1.0,False,6.0,False,6.0,False,6.0,False,6.0
BRK-B,2010-06-23,2010-06-24,79.16000366210938,3,6,78.87000274658203,79.88999938964844,1.0199966430664062,2.6078553103004647,2.9705968150912914,79.13999938964844,79.88999938964844,77.80999755859375,79.44999694824219,0.00025270681575919024,0.011113489411031685,0.6394233943439827,0.14903715658584896,True,-0.26470346241014864,-0.28431555878019044,0.8761134152363312,0.8649999258252995,2.5894451520475394,1.72444522622224,0.09387957312248961,0.021029508560109544,0.102074948896548,1.0615324573956029,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
BRK-B,2010-06-29,2010-06-30,80.88999938964844,1,1,79.80000305175781,81.41999816894531,1.6199951171875,2.216058511039108,0.604937457614347,80.02999877929688,81.41999816894531,79.55000305175781,80.30000305175781,0.010631729717402094,0.5086613163112137,0.25668287747241986,0.1443876884914159,True,-0.14197309923894205,-0.6728392736040991,0.7062103683094116,0.19754905199819794,2.1792567090833685,1.9817076570851704,0.1014070538080292,0.0062869358440145184,0.03598703921419899,1.4573015856346214,True,2.0,True,13.0,False,,False,,False,
BRK-B,2010-09-17,2010-09-20,82.9000015258789,3,6,82.83999633789062,84.1500015258789,1.3100051879882812,1.4198363472234354,2.305337643050581,82.72000122070312,84.1500015258789,82.72000122070312,83.8499984741211,0.002171294352987322,0.166887632705938,0.0,0.7902077008851163,True,0.09159896333828368,-0.045805305611368335,0.3476826860308343,0.18079505332489626,2.1732440273485896,1.9924489740236933,0.08633986892090097,0.0,0.018844669704266348,2.7010037958174444,True,4.0,False,5.0,False,5.0,False,5.0,False,5.0
BRK-B,2011-01-19,2011-01-20,81.5,1,2,80.81999969482422,81.81999969482422,1.0,0.5999984741210938,4.680000305175781,80.91999816894531,81.81999969482422,80.5,81.80999755859375,0.0071165868841065955,0.6444469472106066,0.3181805045805277,0.6742421177354565,True,-0.09999847412109375,-0.6800003051757812,1.004444428297566,0.3599974810869594,0.6566645837193447,0.2966671026323852,0.020116774139947335,0.01914353417954273,0.009355120582883014,1.0952371667562653,False,3.0,False,3.0,False,3.0,False,3.0,False,3.0
BRK-B,2011-03-01,2011-03-02,85.55000305175781,1,1,85.0,87.61000061035156,2.6100006103515625,1.567048038866056,0.7318019982578091,85.25,87.61000061035156,85.12999725341797,87.54000091552734,0.003506756762782468,0.22163799572915224,0.048388138768654304,0.9233862160407803,True,-0.09578541821349437,-0.21072908932528106,0.6493944801064148,0.42775648437726255,0.7158836242298183,0.2881271398525557,0.06467677072803805,0.025009040241043667,-0.0005862022270676226,1.5723038955756652,True,10.0,False,,False,,False,,False,
BRK-B,2012-01-23,2012-01-24,79.33999633789062,1,3,78.47000122070312,79.70999908447266,1.2399978637695312,0.4677442179549496,1.2983898258157005,79.1500015258789,79.70999908447266,78.80999755859375,79.5999984741211,0.002394691464347628,0.16996331067753861,0.3777815453736278,0.49999576145466873,True,-0.5483882876286693,-0.7016101741842994,0.8838303730649818,0.7138670623874432,1.346326387744621,0.6324593253571779,0.04555117659364203,0.017744695157261958,0.03613041181152932,0.8312751753041406,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
BRK-B,2012-03-22,2012-03-23,80.94999694824219,4,4,81.06999969482422,81.08999633789062,0.01999664306640625,119.52003052270126,70.01182754673789,80.93000030517578,81.08999633789062,80.55999755859375,80.80999755859375,0.000247024630268877,0.02771812328952348,0.6981199976967812,0.22642079806529625,False,7.001144601297215,6.001144601297215,0.22177777005605323,0.19405964676652973,1.3944558465720895,1.2003961998055597,0.07071580090702834,-0.005040521897882844,0.02611889802023648,0.7055610023418802,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2012-05-09,2012-05-10,81.5199966430664,1,3,81.98999786376953,82.0,0.01000213623046875,370.9206712433257,40.991609458428684,81.43000030517578,82.0,81.43000030517578,81.5,0.001103978675130129,0.10908651340495058,0.0,0.12280654789789991,True,55.987795575896264,46.990083905415716,0.34908701542592213,0.24000050202097153,1.2436371154668069,1.0036366134458354,0.0664651547267649,0.0036978067535331505,0.018638951942260062,1.114196177392965,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2012-07-06,2012-07-09,82.86000061035156,3,3,82.56999969482422,82.86000061035156,0.29000091552734375,1.5517087158980296,10.758596195838047,82.54000091552734,82.83000183105469,82.13999938964844,82.5,0.0038619320838412076,0.3037286810037288,0.5797103051747015,0.05797213622291022,False,0.10344373997000868,-1.0,0.38820324303746534,0.08447456203373653,0.4617631100221384,0.37728854798840183,0.05344639577713584,0.0024290088235610074,0.016627644211433257,0.8111225108776239,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2012-07-19,2012-07-20,84.79000091552734,1,2,84.22000122070312,85.16999816894531,0.9499969482421875,2.2105318106619123,1.884217542845211,84.62999725341797,85.16999816894531,84.20999908447266,84.97000122070312,0.001887058148150981,0.16654669505144032,0.43749850988245953,0.3541711370192881,True,-0.4315761576639522,-0.6000016061934821,0.835836967934401,0.6692902728829607,1.5389563433786104,0.8696660704956496,0.07130239859151381,0.013047597868628191,0.01694299461706894,0.7748133548112176,True,2.0,False,5.0,False,5.0,False,5.0,False,5.0
BRK-B,2012-08-01,2012-08-02,84.75,3,2,84.0199966430664,85.30999755859375,1.2900009155273438,0.6123974616016986,1.5426388223535188,84.62000274658203,85.30999755859375,82.12000274658203,85.04000091552734,0.001533890895787242,0.11673906192192275,0.7837003341154073,0.13166108213212027,True,-0.46512068037591003,-0.5658936735212884,0.28287452554845055,0.1661354636265278,0.43059887090806687,0.2644634072815391,0.06464225923386333,0.006901497200573203,-0.004236297906926256,2.433217525693151,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
BRK-B,2012-09-24,2012-09-25,89.2699966430664,1,4,88.91000366210938,89.66999816894531,0.7599945068359375,1.9736984761178147,2.657909530788845,88.66000366210938,89.66999816894531,88.6500015258789,88.94000244140625,0.006833124273500343,0.6224424541763193,0.009806048185020906,0.27450951059516954,True,0.3289497460196358,-0.47367839861866806,0.8510177911879262,0.22857533701160693,1.8596991279570916,1.6311237909454845,0.09105904216498906,0.001581642841758324,0.02366935731799069,0.9726486715612483,True,1.0,False,7.0,False,7.0,False,7.0,False,7.0
BRK-B,2012-10-09,2012-10-10,90.0999984741211,2,2,89.22000122070312,90.51000213623048,1.290000915527358,3.6511594897180273,1.3255797448590192,89.26000213623047,90.51000213623048,89.22000122070312,90.05000305175781,0.009322933985752423,0.831091245342834,0.03100843964206894,0.6124033758568209,True,-0.03100843964206894,-0.6821679293601293,0.8924357432858584,0.06134449794302443,0.3710263820517921,0.3096818841087677,0.08875435714287257,0.004840710304088391,0.012936896891922345,0.6940230897741724,False,6.0,False,6.0,False,6.0,False,6.0,False,6.0
BRK-B,2013-01-09,2013-01-10,93.36000061035156,3,3,93.77999877929688,94.08000183105467,0.3000030517577983,1.233304511469465,17.399827068817263,93.31999969482422,94.08000183105467,93.0199966430664,94.08000183105467,0.00042845881818587446,0.03454740136726799,0.28302036174669476,0.7169796382533052,True,1.5333146838920415,1.3999796551549415,1.3490460423358743,1.3144986409686064,2.2645297751420794,0.9500311341734733,0.09930432626433762,0.001287583159993666,0.03885113873573376,0.6342542536202708,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
BRK-B,2013-04-29,2013-04-30,106.81999969482422,2,2,106.5999984741211,107.4000015258789,0.8000030517578125,1.2124969005703128,8.687472581967977,106.61000061035156,107.4000015258789,106.41000366210938,107.19000244140624,0.0019659154191406666,0.1187393019848427,0.20201755535176208,0.5858616995861479,True,-0.012502622594365714,-0.27500047683533924,0.4500804074759411,0.33134110549109835,0.5173666590146769,0.18602555352357858,0.15204920948139009,0.015140011598830494,0.019996211580665113,0.7080364155020336,True,1.0,False,4.0,False,4.0,False,4.0,False,4.0
BRK-B,2013-06-04,2013-06-05,113.87999725341795,2,3,112.9000015258789,114.0,1.0999984741210938,3.0636431103003905,2.800005548658265,113.41999816894533,114.0,112.9000015258789,113.9499969482422,0.0040393317137950805,0.2936611643162511,0.4727248767157621,0.48181774044763803,True,-0.4727248767157621,-0.8909064426858151,0.6652066095001063,0.3715454451838553,0.7009570666377315,0.32941162145387626,0.18276859659904138,0.01015318313183533,0.0037167979552683583,0.979466547795715,True,1.0,False,3.0,False,3.0,False,3.0,False,3.0
