quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2024Q3,2024-07-01,VRTS,883237,"VIRTUS INVESTMENT PARTNERS, INC.",$100M-$500M,True,197874000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-08,10-Q,2023-03-31,34643000,ProfitLoss,USD,2024-05-08,10-Q,2023-03-31,3678629000,Assets,USD,2024-05-08,10-Q,2023-12-31,-115078000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-08,10-Q,2023-03-31,-13145000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-08,10-Q,2023-03-31,-42959000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-08,10-Q,2023-03-31,through_ocf,True,,,0.175076,-0.217103,18.590765,-0.581572,-0.066431
2024Q3,2024-07-01,VRTX,875320,VERTEX PHARMACEUTICALS INC / MA,$2B-$10B,True,2374800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-07,10-Q,2023-03-31,699800000,NetIncomeLoss,USD,2024-05-07,10-Q,2023-03-31,22730200000,Assets,USD,2024-05-07,10-Q,2023-12-31,-294700000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-07,10-Q,2023-03-31,-1833600000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-07,10-Q,2023-03-31,899900000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-07,10-Q,2023-03-31,through_ocf,True,,,0.294677,0.378937,9.571417,-0.124095,-0.772107
2024Q3,2024-07-01,VSAT,797721,"VIASAT, INC.",$2B-$10B,True,2417179000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-29,10-K,2022-03-31,-15534000,NetIncomeLoss,USD,2024-05-29,10-K,2022-03-31,7730337000,Assets,USD,2024-05-29,10-K,2023-03-31,643630000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-29,10-K,2022-03-31,-1129843000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-29,10-K,2022-03-31,505641000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-29,10-K,2022-03-31,through_ocf,True,,,-0.006426,0.209186,3.198082,0.266273,-0.467422
2024Q3,2024-07-01,VSCO,1856437,Victoria's Secret & Co.,$1B-$2B,True,1407000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-06-07,10-Q,2023-04-29,1000000,NetIncomeLoss,USD,2024-06-07,10-Q,2023-04-29,4405000000,Assets,USD,2024-06-07,10-Q,2023-04-29,-132000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-06-07,10-Q,2023-04-29,-55000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-06-07,10-Q,2023-04-29,-108000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-06-07,10-Q,2023-04-29,through_ocf,True,,,0.000711,-0.076759,3.130775,-0.093817,-0.03909
2024Q3,2024-07-01,VSEC,102752,VSE CORPORATION,$100M-$500M,True,188587000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,9117000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,1350338000,Assets,USD,2024-05-09,10-Q,2023-12-31,63322000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-14594000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,-48674000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.048344,-0.258098,7.160292,0.335771,-0.077386
2024Q3,2024-07-01,VSH,103730,VISHAY INTERTECHNOLOGY INC,$500M-$1B,True,871046000,Revenues,USD,2024-05-08,10-Q,2023-04-01,111781000,NetIncomeLoss,USD,2024-05-08,10-Q,2023-04-01,4239923000,Assets,USD,2024-05-08,10-Q,2023-12-31,27154000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-08,10-Q,2023-04-01,75587000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-08,10-Q,2023-04-01,129893000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-08,10-Q,2023-04-01,through_ocf,True,,,0.12833,0.149123,4.867622,0.031174,0.086777
2024Q3,2024-07-01,VST,1692819,Vistra Corp.,$2B-$10B,True,4425000000,Revenues,USD,2024-05-10,10-Q,2023-03-31,699000000,NetIncomeLoss,USD,2024-05-10,10-Q,2023-03-31,32966000000,Assets,USD,2024-05-10,10-Q,2023-12-31,-874000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-10,10-Q,2023-03-31,-513000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-10,10-Q,2023-03-31,1435000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-10,10-Q,2023-03-31,through_ocf,True,,,0.157966,0.324294,7.449944,-0.197514,-0.115932
2024Q3,2024-07-01,VSTS,0001967649,Vestis Corp,$1B-$2B,True,1400002000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-08,10-Q,2023-03-31,33468000,NetIncomeLoss,USD,2024-05-08,10-Q,2022-12-30,3157124000,Assets,USD,2024-05-08,10-Q,2023-09-29,-60793000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-08,10-Q,2023-03-31,-21693000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-08,10-Q,2023-03-31,68765000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-08,10-Q,2023-03-31,through_ocf,True,,,0.023906,0.049118,2.255085,-0.043424,-0.015495
2024Q3,2024-07-01,VTOL,1525221,Bristow Group Inc.,$100M-$500M,True,302022000,Revenues,USD,2024-05-08,10-Q,2023-03-31,-1522000,NetIncomeLoss,USD,2024-05-08,10-Q,2023-03-31,1937278000,Assets,USD,2024-05-08,10-Q,2023-12-31,34148000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-08,10-Q,2023-03-31,-8104000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-08,10-Q,2023-03-31,6615000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-08,10-Q,2023-03-31,through_ocf,True,,,-0.005039,0.021902,6.414361,0.113065,-0.026832
2024Q3,2024-07-01,VTR,740260,"Ventas, Inc.",$1B-$2B,True,1077245000,Revenues,USD,2024-05-02,10-Q,2023-03-31,18912000,ProfitLoss,USD,2024-05-02,10-Q,2023-03-31,24725433000,Assets,USD,2024-05-02,10-Q,2023-12-31,-162107000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-56280000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,242817000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.017556,0.225406,22.952469,-0.150483,-0.052244
2024Q3,2024-07-01,VTRS,1792044,VIATRIS INC.,$2B-$10B,True,3729100000,Revenues,USD,2024-05-09,10-Q,2023-03-31,-1269100000,ProfitLoss,USD,2024-02-28,10-K,2021-12-31,47685500000,Assets,USD,2024-05-09,10-Q,2023-12-31,-974700000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-749500000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,971200000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,-0.340323,0.260438,12.787402,-0.261377,-0.200987
2024Q3,2024-07-01,VVX,1601548,"V2X, Inc.",$500M-$1B,True,943460000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-07,10-Q,2023-03-31,-17480000,NetIncomeLoss,USD,2024-05-07,10-Q,2023-03-31,3081900000,Assets,USD,2024-05-07,10-Q,2023-12-31,-7921000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-07,10-Q,2023-03-31,-9076000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-07,10-Q,2023-03-31,-38492000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-07,10-Q,2023-03-31,through_ocf,True,,,-0.018528,-0.040799,3.266593,-0.008396,-0.00962
2024Q3,2024-07-01,VYGR,1640266,"Voyager Therapeutics, Inc.",$100M-$500M,True,150480000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-13,10-Q,2023-03-31,124044000,NetIncomeLoss,USD,2024-05-13,10-Q,2023-03-31,351281000,Assets,USD,2024-05-13,10-Q,2023-12-31,31306000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-13,10-Q,2023-03-31,14491000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-13,10-Q,2023-03-31,123565000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-13,10-Q,2023-03-31,through_ocf,True,,,0.824322,0.821139,2.334403,0.208041,0.096299
2024Q3,2024-07-01,VYX,70866,NCR VOYIX CORPORATION,$500M-$1B,True,916000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,7000000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,4990000000,Assets,USD,2024-05-09,10-Q,2023-12-31,-175000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-86000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,311000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.007642,0.33952,5.447598,-0.191048,-0.093886
2024Q3,2024-07-01,VZ,732712,Verizon Communications Inc.,$10B-$50B,False,32912000000,Revenues,USD,2024-04-25,10-Q,2023-03-31,4909000000,NetIncomeLoss,USD,2024-04-25,10-Q,2023-03-31,380255000000,Assets,USD,2024-04-25,10-Q,2023-12-31,-2383000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-25,10-Q,2023-03-31,-6110000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-25,10-Q,2023-03-31,8289000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-25,10-Q,2023-03-31,through_ocf,True,,,0.149155,0.251853,11.553689,-0.072405,-0.185647
2024Q3,2024-07-01,WAB,943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,$2B-$10B,True,2194000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-24,10-Q,2023-03-31,169000000,NetIncomeLoss,USD,2024-04-24,10-Q,2023-03-31,18988000000,Assets,USD,2024-04-24,10-Q,2023-12-31,-72000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-24,10-Q,2023-03-31,-32000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-24,10-Q,2023-03-31,-25000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-24,10-Q,2023-03-31,through_ocf,True,,,0.077028,-0.011395,8.654512,-0.032817,-0.014585
2024Q3,2024-07-01,WAT,1000697,Waters Corporation,$500M-$1B,True,684674000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-07,10-Q,2023-04-01,140923000,ProfitLoss,USD,2024-05-07,10-Q,2023-04-01,4626854000,Assets,USD,2024-05-07,10-Q,2023-12-31,-159211000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-07,10-Q,2023-04-01,-34406000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-07,10-Q,2023-04-01,196751000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-07,10-Q,2023-04-01,through_ocf,True,,,0.205825,0.287364,6.757747,-0.232535,-0.050252
2024Q3,2024-07-01,WBD,1437107,"Warner Bros. Discovery, Inc.",$10B-$50B,False,10700000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,-1069000000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,122757000000,Assets,USD,2024-05-09,10-Q,2023-12-31,-432000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-257000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,-631000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,-0.099907,-0.058972,11.472617,-0.040374,-0.024019
2024Q3,2024-07-01,WD,1497770,"Walker & Dunlop, Inc.",$100M-$500M,True,238746000,Revenues,USD,2024-05-02,10-Q,2023-03-31,26665000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,4493052000,Assets,USD,2024-05-02,10-Q,2023-03-31,513804000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,9284000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,-546672000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.111688,-2.289764,18.819381,2.152095,0.038887
2024Q3,2024-07-01,WDC,106040,WESTERN DIGITAL CORP,$2B-$10B,True,9646000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-30,10-Q,2023-03-31,47000000,NetIncomeLoss,USD,2024-04-30,10-Q,2022-09-30,24546000000,Assets,USD,2024-04-30,10-Q,2023-06-30,856000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-30,10-Q,2023-03-31,-620000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-30,10-Q,2023-03-31,-340000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-30,10-Q,2023-03-31,through_ocf,True,,,0.004872,-0.035248,2.544682,0.088741,-0.064275
2024Q3,2024-07-01,WEC,783325,"WEC ENERGY GROUP, INC.",$2B-$10B,True,2888100000,Revenues,USD,2024-05-03,10-Q,2023-03-31,507600000,ProfitLoss,USD,2024-05-03,10-Q,2023-03-31,43939700000,Assets,USD,2024-05-03,10-Q,2023-12-31,417600000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-03,10-Q,2023-03-31,-1267900000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-03,10-Q,2023-03-31,796100000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-03,10-Q,2023-03-31,through_ocf,True,,,0.175756,0.275648,15.214051,0.144593,-0.439008
2024Q3,2024-07-01,WELL,766704,Welltower Inc,$1B-$2B,True,1560729000,Revenues,USD,2024-04-30,10-Q,2023-03-31,28635000,ProfitLoss,USD,2024-04-30,10-Q,2023-03-31,44012166000,Assets,USD,2024-04-30,10-Q,2023-12-31,470470000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-30,10-Q,2023-03-31,-932837000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-30,10-Q,2023-03-31,376058000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-30,10-Q,2023-03-31,through_ocf,True,,,0.018347,0.24095,28.199749,0.301442,-0.597693
2024Q3,2024-07-01,WEN,30697,THE WENDY’S COMPANY,$500M-$1B,True,528807000,Revenues,USD,2024-05-02,10-Q,2023-04-02,39821000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-04-02,5182826000,Assets,USD,2024-05-02,10-Q,2023-12-31,-132278000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-04-02,-12061000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-04-02,52975000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-04-02,through_ocf,True,,,0.075303,0.100178,9.800978,-0.250144,-0.022808
2024Q3,2024-07-01,WERN,793074,"WERNER ENTERPRISES, INC.",$500M-$1B,True,832714000,Revenues,USD,2024-05-09,10-Q,2023-03-31,35224000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,3157936000,Assets,USD,2024-05-09,10-Q,2023-12-31,-16234000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-129230000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,166847000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.0423,0.200365,3.792342,-0.019495,-0.155191
2024Q3,2024-07-01,WEST,0001806347,WESTROCK COFFEE COMPANY,$100M-$500M,True,205442000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,-4341000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,773301000,Assets,USD,2024-05-09,10-Q,2023-03-31,46379000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-22028000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,-25131000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,-0.02113,-0.122326,3.764084,0.225752,-0.107222
2024Q3,2024-07-01,WFC,72971,WELLS FARGO & COMPANY/MN,>$50B,False,65203000000,Revenues,USD,2020-11-02,10-Q,2019-09-30,4991000000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,1886400000000,Assets,USD,2024-05-02,10-Q,2023-03-31,-2177000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-7955000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,7406000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.076546,0.113584,28.931184,-0.033388,-0.122004
2024Q3,2024-07-01,WFRD,1603923,Weatherford International plc,$1B-$2B,True,1186000000,Revenues,USD,2024-04-24,10-Q,2023-03-31,72000000,NetIncomeLoss,USD,2024-04-24,10-Q,2023-03-31,5068000000,Assets,USD,2024-04-24,10-Q,2023-12-31,-127000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-24,10-Q,2023-03-31,-64000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-24,10-Q,2023-03-31,84000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-24,10-Q,2023-03-31,through_ocf,True,,,0.060708,0.070826,4.273187,-0.107083,-0.053963
2024Q3,2024-07-01,WHD,1699136,"Cactus, Inc.",$100M-$500M,True,228405000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,42894000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,1522561000,Assets,USD,2024-05-02,10-Q,2023-12-31,303163000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-633152000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,60462000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.187798,0.264714,6.666058,1.327305,-2.772058
2024Q3,2024-07-01,WING,1636222,WINGSTOP INC.,$100M-$500M,True,108721000,Revenues,USD,2024-05-01,10-Q,2023-04-01,15669000,NetIncomeLoss,USD,2024-05-01,10-Q,2023-04-01,377825000,Assets,USD,2024-05-01,10-Q,2023-12-30,-10087000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-01,10-Q,2023-04-01,-4319000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-01,10-Q,2023-04-01,35698000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-01,10-Q,2023-04-01,through_ocf,True,,,0.144121,0.328345,3.47518,-0.092779,-0.039726
2024Q3,2024-07-01,WK,1445305,WORKIVA INC,$100M-$500M,True,150189000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,-46150000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,1218860000,Assets,USD,2024-05-02,10-Q,2023-12-31,-349000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-50474000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,5563000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,-0.307279,0.03704,8.115508,-0.002324,-0.33607
2024Q3,2024-07-01,WKC,789460,WORLD KINECT CORPORATION,$10B-$50B,False,12481600000,Revenues,USD,2024-04-26,10-Q,2023-03-31,22800000,NetIncomeLoss,USD,2024-04-26,10-Q,2023-03-31,7375300000,Assets,USD,2024-04-26,10-Q,2023-12-31,-192800000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-26,10-Q,2023-03-31,-23500000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-26,10-Q,2023-03-31,143000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-26,10-Q,2023-03-31,through_ocf,True,,,0.001827,0.011457,0.590894,-0.015447,-0.001883
2024Q3,2024-07-01,WLDN,1370450,"WILLDAN GROUP, INC.",$100M-$500M,True,102603000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-03,10-Q,2023-03-31,932000,NetIncomeLoss,USD,2024-05-03,10-Q,2023-03-31,393367000,Assets,USD,2024-05-03,10-Q,2023-03-31,-15449000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-03,10-Q,2023-03-31,-3475000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-03,10-Q,2023-03-31,17292000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-03,10-Q,2023-03-31,through_ocf,True,,,0.009084,0.168533,3.833874,-0.150571,-0.033868
2024Q3,2024-07-01,WLKP,1604665,Westlake Chemical Partners LP,$100M-$500M,True,307677000,Revenues,USD,2024-05-02,10-Q,2023-03-31,14892000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,1316842000,Assets,USD,2024-05-02,10-Q,2023-12-31,-105282000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,228000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,144860000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.048401,0.470818,4.279949,-0.342184,0.000741
2024Q3,2024-07-01,WLY,107140,"JOHN WILEY & SONS, INC.",$2B-$10B,True,2082928000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-06-26,10-K,2022-04-30,148309000,NetIncomeLoss,USD,2024-06-26,10-K,2022-04-30,3108810000,Assets,USD,2024-06-26,10-K,2023-04-30,-131638000,NetCashProvidedByUsedInFinancingActivities,USD,2024-06-26,10-K,2022-04-30,-194024000,NetCashProvidedByUsedInInvestingActivities,USD,2024-06-26,10-K,2022-04-30,339100000,NetCashProvidedByUsedInOperatingActivities,USD,2024-06-26,10-K,2022-04-30,through_ocf,True,,,0.071202,0.1628,1.492519,-0.063199,-0.09315
2024Q3,2024-07-01,WM,823768,WASTE MANAGEMENT INC,$2B-$10B,True,4892000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-25,10-Q,2023-03-31,533000000,NetIncomeLoss,USD,2024-04-25,10-Q,2023-03-31,32823000000,Assets,USD,2024-04-25,10-Q,2023-12-31,-319000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-25,10-Q,2023-03-31,-778000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-25,10-Q,2023-03-31,1044000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-25,10-Q,2023-03-31,through_ocf,True,,,0.108953,0.21341,6.709526,-0.065209,-0.159035
2024Q3,2024-07-01,WMG,1319161,Warner Music Group Corp.,$2B-$10B,True,2887000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,156000000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,8545000000,Assets,USD,2024-05-09,10-Q,2023-09-30,-143000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-51000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,203000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.054035,0.070315,2.95982,-0.049532,-0.017665
2024Q3,2024-07-01,WMK,105418,"WEIS MARKETS, INC.",$1B-$2B,True,1144974000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-04-01,25814000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-04-01,2039632000,Assets,USD,2024-05-09,10-Q,2023-12-30,-9145000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-04-01,-43221000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-04-01,7944000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-04-01,through_ocf,True,,,0.022545,0.006938,1.781378,-0.007987,-0.037748
2024Q3,2024-07-01,WMT,104169,Walmart Inc.,>$50B,False,152301000000,Revenues,USD,2024-06-07,10-Q,2023-04-30,1673000000,NetIncomeLoss,USD,2024-06-07,10-Q,2023-04-30,245053000000,Assets,USD,2024-06-07,10-Q,2023-04-30,1940000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-06-07,10-Q,2023-04-30,-4860000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-06-07,10-Q,2023-04-30,4633000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-06-07,10-Q,2023-04-30,through_ocf,True,,,0.010985,0.03042,1.609005,0.012738,-0.03191
2024Q3,2024-07-01,WNC,879526,WABASH NATIONAL CORPORATION,$500M-$1B,True,620952000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-24,10-Q,2023-03-31,51213000,NetIncomeLoss,USD,2024-04-24,10-Q,2023-03-31,1362814000,Assets,USD,2024-04-24,10-Q,2023-12-31,-28061000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-24,10-Q,2023-03-31,-31423000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-24,10-Q,2023-03-31,69484000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-24,10-Q,2023-03-31,through_ocf,True,,,0.082475,0.111899,2.194717,-0.04519,-0.050605
2024Q3,2024-07-01,WOOF,1826470,"Petco Health and Wellness Company, Inc.",$1B-$2B,True,1555908000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-06-05,10-Q,2023-04-29,-1892000,NetIncomeLoss,USD,2024-06-05,10-Q,2023-04-29,5363152000,Assets,USD,2024-06-05,10-Q,2024-02-03,-37082000,NetCashProvidedByUsedInFinancingActivities,USD,2024-06-05,10-Q,2023-04-29,-62775000,NetCashProvidedByUsedInInvestingActivities,USD,2024-06-05,10-Q,2023-04-29,37651000,NetCashProvidedByUsedInOperatingActivities,USD,2024-06-05,10-Q,2023-04-29,through_ocf,True,,,-0.001216,0.024199,3.44696,-0.023833,-0.040346
