quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2022Q1,2022-01-05,RELL,355948,"RICHARDSON ELECTRONICS, LTD.",<$100M,,38812000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-07,10-Q,2020-08-29,-1147000,NetIncomeLoss,USD,2021-10-07,10-Q,2020-08-29,156753000,Assets,USD,2021-10-07,10-Q,2021-05-29,-825000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-07,10-Q,2020-08-29,6282000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-07,10-Q,2020-08-29,-3357000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-07,10-Q,2020-08-29,through_ocf,True,,,-0.029553,-0.086494,4.038777,-0.021256,0.161857
2022Q1,2022-02-16,RELY,1782170,"Remitly Global, Inc.",$100M-$500M,,176939000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-12,10-Q,2020-09-30,-23559000,NetIncomeLoss,USD,2021-11-12,10-Q,2020-09-30,362989000,Assets,USD,2021-11-12,10-Q,2020-12-31,41850000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-12,10-Q,2020-09-30,-3416000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-12,10-Q,2020-09-30,-71176000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-12,10-Q,2020-09-30,through_ocf,True,,,-0.133148,-0.402263,2.051492,0.236522,-0.019306
2022Q1,2022-01-26,RES,742278,"RPC, INC.",$100M-$500M,,436334000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2019-05-02,10-Q,2018-03-31,-160423000,NetIncomeLoss,USD,2021-10-29,10-Q,2020-03-31,790505000,Assets,USD,2021-10-29,10-Q,2020-12-31,-827000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-29,10-Q,2020-09-30,-34941000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-29,10-Q,2020-09-30,131364000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-29,10-Q,2020-09-30,through_ocf,True,,,-0.367661,0.301063,1.811697,-0.001895,-0.080079
2022Q1,2022-03-23,REX,744187,REX AMERICAN RESOURCES CORPORATION,$100M-$500M,,246694000,Revenues,USD,2021-12-03,10-Q,2020-10-31,-542000,NetIncomeLoss,USD,2021-12-03,10-Q,2020-10-31,479345000,Assets,USD,2021-12-03,10-Q,2021-01-31,-18284000,NetCashProvidedByUsedInFinancingActivities,USD,2021-12-03,10-Q,2020-10-31,-10027000,NetCashProvidedByUsedInInvestingActivities,USD,2021-12-03,10-Q,2020-10-31,21499000,NetCashProvidedByUsedInOperatingActivities,USD,2021-12-03,10-Q,2020-10-31,through_ocf,True,,,-0.002197,0.087148,1.943075,-0.074116,-0.040645
2022Q1,2022-02-09,REXR,1571283,"REXFORD INDUSTRIAL REALTY, INC.",$100M-$500M,,241486000,Revenues,USD,2021-10-26,10-Q,2020-09-30,59408000,NetIncomeLoss,USD,2021-10-26,10-Q,2020-09-30,4951174000,Assets,USD,2021-10-26,10-Q,2020-12-31,282599000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-26,10-Q,2020-09-30,-222098000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-26,10-Q,2020-09-30,146648000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-26,10-Q,2020-09-30,through_ocf,True,,,0.24601,0.607273,20.502944,1.17025,-0.919714
2022Q1,2022-02-09,REYN,1786431,REYNOLDS CONSUMER PRODUCTS INC.,$2B-$10B,,3032000000,Revenues,USD,2022-02-09,10-K,2019-12-31,225000000,NetIncomeLoss,USD,2022-02-09,10-K,2019-12-31,4722000000,Assets,USD,2022-02-09,10-K,2020-12-31,-196000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-09,10-K,2019-12-31,-128000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-09,10-K,2019-12-31,403000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-09,10-K,2019-12-31,through_ocf,True,,,0.074208,0.132916,1.557388,-0.064644,-0.042216
2022Q1,2022-02-07,REZI,1740332,"Resideo Technologies, Inc.",$2B-$10B,,3570000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-04,10-Q,2020-09-26,-22000000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-26,5610000000,Assets,USD,2021-11-04,10-Q,2020-12-31,135000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-26,-85000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-26,92000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-26,through_ocf,True,,,-0.006162,0.02577,1.571429,0.037815,-0.02381
2022Q1,2022-01-05,RGP,1084765,"RESOURCES CONNECTION, INC.",$100M-$500M,,147346000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-07,10-Q,2020-08-29,2284000,NetIncomeLoss,USD,2021-10-07,10-Q,2020-08-29,520644000,Assets,USD,2021-10-07,10-Q,2021-05-29,-1530000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-07,10-Q,2020-08-29,-247000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-07,10-Q,2020-08-29,18586000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-07,10-Q,2020-08-29,through_ocf,True,,,0.015501,0.126138,3.533479,-0.010384,-0.001676
2022Q1,2022-02-23,RGR,95029,"STURM, RUGER & COMPANY, INC.",$100M-$500M,,410506000,Revenues,USD,2022-02-23,10-K,2019-12-31,32291000,NetIncomeLoss,USD,2022-02-23,10-K,2019-12-31,348961000,Assets,USD,2022-02-23,10-K,2019-12-31,-17215000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-23,10-K,2019-12-31,-35444000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-23,10-K,2019-12-31,49587000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-23,10-K,2019-12-31,through_ocf,True,,,0.078661,0.120795,0.850075,-0.041936,-0.086342
2022Q1,2022-02-25,RHP,1040829,"RYMAN HOSPITALITY PROPERTIES, INC.",$1B-$2B,,1604566000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-25,10-K,2019-12-31,128294000,ProfitLoss,USD,2022-02-25,10-K,2019-12-31,3556495000,Assets,USD,2022-02-25,10-K,2020-12-31,79658000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-25,10-K,2019-12-31,-163037000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-25,10-K,2019-12-31,354686000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-25,10-K,2019-12-31,through_ocf,True,,,0.079956,0.221048,2.216484,0.049645,-0.101608
2022Q1,2022-01-10,RICK,935419,"RCI HOSPITALITY HOLDINGS, INC.",<$100M,,44023000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-12-14,10-K,2018-12-31,7463000,NetIncomeLoss,USD,2021-12-14,10-K,2018-12-31,354756000,Assets,USD,2021-12-14,10-K,2018-09-30,-13656000,NetCashProvidedByUsedInFinancingActivities,USD,2021-12-14,10-K,2019-09-30,-27147000,NetCashProvidedByUsedInInvestingActivities,USD,2021-12-14,10-K,2019-09-30,37174000,NetCashProvidedByUsedInOperatingActivities,USD,2021-12-14,10-K,2019-09-30,through_ocf,True,,,0.169525,0.844422,8.058424,-0.310201,-0.616655
2022Q1,2022-02-22,RIG,1451505,TRANSOCEAN LTD,$2B-$10B,,2462000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-02,10-Q,2020-09-30,-530000000,NetIncomeLoss,USD,2021-11-02,10-Q,2020-09-30,21804000000,Assets,USD,2021-11-02,10-Q,2020-12-31,-419000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-02,10-Q,2020-09-30,-220000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-02,10-Q,2020-09-30,120000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-02,10-Q,2020-09-30,through_ocf,True,,,-0.215272,0.048741,8.856214,-0.170187,-0.089358
2022Q1,2022-02-23,RILY,1464790,"BRC Group Holdings, Inc.",$100M-$500M,,492515000,Revenues,USD,2021-11-09,10-Q,2020-09-30,33554000,NetIncomeLoss,USD,2021-11-09,10-Q,2020-09-30,2662730000,Assets,USD,2021-11-09,10-Q,2020-12-31,104103000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-09,10-Q,2020-09-30,-126065000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-09,10-Q,2020-09-30,87902000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-09,10-Q,2020-09-30,through_ocf,True,,,0.068128,0.178476,5.406394,0.21137,-0.255962
2022Q1,2022-02-23,RILYN,1464790,"BRC Group Holdings, Inc.",$100M-$500M,,492515000,Revenues,USD,2021-11-09,10-Q,2020-09-30,33554000,NetIncomeLoss,USD,2021-11-09,10-Q,2020-09-30,2662730000,Assets,USD,2021-11-09,10-Q,2020-12-31,104103000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-09,10-Q,2020-09-30,-126065000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-09,10-Q,2020-09-30,87902000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-09,10-Q,2020-09-30,through_ocf,True,,,0.068128,0.178476,5.406394,0.21137,-0.255962
2022Q1,2022-02-23,RILYZ,1464790,"BRC Group Holdings, Inc.",$100M-$500M,,492515000,Revenues,USD,2021-11-09,10-Q,2020-09-30,33554000,NetIncomeLoss,USD,2021-11-09,10-Q,2020-09-30,2662730000,Assets,USD,2021-11-09,10-Q,2020-12-31,104103000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-09,10-Q,2020-09-30,-126065000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-09,10-Q,2020-09-30,87902000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-09,10-Q,2020-09-30,through_ocf,True,,,0.068128,0.178476,5.406394,0.21137,-0.255962
2022Q1,2022-03-10,RIVN,1874178,"Rivian Automotive, Inc. / DE",<$100M,,0,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-12-17,10-Q,2020-09-30,-177000000,NetIncomeLoss,USD,2021-12-17,10-Q,2020-03-31,4602000000,Assets,USD,2021-12-17,10-Q,2020-12-31,2500000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-12-17,10-Q,2020-09-30,-604000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-12-17,10-Q,2020-09-30,-580000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-12-17,10-Q,2020-09-30,through_ocf,True,,,,,,,
2022Q1,2022-01-26,RJF,720005,"RAYMOND JAMES FINANCIAL, INC.",$2B-$10B,,8023000000,Revenues,USD,2021-11-23,10-K,2019-09-30,1034000000,NetIncomeLoss,USD,2021-11-23,10-K,2019-09-30,47482000000,Assets,USD,2021-11-23,10-K,2020-09-30,1373000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-23,10-K,2019-09-30,-1897000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-23,10-K,2019-09-30,577000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-23,10-K,2019-09-30,through_ocf,True,,,0.128879,0.071918,5.918235,0.171133,-0.236445
2022Q1,2022-02-03,RL,1037038,Ralph Lauren Corporation,$2B-$10B,,3113800000,Revenues,USD,2022-02-03,10-Q,2020-12-26,-47000000,NetIncomeLoss,USD,2022-02-03,10-Q,2020-12-26,7887500000,Assets,USD,2022-02-03,10-Q,2021-03-27,363700000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-03,10-Q,2020-12-26,256600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-03,10-Q,2020-12-26,334600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-03,10-Q,2020-12-26,through_ocf,True,,,-0.015094,0.107457,2.533079,0.116803,0.082407
2022Q1,2022-01-14,RLGT,1171155,"RADIANT LOGISTICS, INC.",$100M-$500M,,175877000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-09,10-Q,2020-09-30,3088000,NetIncomeLoss,USD,2021-11-09,10-Q,2020-09-30,288862000,Assets,USD,2021-11-09,10-Q,2020-09-30,-21671000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-09,10-Q,2020-09-30,-2054000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-09,10-Q,2020-09-30,13444000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-09,10-Q,2020-09-30,through_ocf,True,,,0.017558,0.07644,1.642409,-0.123217,-0.011679
2022Q1,2022-02-23,RLJ,1511337,RLJ LODGING TRUST,$100M-$500M,,382005000,Revenues,USD,2021-11-05,10-Q,2020-09-30,-317499000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-09-30,5617172000,Assets,USD,2021-11-05,10-Q,2020-12-31,253964000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-55684000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,-86791000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,-0.831138,-0.227199,14.704446,0.664819,-0.145768
2022Q1,2022-02-09,RM,1519401,Regional Management Corp.,$100M-$500M,,276462000,Revenues,USD,2021-11-04,10-Q,2020-09-30,12383000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-30,1103856000,Assets,USD,2021-11-04,10-Q,2020-12-31,-112504000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,-6555000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,125143000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,0.044791,0.452659,3.992795,-0.406942,-0.02371
2022Q1,2022-02-07,RMBS,917273,RAMBUS INC,$100M-$500M,,192071000,SalesRevenueNet,USD,2018-08-03,10-Q,2017-06-30,-28416000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-09-30,1251409000,Assets,USD,2021-11-05,10-Q,2020-12-31,-9854000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-146074000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,143392000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,-0.147945,0.746557,6.515346,-0.051304,-0.760521
2022Q1,2022-01-27,RMD,943819,ResMed Inc.,$500M-$1B,,751944000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-29,10-Q,2020-09-30,178372000,NetIncomeLoss,USD,2021-10-29,10-Q,2020-09-30,4728125000,Assets,USD,2021-10-29,10-Q,2021-06-30,-175258000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-29,10-Q,2020-09-30,-22110000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-29,10-Q,2020-09-30,143999000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-29,10-Q,2020-09-30,through_ocf,True,,,0.237214,0.191502,6.287869,-0.233073,-0.029404
2022Q1,2022-03-02,RMNI,1635282,"Rimini Street, Inc.",$100M-$500M,,281052000,Revenues,USD,2022-03-02,10-K,2019-12-31,21409000,NetIncomeLoss,USD,2022-03-02,10-K,2019-12-31,279935000,Assets,USD,2022-03-02,10-K,2020-12-31,-5737000,NetCashProvidedByUsedInFinancingActivities,USD,2022-03-02,10-K,2019-12-31,-1074000,NetCashProvidedByUsedInInvestingActivities,USD,2018-11-08,10-Q,2017-09-30,20386000,NetCashProvidedByUsedInOperatingActivities,USD,2022-03-02,10-K,2019-12-31,through_ocf,True,,,0.076175,0.072535,0.996026,-0.020413,-0.003821
2022Q1,2022-01-27,RMR,1644378,RMR GROUP INC.,$100M-$500M,,156946000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-01-27,10-Q,2020-12-31,8897000,NetIncomeLoss,USD,2022-01-27,10-Q,2020-12-31,698393000,Assets,USD,2022-01-27,10-Q,2020-12-31,-13550000,NetCashProvidedByUsedInFinancingActivities,USD,2022-01-27,10-Q,2020-12-31,-560000,NetCashProvidedByUsedInInvestingActivities,USD,2022-01-27,10-Q,2020-12-31,27660000,NetCashProvidedByUsedInOperatingActivities,USD,2022-01-27,10-Q,2020-12-31,through_ocf,True,,,0.056688,0.176239,4.449894,-0.086335,-0.003568
2022Q1,2022-02-04,ROAD,1718227,"CONSTRUCTION PARTNERS, INC.",$100M-$500M,,190929000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-04,10-Q,2020-12-31,7871000,NetIncomeLoss,USD,2022-02-04,10-Q,2020-12-31,806620000,Assets,USD,2022-02-04,10-Q,2021-09-30,-3250000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-04,10-Q,2020-12-31,-94056000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-04,10-Q,2020-12-31,709000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-04,10-Q,2020-12-31,through_ocf,True,,,0.041225,0.003713,4.224712,-0.017022,-0.492623
2022Q1,2022-01-27,ROCK,912562,"GIBRALTAR INDUSTRIES, INC.",$500M-$1B,,767377000,Revenues,USD,2021-10-27,10-Q,2020-09-30,12059000,NetIncomeLoss,USD,2021-10-27,10-Q,2020-03-31,1212494000,Assets,USD,2021-10-27,10-Q,2020-12-31,-6031000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-27,10-Q,2020-09-30,-61152000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-27,10-Q,2020-09-30,56194000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-27,10-Q,2020-09-30,through_ocf,True,,,0.015715,0.073229,1.58005,-0.007859,-0.07969
2022Q1,2022-02-22,ROG,84748,ROGERS CORP,$500M-$1B,,898260000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-22,10-K,2019-12-31,47319000,NetIncomeLoss,USD,2022-02-22,10-K,2019-12-31,1273181000,Assets,USD,2022-02-22,10-K,2019-12-31,-111843000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-22,10-K,2019-12-31,-48963000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-22,10-K,2019-12-31,161323000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-22,10-K,2019-12-31,through_ocf,True,,,0.052679,0.179595,1.417386,-0.124511,-0.054509
2022Q1,2022-01-27,ROK,1024478,"ROCKWELL AUTOMATION, INC",$1B-$2B,,1565300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-01-27,10-Q,2020-12-31,593300000,NetIncomeLoss,USD,2022-01-27,10-Q,2020-12-31,10701600000,Assets,USD,2022-01-27,10-Q,2021-09-30,-37200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-01-27,10-Q,2020-12-31,-310100000,NetCashProvidedByUsedInInvestingActivities,USD,2022-01-27,10-Q,2020-12-31,346500000,NetCashProvidedByUsedInOperatingActivities,USD,2022-01-27,10-Q,2020-12-31,through_ocf,True,,,0.379033,0.221363,6.836773,-0.023765,-0.198109
2022Q1,2022-02-17,ROKU,1428439,"Roku, Inc.",$1B-$2B,,1128502000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-04,10-Q,2020-09-30,-84813000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-30,2270542000,Assets,USD,2021-11-04,10-Q,2020-12-31,504698000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,-74954000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,101147000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,-0.075155,0.089629,2.011996,0.447228,-0.066419
2022Q1,2022-01-26,ROL,84839,"ROLLINS, INC.",$1B-$2B,,1624928000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-29,10-Q,2020-09-30,198205000,NetIncomeLoss,USD,2021-10-29,10-Q,2020-09-30,1845900000,Assets,USD,2021-10-29,10-Q,2020-12-31,-245498000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-29,10-Q,2020-09-30,-94531000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-29,10-Q,2020-09-30,340607000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-29,10-Q,2020-09-30,through_ocf,True,,,0.121978,0.209614,1.135989,-0.151082,-0.058176
2022Q1,2022-02-02,ROP,882835,"ROPER TECHNOLOGIES, INC.",$2B-$10B,,3518600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-04,10-Q,2020-09-30,693900000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-30,24024800000,Assets,USD,2021-11-04,10-Q,2020-12-31,4336400000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,-5693000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,950900000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,0.197209,0.27025,6.827943,1.232422,-1.617973
2022Q1,2022-03-01,ROST,745732,"ROSS STORES, INC.",$2B-$10B,,8281894000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-12-08,10-Q,2020-10-31,-305842000,NetIncomeLoss,USD,2021-12-08,10-Q,2020-05-02,12570666000,Assets,USD,2021-12-08,10-Q,2020-10-31,1696854000,NetCashProvidedByUsedInFinancingActivities,USD,2021-12-08,10-Q,2020-10-31,-339545000,NetCashProvidedByUsedInInvestingActivities,USD,2021-12-08,10-Q,2020-10-31,1783123000,NetCashProvidedByUsedInOperatingActivities,USD,2021-12-08,10-Q,2020-10-31,through_ocf,True,,,-0.036929,0.215304,1.517849,0.204887,-0.040998
2022Q1,2022-02-09,RPD,1560327,"RAPID7, INC.",$100M-$500M,,298327000,Revenues,USD,2021-11-04,10-Q,2020-09-30,-69931000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-30,913122000,Assets,USD,2021-11-04,10-Q,2020-12-31,202300000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,-90469000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,4305000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,-0.234411,0.01443,3.060809,0.678115,-0.303254
2022Q1,2022-01-10,RPRX,1802768,Royalty Pharma plc,$1B-$2B,,1550210000,Revenues,USD,2021-11-10,10-Q,2020-09-30,803946000,NetIncomeLoss,USD,2021-11-10,10-Q,2020-09-30,16020286000,Assets,USD,2021-11-10,10-Q,2020-12-31,1764565000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-10,10-Q,2020-09-30,-1926918000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-10,10-Q,2020-09-30,1468956000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-10,10-Q,2020-09-30,through_ocf,True,,,0.518605,0.947585,10.334268,1.138275,-1.243004
2022Q1,2022-03-10,RRGB,1171759,"RED ROBIN GOURMET BURGERS, INC.",$1B-$2B,,1315014000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-03-10,10-K,2019-12-29,-7903000,NetIncomeLoss,USD,2022-03-10,10-K,2019-12-29,974739000,Assets,USD,2022-03-10,10-K,2020-12-27,9678000,NetCashProvidedByUsedInFinancingActivities,USD,2022-03-10,10-K,2019-12-29,-57030000,NetCashProvidedByUsedInInvestingActivities,USD,2022-03-10,10-K,2019-12-29,57915000,NetCashProvidedByUsedInOperatingActivities,USD,2022-03-10,10-K,2019-12-29,through_ocf,True,,,-0.00601,0.044041,0.741238,0.00736,-0.043368
2022Q1,2022-02-02,RRR,1653653,"RED ROCK RESORTS, INC.",$500M-$1B,,839036000,Revenues,USD,2021-11-05,10-Q,2020-09-30,-180107000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-09-30,3739954000,Assets,USD,2021-11-05,10-Q,2020-12-31,-48233000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-56998000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,85553000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,-0.214659,0.101966,4.457442,-0.057486,-0.067933
2022Q1,2022-02-10,RSG,1060391,"REPUBLIC SERVICES, INC.",$2B-$10B,,8987600000,Revenues,USD,2021-10-29,10-Q,2020-09-30,731786000,NetIncomeLoss,USD,2021-10-29,10-Q,2020-09-30,23110100000,Assets,USD,2021-10-29,10-Q,2020-09-30,-564300000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-29,10-Q,2020-09-30,-1032900000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-29,10-Q,2020-09-30,1909000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-29,10-Q,2020-09-30,through_ocf,True,,,0.081422,0.212404,2.571332,-0.062787,-0.114925
2022Q1,2022-03-02,RSI,1793659,"RUSH STREET INTERACTIVE, INC.",$100M-$500M,,178452000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-12,10-Q,2020-09-30,-90027000,NetIncomeLoss,USD,2021-11-12,10-Q,2020-09-30,308560000,Assets,USD,2021-11-12,10-Q,2020-12-31,7150000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-12,10-Q,2020-09-30,-4696000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-12,10-Q,2020-09-30,2559000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-12,10-Q,2020-09-30,through_ocf,True,,,-0.504489,0.01434,1.729092,0.040067,-0.026315
2022Q1,2022-02-08,RSVR,1824403,"RESERVOIR MEDIA, INC.",<$100M,,56184190,Revenues,USD,2022-02-08,10-Q,2020-12-31,4217041,NetIncomeLoss,USD,2022-02-08,10-Q,2020-12-31,463944453,Assets,USD,2022-02-08,10-Q,2021-03-31,38230594,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-08,10-Q,2020-12-31,-107313234,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-08,10-Q,2020-12-31,17331539,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-08,10-Q,2020-12-31,through_ocf,True,,,0.075057,0.308477,8.257562,0.680451,-1.910025
