quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q1,2023-03-28,LULU,1397187,lululemon athletica inc.,$2B-$10B,,4401879000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-28,10-K,2021-01-31,588913000,NetIncomeLoss,USD,2023-03-28,10-K,2021-01-31,4942478000,Assets,USD,2023-03-28,10-K,2022-01-30,-80788000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-28,10-K,2021-01-31,-695532000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-28,10-K,2021-01-31,803336000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-28,10-K,2021-01-31,through_ocf,True,,,0.133787,0.182498,1.122811,-0.018353,-0.158008
2023Q1,2023-01-25,LVS,1300514,LAS VEGAS SANDS CORP.,$2B-$10B,,3226000000,Revenues,USD,2022-10-21,10-Q,2021-09-30,-838000000,NetIncomeLoss,USD,2022-10-21,10-Q,2021-09-30,20059000000,Assets,USD,2022-10-21,10-Q,2021-12-31,-1522000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-02-05,10-K,2018-12-31,-930000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-02-05,10-K,2018-12-31,4701000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-02-05,10-K,2018-12-31,through_ocf,True,,,-0.259764,1.457223,6.217917,-0.471792,-0.288283
2023Q1,2023-02-22,LXU,60714,"LSB INDUSTRIES, INC.",$100M-$500M,,366011000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,-13279000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-03-31,1132840000,Assets,USD,2022-11-02,10-Q,2021-12-31,-23161000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,-25719000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,65471000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,-0.03628,0.178877,3.095098,-0.06328,-0.070268
2023Q1,2023-02-09,LYFT,1759509,"Lyft, Inc.",$2B-$10B,,2238390000,Revenues,USD,2022-11-08,10-Q,2021-09-30,-427339000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-03-31,4824268000,Assets,USD,2022-11-08,10-Q,2021-09-30,-63138000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,572732000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,-75502000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,-0.190914,-0.03373,2.15524,-0.028207,0.255868
2023Q1,2023-02-23,LYV,1335258,"LIVE NATION ENTERTAINMENT, INC.",$1B-$2B,,1861178000,Revenues,USD,2023-02-23,10-K,2020-12-31,-1724535000,NetIncomeLoss,USD,2023-02-23,10-K,2020-12-31,14402318000,Assets,USD,2023-02-23,10-K,2021-12-31,1350082000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-31,-224062000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-31,-1083388000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-31,through_ocf,True,,,-0.926583,-0.582098,7.738281,0.725391,-0.120387
2023Q1,2023-02-23,LZ,1286139,"LegalZoom.com, Inc.",$100M-$500M,,432943000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-10,10-Q,2021-09-30,-9823000,NetIncomeLoss,USD,2022-11-10,10-Q,2021-03-31,431015000,Assets,USD,2022-11-10,10-Q,2021-12-31,122838000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-10,10-Q,2021-09-30,-11783000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-10,10-Q,2021-09-30,60156000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-10,10-Q,2021-09-30,through_ocf,True,,,-0.022689,0.138947,0.995547,0.283728,-0.027216
2023Q1,2023-02-21,LZB,57131,LA-Z-BOY INCORPORATED,$1B-$2B,,1672245000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-21,10-Q,2022-01-22,92549000,NetIncomeLoss,USD,2023-02-21,10-Q,2022-01-22,1932089000,Assets,USD,2023-02-21,10-Q,2022-04-30,-122288000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-21,10-Q,2022-01-22,-77036000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-21,10-Q,2022-01-22,45192000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-21,10-Q,2022-01-22,through_ocf,True,,,0.055344,0.027025,1.155386,-0.073128,-0.046067
2023Q1,2023-01-26,MA,1141391,Mastercard Incorporated,>$10B,,13668000000,Revenues,USD,2022-10-27,10-Q,2021-09-30,6308000000,ProfitLoss,USD,2022-10-27,10-Q,2021-09-30,37669000000,Assets,USD,2022-10-27,10-Q,2021-12-31,-4938000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-27,10-Q,2021-09-30,-4834000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-27,10-Q,2021-09-30,6274000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-27,10-Q,2021-09-30,through_ocf,True,,,0.461516,0.459028,2.755999,-0.361282,-0.353673
2023Q1,2023-02-01,MAA,912595,"MID-AMERICA APARTMENT COMMUNITIES, INC.",$1B-$2B,,1314507000,Revenues,USD,2022-10-27,10-Q,2021-09-30,348150000,NetIncomeLoss,USD,2022-10-27,10-Q,2021-09-30,11285182000,Assets,USD,2022-10-27,10-Q,2021-12-31,-402689000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-27,10-Q,2021-09-30,-269655000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-27,10-Q,2021-09-30,678250000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-27,10-Q,2021-09-30,through_ocf,True,,,0.264852,0.515973,8.585106,-0.306342,-0.205138
2023Q1,2023-02-07,MAC,912242,MACERICH CO,$500M-$1B,,618034000,Revenues,USD,2022-11-07,10-Q,2021-09-30,31333000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,8345655000,Assets,USD,2022-11-07,10-Q,2021-12-31,-777306000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,256124000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,211633000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.050698,0.342429,13.503553,-1.257708,0.414417
2023Q1,2023-02-21,MAGN,41719,Magnera Corporation,$100M-$500M,,390713000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2018-05-01,10-Q,2017-03-31,17331000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,1880607000,Assets,USD,2022-11-03,10-Q,2021-12-31,151264000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-186003000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,38497000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.044357,0.09853,4.81327,0.387149,-0.47606
2023Q1,2023-02-02,MANH,1056696,"MANHATTAN ASSOCIATES, INC.",$100M-$500M,,492149000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,89890000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,539708000,Assets,USD,2022-10-28,10-Q,2021-12-31,-100242000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-2158000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,145080000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.182648,0.294789,1.096635,-0.203682,-0.004385
2023Q1,2023-02-14,MAR,1048286,MARRIOTT INTERNATIONAL INC /MD/,>$10B,,10571000000,Revenues,USD,2023-02-14,10-K,2020-12-31,-267000000,NetIncomeLoss,USD,2023-02-14,10-K,2020-12-31,25553000000,Assets,USD,2023-02-14,10-K,2021-12-31,-1033000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-14,10-K,2020-12-31,35000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-14,10-K,2020-12-31,1639000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-14,10-K,2020-12-31,through_ocf,True,,,-0.025258,0.155047,2.417274,-0.09772,0.003311
2023Q1,2023-02-09,MAS,62996,Masco Corporation,$2B-$10B,,7188000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-09,10-K,2020-12-31,1224000000,NetIncomeLoss,USD,2023-02-09,10-K,2020-12-31,5777000000,Assets,USD,2023-02-09,10-K,2020-12-31,-886000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-09,10-K,2020-12-31,531000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-09,10-K,2020-12-31,953000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-09,10-K,2020-12-31,through_ocf,True,,,0.170284,0.132582,0.803701,-0.123261,0.073873
2023Q1,2023-02-28,MASI,937556,MASIMO CORP,$500M-$1B,,911600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-10-02,53400000,ProfitLoss,USD,2022-11-09,10-Q,2021-04-03,1887000000,Assets,USD,2022-11-09,10-Q,2022-01-01,-126600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-10-02,-31500000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-10-02,167100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-10-02,through_ocf,True,,,0.058578,0.183304,2.069987,-0.138877,-0.034555
2023Q1,2023-02-08,MAT,63276,MATTEL INC /DE/,$2B-$10B,,3662851000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-01,10-Q,2021-09-30,-112385000,NetIncomeLoss,USD,2022-11-01,10-Q,2021-03-31,6263035000,Assets,USD,2022-11-01,10-Q,2021-09-30,-279916000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-01,10-Q,2021-09-30,-71480000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-01,10-Q,2021-09-30,-255876000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-01,10-Q,2021-09-30,through_ocf,True,,,-0.030682,-0.069857,1.70988,-0.07642,-0.019515
2023Q1,2023-02-22,MATV,1000623,"MATIV HOLDINGS, INC.",$1B-$2B,,1049600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-09-30,35600000,NetIncomeLoss,USD,2022-11-09,10-Q,2021-09-30,2420300000,Assets,USD,2022-11-09,10-Q,2021-12-31,651000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,-658300000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,27500000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,0.033918,0.0262,2.305926,0.620236,-0.627191
2023Q1,2023-01-03,MATW,63296,MATTHEWS INTERNATIONAL CORP,$1B-$2B,,1498306000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-18,10-K,2020-09-30,-87155000,NetIncomeLoss,USD,2022-11-18,10-K,2020-09-30,2072633000,Assets,USD,2022-11-18,10-K,2020-09-30,-172252000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-18,10-K,2020-09-30,-2718000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-18,10-K,2020-09-30,180447000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-18,10-K,2020-09-30,through_ocf,True,,,-0.058169,0.120434,1.383318,-0.114964,-0.001814
2023Q1,2023-01-18,MATX,3453,"Matson, Inc.",$2B-$10B,,2658300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-03,10-Q,2021-09-30,87200000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-03-31,3693100000,Assets,USD,2022-11-03,10-Q,2021-12-31,-279300000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-242500000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,583300000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.032803,0.219426,1.389271,-0.105067,-0.091224
2023Q1,2023-02-23,MAX,1818383,"MediaAlpha, Inc.",$100M-$500M,,483690000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,-3456000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,289804000,Assets,USD,2022-11-04,10-Q,2021-12-31,-361000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-568000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,6676000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.007145,0.013802,0.599152,-0.000746,-0.001174
2023Q1,2023-03-07,MBC,0001941365,"MasterBrand, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,through_ocf,False,,revenue;net_income;assets;financing_cash_flow;investing_cash_flow;operating_cash_flow,,,,,
2023Q1,2023-01-26,MBLY,0001910139,Mobileye Global Inc.,$1B-$2B,,1030000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-07,10-Q,2021-09-25,-22000000,NetIncomeLoss,USD,2022-12-07,10-Q,2021-09-25,16655000000,Assets,USD,2022-12-07,10-Q,2021-12-25,67000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-07,10-Q,2021-09-25,-488000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-07,10-Q,2021-09-25,438000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-07,10-Q,2021-09-25,through_ocf,True,,,-0.021359,0.425243,16.169903,0.065049,-0.473786
2023Q1,2023-02-07,MBUU,1590976,"MALIBU BOATS, INC.",$500M-$1B,,517384000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-07,10-Q,2021-12-31,56835000,NetIncomeLoss,USD,2023-02-07,10-Q,2021-12-31,851326000,Assets,USD,2023-02-07,10-Q,2022-06-30,-28153000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-07,10-Q,2021-12-31,-26226000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-07,10-Q,2021-12-31,57966000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-07,10-Q,2021-12-31,through_ocf,True,,,0.109851,0.112037,1.645443,-0.054414,-0.05069
2023Q1,2023-01-31,MCD,63908,McDonald’s Corporation,>$10B,,17213800000,Revenues,USD,2022-11-07,10-Q,2021-09-30,5906400000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,53854300000,Assets,USD,2022-11-07,10-Q,2021-12-31,-4497600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-1043000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,6475000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.34312,0.376152,3.128554,-0.261279,-0.060591
2023Q1,2023-02-08,MCFT,1638290,"MasterCraft Boat Holdings, Inc.",$100M-$500M,,275050000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-08,10-Q,2022-01-02,10386000,NetIncomeLoss,USD,2023-02-08,10-Q,2021-10-03,297052000,Assets,USD,2023-02-08,10-Q,2022-06-30,-31114000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-08,10-Q,2022-01-02,-6715000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-08,10-Q,2022-01-02,12224000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-08,10-Q,2022-01-02,through_ocf,True,,,0.03776,0.044443,1.079993,-0.113121,-0.024414
2023Q1,2023-02-02,MCHP,827054,MICROCHIP TECHNOLOGY INCORPORATED,$2B-$10B,,4976700000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-02,10-Q,2021-12-31,252800000,NetIncomeLoss,USD,2023-02-02,10-Q,2021-06-30,16199500000,Assets,USD,2023-02-02,10-Q,2022-03-31,-1726500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-02,10-Q,2021-12-31,-335000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-02,10-Q,2021-12-31,2095000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-02,10-Q,2021-12-31,through_ocf,True,,,0.050797,0.420962,3.255069,-0.346917,-0.067314
2023Q1,2023-01-31,MCO,1059556,Moody’s Corporation,$2B-$10B,,4679000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-26,10-Q,2021-09-30,1787000000,NetIncomeLoss,USD,2022-10-26,10-Q,2021-09-30,14680000000,Assets,USD,2022-10-26,10-Q,2021-12-31,135000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-26,10-Q,2021-09-30,-2161000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-26,10-Q,2021-09-30,1706000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-26,10-Q,2021-09-30,through_ocf,True,,,0.381919,0.364608,3.137423,0.028852,-0.461851
2023Q1,2023-03-02,MCS,62234,MARCUS CORP,$100M-$500M,,237688000,Revenues,USD,2023-03-02,10-K,2020-12-31,-124843000,NetIncomeLoss,USD,2023-03-02,10-K,2020-12-31,1254178000,Assets,USD,2023-03-02,10-K,2020-12-31,69097000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-02,10-K,2020-12-31,-12073000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-02,10-K,2020-12-31,-68554000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-02,10-K,2020-12-31,through_ocf,True,,,-0.525239,-0.28842,5.276573,0.290705,-0.050793
2023Q1,2023-02-14,MCY,64996,MERCURY GENERAL CORPORATION,$2B-$10B,,3784511000,Revenues,USD,2023-02-14,10-K,2020-12-31,374607000,NetIncomeLoss,USD,2023-02-14,10-K,2020-12-31,6772472000,Assets,USD,2023-02-14,10-K,2021-12-31,-140249000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-14,10-K,2020-12-31,-411286000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-14,10-K,2020-12-31,605616000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-14,10-K,2020-12-31,through_ocf,True,,,0.098984,0.160025,1.789524,-0.037059,-0.108676
2023Q1,2023-03-08,MDB,1441816,"MONGODB, INC.",$500M-$1B,,607288000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-08,10-Q,2021-10-31,-63992000,NetIncomeLoss,USD,2022-12-08,10-Q,2021-04-30,2449588000,Assets,USD,2022-12-08,10-Q,2022-01-31,878495000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-08,10-Q,2021-10-31,-543578000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-08,10-Q,2021-10-31,-15331000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-08,10-Q,2021-10-31,through_ocf,True,,,-0.105373,-0.025245,4.033651,1.446587,-0.895091
2023Q1,2023-01-31,MDLZ,1103982,"MONDELEZ INTERNATIONAL, INC.",>$10B,,21062000000,Revenues,USD,2022-11-01,10-Q,2021-09-30,3297000000,NetIncomeLoss,USD,2022-11-01,10-Q,2021-09-30,67092000000,Assets,USD,2022-11-01,10-Q,2021-12-31,-2971000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-01,10-Q,2021-09-30,106000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-01,10-Q,2021-09-30,2720000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-01,10-Q,2021-09-30,through_ocf,True,,,0.156538,0.129143,3.185452,-0.14106,0.005033
2023Q1,2023-02-28,MEC,1766368,"Mayville Engineering Company, Inc.",$100M-$500M,,341851000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,2545000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-03-31,379473000,Assets,USD,2022-11-02,10-Q,2021-12-31,8453000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,-21240000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,12793000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.007445,0.037423,1.110054,0.024727,-0.062132
2023Q1,2023-02-21,MED,910329,"Medifast, Inc.",$1B-$2B,,1148253000,Revenues,USD,2022-11-03,10-Q,2021-09-30,102859000,NetIncomeLoss,USD,2023-02-21,10-K,2020-12-31,398326000,Assets,USD,2023-02-21,10-K,2021-12-31,-57144000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-21,10-K,2020-12-31,-1282000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-21,10-K,2020-12-31,145196000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-21,10-K,2020-12-31,through_ocf,True,,,0.089579,0.126449,0.346897,-0.049766,-0.001116
2023Q1,2023-02-28,MEG,1643615,"Montrose Environmental Group, Inc.",$100M-$500M,,402619000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-09-30,-12931000,NetIncomeLoss,USD,2022-11-09,10-Q,2021-03-31,833094000,Assets,USD,2022-11-09,10-Q,2021-12-31,17748000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,-50688000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,13708000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,-0.032117,0.034047,2.069187,0.044081,-0.125896
2023Q1,2023-03-09,MEI,65270,"METHODE ELECTRONICS, INC.",$500M-$1B,,874900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-09,10-Q,2022-01-29,86000000,NetIncomeLoss,USD,2023-03-09,10-Q,2022-01-29,1389100000,Assets,USD,2023-03-09,10-Q,2022-04-30,-103800000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-09,10-Q,2022-01-29,-29000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-09,10-Q,2022-01-29,56800000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-09,10-Q,2022-01-29,through_ocf,True,,,0.098297,0.064922,1.587724,-0.118642,-0.033147
2023Q1,2023-02-23,MELI,1099590,"MercadoLibre, Inc.",$2B-$10B,,4939000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,-34000000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-03-31,10101000000,Assets,USD,2022-11-04,10-Q,2021-12-31,-334000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-887000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,264000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.006884,0.053452,2.045151,-0.067625,-0.179591
2023Q1,2023-02-16,MERC,1333274,MERCER INTERNATIONAL INC.,$1B-$2B,,1423140000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-16,10-K,2020-12-31,-17235000,NetIncomeLoss,USD,2023-02-16,10-K,2020-12-31,2129126000,Assets,USD,2023-02-16,10-K,2020-12-31,26317000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-16,10-K,2020-12-31,-59827000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-16,10-K,2020-12-31,41565000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-16,10-K,2020-12-31,through_ocf,True,,,-0.012111,0.029207,1.496076,0.018492,-0.042039
2023Q1,2023-03-08,MG,1436126,"Mistras Group, Inc.",$500M-$1B,,505968000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-07,10-Q,2021-09-30,3955000,NetIncomeLoss,USD,2022-11-07,10-Q,2021-09-30,562195000,Assets,USD,2022-11-07,10-Q,2021-12-31,-8866000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-07,10-Q,2021-09-30,-15494000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-07,10-Q,2021-09-30,22469000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-07,10-Q,2021-09-30,through_ocf,True,,,0.007817,0.044408,1.111128,-0.017523,-0.030622
2023Q1,2023-02-08,MGM,789570,MGM Resorts International,$2B-$10B,,6623248000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,1123357000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,40899116000,Assets,USD,2022-11-02,10-Q,2021-12-31,-2093427000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,1677021000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,886705000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.169608,0.133878,6.175084,-0.316073,0.253202
2023Q1,2023-02-22,MGNI,1595974,"MAGNITE, INC.",$100M-$500M,,221628000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-22,10-K,2020-12-31,-53432000,NetIncomeLoss,USD,2023-02-22,10-K,2020-12-31,2712612000,Assets,USD,2023-02-22,10-K,2021-12-31,7354000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-22,10-K,2020-12-31,32636000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-22,10-K,2020-12-31,-12065000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-22,10-K,2020-12-31,through_ocf,True,,,-0.241089,-0.054438,12.239482,0.033182,0.147256
