quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q3,2023-07-27,AJG,354190,ARTHUR J. GALLAGHER & CO.,$2B-$10B,,2435300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-08,10-Q,2022-03-31,438700000,NetIncomeLoss,USD,2023-05-08,10-Q,2022-03-31,42897500000,Assets,USD,2023-05-08,10-Q,2022-03-31,17700000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-08,10-Q,2022-03-31,-94300000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-08,10-Q,2022-03-31,216600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-08,10-Q,2022-03-31,through_ocf,True,,,0.180142,0.088942,17.614873,0.007268,-0.038722
2023Q3,2023-08-08,AKAM,1086222,"Akamai Technologies, Inc.",$500M-$1B,,600293000,Revenues,USD,2018-05-09,10-Q,2017-03-31,271216000,NetIncomeLoss,USD,2023-08-08,10-Q,2022-06-30,8303400000,Assets,USD,2023-08-08,10-Q,2022-12-31,-226743000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-08,10-Q,2022-06-30,-432124000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-08,10-Q,2022-06-30,563882000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-08,10-Q,2022-06-30,through_ocf,True,,,0.451806,0.939345,13.832245,-0.377721,-0.719855
2023Q3,2023-08-02,ALB,915913,ALBEMARLE CORPORATION,$2B-$10B,,2607321000,Revenues,USD,2023-08-02,10-Q,2022-06-30,660156000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-06-30,15456522000,Assets,USD,2023-08-02,10-Q,2022-12-31,976529000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-30,-499972000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-30,60311000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-06-30,through_ocf,True,,,0.253193,0.023131,5.928124,0.374533,-0.191757
2023Q3,2023-08-02,ALG,897077,ALAMO GROUP INC.,$500M-$1B,,758219000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-02,10-Q,2022-06-30,46942000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-06-30,1308508000,Assets,USD,2023-08-02,10-Q,2022-12-31,97042000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-30,-16784000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-30,-43389000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-06-30,through_ocf,True,,,0.061911,-0.057225,1.725765,0.127987,-0.022136
2023Q3,2023-08-01,ALGM,866291,"ALLEGRO MICROSYSTEMS, INC.",$500M-$1B,,591207000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-25,10-K,2021-03-26,17953000,NetIncomeLoss,USD,2023-05-25,10-K,2021-03-26,892620000,Assets,USD,2023-05-25,10-K,2022-03-25,-72186000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-25,10-K,2021-03-26,-68245000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-25,10-K,2021-03-26,120570000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-25,10-K,2021-03-26,through_ocf,True,,,0.030367,0.203939,1.509827,-0.122099,-0.115433
2023Q3,2023-07-26,ALGN,1097149,"ALIGN TECHNOLOGY, INC.",$500M-$1B,,973219000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-05,10-Q,2022-03-31,134298000,NetIncomeLoss,USD,2023-05-05,10-Q,2022-03-31,5947947000,Assets,USD,2023-05-05,10-Q,2022-12-31,-111742000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-05,10-Q,2022-03-31,-90198000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-05,10-Q,2022-03-31,30498000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-05,10-Q,2022-03-31,through_ocf,True,,,0.137994,0.031337,6.111622,-0.114817,-0.09268
2023Q3,2023-08-02,ALGT,1362468,Allegiant Travel Co,$500M-$1B,,500109000,Revenues,USD,2023-05-08,10-Q,2022-03-31,-7881000,NetIncomeLoss,USD,2023-05-08,10-Q,2022-03-31,4511297000,Assets,USD,2023-05-08,10-Q,2022-12-31,-37643000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-08,10-Q,2022-03-31,-109754000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-08,10-Q,2022-03-31,176001000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-08,10-Q,2022-03-31,through_ocf,True,,,-0.015759,0.351925,9.020628,-0.07527,-0.21946
2023Q3,2023-07-26,ALKS,1520262,Alkermes plc.,$500M-$1B,,554764000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-07-26,10-Q,2022-06-30,-35903000,NetIncomeLoss,USD,2023-07-26,10-Q,2022-03-31,1963978000,Assets,USD,2023-07-26,10-Q,2022-12-31,-1091000,NetCashProvidedByUsedInFinancingActivities,USD,2023-07-26,10-Q,2022-06-30,-101179000,NetCashProvidedByUsedInInvestingActivities,USD,2023-07-26,10-Q,2022-06-30,19372000,NetCashProvidedByUsedInOperatingActivities,USD,2023-07-26,10-Q,2022-06-30,through_ocf,True,,,-0.064718,0.034919,3.540204,-0.001967,-0.182382
2023Q3,2023-07-26,ALLE,1579241,Allegion plc,$1B-$2B,,1496700000,Revenues,USD,2023-07-26,10-Q,2022-06-30,208100000,NetIncomeLoss,USD,2023-07-26,10-Q,2022-06-30,3991200000,Assets,USD,2023-07-26,10-Q,2022-12-31,448400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-07-26,10-Q,2022-06-30,-23900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-07-26,10-Q,2022-06-30,109100000,NetCashProvidedByUsedInOperatingActivities,USD,2023-07-26,10-Q,2022-06-30,through_ocf,True,,,0.139039,0.072894,2.666667,0.299592,-0.015968
2023Q3,2023-08-09,ALRM,1459200,"ALARM.COM HOLDINGS, INC.",$100M-$500M,,418282000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-09,10-Q,2022-06-30,19731000,ProfitLoss,USD,2023-08-09,10-Q,2022-06-30,1329375000,Assets,USD,2023-08-09,10-Q,2022-12-31,-49836000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-06-30,-29130000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-06-30,12258000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-06-30,through_ocf,True,,,0.047172,0.029306,3.178179,-0.119145,-0.069642
2023Q3,2023-08-09,ALTG,1759824,ALTA EQUIPMENT GROUP INC.,$500M-$1B,,738200000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-09,10-Q,2022-06-30,4900000,NetIncomeLoss,USD,2023-08-09,10-Q,2022-06-30,1290600000,Assets,USD,2023-08-09,10-Q,2022-12-31,32200000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-06-30,-37400000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-06-30,3400000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-06-30,through_ocf,True,,,0.006638,0.004606,1.748307,0.04362,-0.050664
2023Q3,2023-08-08,AMC,1411579,"AMC ENTERTAINMENT HOLDINGS, INC.",$1B-$2B,,1952100000,Revenues,USD,2023-08-08,10-Q,2022-06-30,-337400000,NetIncomeLoss,USD,2023-08-08,10-Q,2022-03-31,9135600000,Assets,USD,2023-08-08,10-Q,2022-12-31,-136000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-08,10-Q,2022-06-30,-102900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-08,10-Q,2022-06-30,-371600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-08,10-Q,2022-06-30,through_ocf,True,,,-0.17284,-0.190359,4.679883,-0.069669,-0.052712
2023Q3,2023-08-04,AMCX,1514991,AMC Networks Inc.,$1B-$2B,,1450182000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-04,10-Q,2022-06-30,187617000,NetIncomeLoss,USD,2023-08-04,10-Q,2022-06-30,5633836000,Assets,USD,2023-08-04,10-Q,2022-12-31,-66486000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-04,10-Q,2022-06-30,-9929000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-04,10-Q,2022-06-30,17174000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-04,10-Q,2022-06-30,through_ocf,True,,,0.129375,0.011843,3.884917,-0.045847,-0.006847
2023Q3,2023-08-01,AMD,2488,"ADVANCED MICRO DEVICES, INC.",$2B-$10B,,5887000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-03,10-Q,2022-03-26,786000000,NetIncomeLoss,USD,2023-05-03,10-Q,2022-03-26,67580000000,Assets,USD,2023-05-03,10-Q,2022-12-31,-1948000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-03,10-Q,2022-03-26,3158000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-03,10-Q,2022-03-26,995000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-03,10-Q,2022-03-26,through_ocf,True,,,0.133515,0.169016,11.479531,-0.330899,0.536436
2023Q3,2023-08-01,AME,1037868,"AMETEK, Inc.",$2B-$10B,,2973077000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-01,10-Q,2022-06-30,554820000,NetIncomeLoss,USD,2023-08-01,10-Q,2022-06-30,12431120000,Assets,USD,2023-08-01,10-Q,2022-12-31,-370393000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-01,10-Q,2022-06-30,-41033000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-01,10-Q,2022-06-30,437237000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-01,10-Q,2022-06-30,through_ocf,True,,,0.186615,0.147065,4.18123,-0.124582,-0.013802
2023Q3,2023-08-03,AMGN,318154,AMGEN INC.,$2B-$10B,,6238000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-04-28,10-Q,2022-03-31,1476000000,NetIncomeLoss,USD,2023-04-28,10-Q,2022-03-31,65121000000,Assets,USD,2023-04-28,10-Q,2022-12-31,-3514000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-04-28,10-Q,2022-03-31,-111000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-28,10-Q,2022-03-31,2164000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-28,10-Q,2022-03-31,through_ocf,True,,,0.236614,0.346906,10.439404,-0.563322,-0.017794
2023Q3,2023-07-31,AMKR,1047127,"Amkor Technology, Inc.",$1B-$2B,,1596816000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-03,10-Q,2022-03-31,170663000,NetIncomeLoss,USD,2023-05-03,10-Q,2022-03-31,6821757000,Assets,USD,2023-05-03,10-Q,2022-12-31,109236000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-03,10-Q,2022-03-31,-240009000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-03,10-Q,2022-03-31,166178000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-03,10-Q,2022-03-31,through_ocf,True,,,0.106877,0.104068,4.2721,0.068409,-0.150305
2023Q3,2023-08-03,AMN,1142750,"AMN HEALTHCARE SERVICES, INC.",$1B-$2B,,1552538000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-05,10-Q,2022-03-31,146008000,NetIncomeLoss,USD,2023-05-05,10-Q,2022-03-31,2888351000,Assets,USD,2023-05-05,10-Q,2022-12-31,-237455000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-05,10-Q,2022-03-31,-23239000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-05,10-Q,2022-03-31,200215000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-05,10-Q,2022-03-31,through_ocf,True,,,0.094045,0.12896,1.860406,-0.152946,-0.014968
2023Q3,2023-07-26,AMP,820027,"AMERIPRISE FINANCIAL, INC.",$2B-$10B,,3346000000,Revenues,USD,2023-05-02,10-Q,2021-03-31,1435000000,NetIncomeLoss,USD,2023-05-02,10-Q,2021-03-31,177735000000,Assets,USD,2023-05-02,10-Q,2021-12-31,518000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-02,10-Q,2022-03-31,-1665000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-02,10-Q,2022-03-31,409000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-02,10-Q,2022-03-31,through_ocf,True,,,0.42887,0.122236,53.118649,0.154812,-0.497609
2023Q3,2023-08-08,AMPH,1297184,"Amphastar Pharmaceuticals, Inc.",$100M-$500M,,120368000,Revenues,USD,2023-05-09,10-Q,2022-03-31,24253000,NetIncomeLoss,USD,2023-05-09,10-Q,2022-03-31,741987000,Assets,USD,2023-05-09,10-Q,2022-12-31,4648000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-09,10-Q,2022-03-31,-9110000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-09,10-Q,2022-03-31,50765000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-09,10-Q,2022-03-31,through_ocf,True,,,0.20149,0.421748,6.164321,0.038615,-0.075685
2023Q3,2023-08-04,AMR,1704715,"ALPHA METALLURGICAL RESOURCES, INC.",$2B-$10B,,2408376000,Revenues,USD,2023-08-04,10-Q,2022-06-30,400891000,NetIncomeLoss,USD,2023-08-04,10-Q,2022-03-31,2312479000,Assets,USD,2023-08-04,10-Q,2022-12-31,-641021000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-04,10-Q,2022-06-30,-147149000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-04,10-Q,2022-06-30,802056000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-04,10-Q,2022-06-30,through_ocf,True,,,0.166457,0.333028,0.960182,-0.266163,-0.061099
2023Q3,2023-08-04,AMRX,1723128,"Amneal Pharmaceuticals, Inc.",$100M-$500M,,497633000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-09,10-Q,2022-03-31,-8817000,NetIncomeLoss,USD,2023-05-09,10-Q,2022-03-31,3799341000,Assets,USD,2023-05-09,10-Q,2022-12-31,-61570000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-09,10-Q,2022-03-31,-97395000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-09,10-Q,2022-03-31,120343000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-09,10-Q,2022-03-31,through_ocf,True,,,-0.017718,0.241831,7.634825,-0.123726,-0.195717
2023Q3,2023-07-27,AMT,1053507,AMERICAN TOWER CORP /MA/,$2B-$10B,,5334600000,Revenues,USD,2023-07-27,10-Q,2022-06-30,1593600000,ProfitLoss,USD,2023-07-27,10-Q,2022-06-30,68116800000,Assets,USD,2023-07-27,10-Q,2022-06-30,-755400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-07-27,10-Q,2022-06-30,-903500000,NetCashProvidedByUsedInInvestingActivities,USD,2023-07-27,10-Q,2022-06-30,1578900000,NetCashProvidedByUsedInOperatingActivities,USD,2023-07-27,10-Q,2022-06-30,through_ocf,True,,,0.298729,0.295973,12.768867,-0.141604,-0.169366
2023Q3,2023-08-29,AMWD,794619,American Woodmark Corp,$500M-$1B,,542893000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-29,10-Q,2022-07-31,20070000,NetIncomeLoss,USD,2023-08-29,10-Q,2022-07-31,1518798000,Assets,USD,2023-08-29,10-Q,2023-04-30,-21364000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-29,10-Q,2022-07-31,-4560000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-29,10-Q,2022-07-31,37295000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-29,10-Q,2022-07-31,through_ocf,True,,,0.036969,0.068697,2.797601,-0.039352,-0.008399
2023Q3,2023-08-01,ANDE,821026,"Andersons, Inc.",$2B-$10B,,3977954000,Revenues,USD,2023-05-04,10-Q,2022-03-31,5503000,NetIncomeLoss,USD,2023-05-04,10-Q,2022-03-31,5142936000,Assets,USD,2023-05-04,10-Q,2022-03-31,919757000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-04,10-Q,2022-03-31,-24921000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-04,10-Q,2022-03-31,-1074998000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-04,10-Q,2022-03-31,through_ocf,True,,,0.001383,-0.270239,1.29286,0.231214,-0.006265
2023Q3,2023-07-31,ANET,1596532,"ARISTA NETWORKS, INC.",$500M-$1B,,877066000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-02,10-Q,2022-03-31,272259000,NetIncomeLoss,USD,2023-05-02,10-Q,2022-03-31,6775410000,Assets,USD,2023-05-02,10-Q,2022-12-31,-129809000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-02,10-Q,2022-03-31,-72615000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-02,10-Q,2022-03-31,217138000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-02,10-Q,2022-03-31,through_ocf,True,,,0.31042,0.247573,7.725086,-0.148004,-0.082793
2023Q3,2023-08-24,ANF,1018840,Abercrombie & Fitch Co.,$500M-$1B,,812762000,Revenues,USD,2023-06-06,10-Q,2022-04-30,-16469000,NetIncomeLoss,USD,2023-06-06,10-Q,2022-04-30,2713100000,Assets,USD,2023-06-06,10-Q,2023-01-28,-116945000,NetCashProvidedByUsedInFinancingActivities,USD,2023-06-06,10-Q,2022-04-30,-18541000,NetCashProvidedByUsedInInvestingActivities,USD,2023-06-06,10-Q,2022-04-30,-217787000,NetCashProvidedByUsedInOperatingActivities,USD,2023-06-06,10-Q,2022-04-30,through_ocf,True,,,-0.020263,-0.267959,3.338124,-0.143886,-0.022812
2023Q3,2023-08-08,ANGI,1705110,Angi Inc.,$500M-$1B,,951941000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-08,10-Q,2022-06-30,9851000,ProfitLoss,USD,2021-02-16,10-K,2019-03-31,1907778000,Assets,USD,2023-08-08,10-Q,2022-12-31,-11657000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-08,10-Q,2022-06-30,-61974000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-08,10-Q,2022-06-30,7079000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-08,10-Q,2022-06-30,through_ocf,True,,,0.010348,0.007436,2.004093,-0.012246,-0.065103
2023Q3,2023-07-12,ANGO,1275187,"AngioDynamics, Inc.",$100M-$500M,,229221000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-31,10-Q,2022-02-28,-6972000,NetIncomeLoss,USD,2023-03-31,10-Q,2021-08-31,552751000,Assets,USD,2023-03-31,10-Q,2022-05-31,7354000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-31,10-Q,2022-02-28,-15534000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-31,10-Q,2022-02-28,-15754000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-31,10-Q,2022-02-28,through_ocf,True,,,-0.030416,-0.068728,2.411433,0.032083,-0.067769
2023Q3,2023-07-28,AON,315293,Aon plc,$2B-$10B,,6653000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-07-28,10-Q,2022-06-30,1524000000,NetIncomeLoss,USD,2023-07-28,10-Q,2022-06-30,32704000000,Assets,USD,2023-07-28,10-Q,2022-12-31,-37000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-07-28,10-Q,2022-06-30,-125000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-07-28,10-Q,2022-06-30,1131000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-07-28,10-Q,2022-06-30,through_ocf,True,,,0.22907,0.169998,4.915677,-0.005561,-0.018789
2023Q3,2023-07-27,AOS,91142,A. O. Smith Corporation,$500M-$1B,,977700000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-04-28,10-Q,2022-03-31,119800000,NetIncomeLoss,USD,2023-04-28,10-Q,2022-03-31,3332300000,Assets,USD,2023-04-28,10-Q,2022-12-31,-56100000,NetCashProvidedByUsedInFinancingActivities,USD,2023-04-28,10-Q,2022-03-31,2100000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-28,10-Q,2022-03-31,16500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-28,10-Q,2022-03-31,through_ocf,True,,,0.122532,0.016876,3.408305,-0.05738,0.002148
2023Q3,2023-08-09,AOSL,1387467,Alpha and Omega Semiconductor Limited,$500M-$1B,,583593000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-08,10-Q,2022-03-31,438072000,NetIncomeLoss,USD,2023-05-08,10-Q,2022-03-31,1298629000,Assets,USD,2023-05-08,10-Q,2022-06-30,16351000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-08,10-Q,2022-03-31,-91142000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-08,10-Q,2022-03-31,193196000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-08,10-Q,2022-03-31,through_ocf,True,,,0.750646,0.331046,2.225231,0.028018,-0.156174
2023Q3,2023-08-01,APAM,1517302,Artisan Partners Asset Management Inc.,$100M-$500M,,281598000,Revenues,USD,2023-05-05,10-Q,2022-03-31,65433000,NetIncomeLoss,USD,2023-05-05,10-Q,2022-03-31,1234608000,Assets,USD,2023-05-05,10-Q,2022-12-31,-132195000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-05,10-Q,2022-03-31,-56403000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-05,10-Q,2022-03-31,191497000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-05,10-Q,2022-03-31,through_ocf,True,,,0.232363,0.680037,4.384293,-0.469446,-0.200296
2023Q3,2023-08-03,APD,2969,"AIR PRODUCTS AND CHEMICALS, INC.",$2B-$10B,,9128600000,Revenues,USD,2023-08-03,10-Q,2022-06-30,1673000000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-06-30,27192600000,Assets,USD,2023-08-03,10-Q,2022-09-30,-812100000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-30,-2844100000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-30,2213200000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-30,through_ocf,True,,,0.18327,0.242447,2.978836,-0.088962,-0.311559
2023Q3,2023-08-08,APEI,1201792,"AMERICAN PUBLIC EDUCATION, INC.",$100M-$500M,,304355000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-08,10-Q,2022-06-30,5333000,NetIncomeLoss,USD,2023-08-08,10-Q,2022-03-31,615056000,Assets,USD,2023-08-08,10-Q,2022-12-31,-5887000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-08,10-Q,2022-06-30,-4612000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-08,10-Q,2022-06-30,45391000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-08,10-Q,2022-06-30,through_ocf,True,,,0.017522,0.149138,2.020851,-0.019343,-0.015153
2023Q3,2023-07-26,APH,820313,AMPHENOL CORPORATION,$2B-$10B,,2951900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-04-28,10-Q,2022-03-31,425700000,NetIncomeLoss,USD,2023-04-28,10-Q,2022-03-31,15326200000,Assets,USD,2023-04-28,10-Q,2022-12-31,-151200000,NetCashProvidedByUsedInFinancingActivities,USD,2023-04-28,10-Q,2022-03-31,-144100000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-28,10-Q,2022-03-31,350800000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-28,10-Q,2022-03-31,through_ocf,True,,,0.144212,0.118839,5.191978,-0.051221,-0.048816
2023Q3,2023-08-03,APLE,1418121,"APPLE HOSPITALITY REIT, INC.",$500M-$1B,,598146000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-03,10-Q,2022-06-30,83347000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-06-30,4772714000,Assets,USD,2023-08-03,10-Q,2022-12-31,-119891000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-30,-25019000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-30,152209000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-30,through_ocf,True,,,0.139342,0.254468,7.979179,-0.200438,-0.041828
2023Q3,2023-08-03,APO,0001858681,"APOLLO GLOBAL MANAGEMENT, INC.",$500M-$1B,,862000000,Revenues,USD,2023-05-09,10-Q,2022-03-31,-1059000000,ProfitLoss,USD,2023-05-09,10-Q,2022-03-31,257217000000,Assets,USD,2023-05-09,10-Q,2022-12-31,11240000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-09,10-Q,2022-03-31,3103000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-09,10-Q,2022-03-31,-3993000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-09,10-Q,2022-03-31,through_ocf,True,,,-1.228538,-4.632251,298.395592,13.039443,3.599768
2023Q3,2023-08-09,APP,1751008,AppLovin Corporation,$1B-$2B,,1401652000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-09,10-Q,2022-06-30,-115257000,NetIncomeLoss,USD,2023-08-09,10-Q,2022-03-31,5847846000,Assets,USD,2023-08-09,10-Q,2022-12-31,-335046000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-06-30,-1351744000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-06-30,75092000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-06-30,through_ocf,True,,,-0.082229,0.053574,4.17211,-0.239037,-0.964393
2023Q3,2023-07-27,APPF,1433195,"AppFolio, Inc.",$100M-$500M,,105296000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-04-28,10-Q,2022-03-31,-14287000,NetIncomeLoss,USD,2023-04-28,10-Q,2022-03-31,381217000,Assets,USD,2023-04-28,10-Q,2022-12-31,-973000,NetCashProvidedByUsedInFinancingActivities,USD,2023-04-28,10-Q,2022-03-31,-5280000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-28,10-Q,2022-03-31,-2244000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-28,10-Q,2022-03-31,through_ocf,True,,,-0.135684,-0.021311,3.620432,-0.009241,-0.050144
