quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2022Q2,DDD,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-11,9.920000,3.3266,8.9718,2.5202,-2.3186,13.5081
2022Q2,DDOG,$100M-$500M,-1,1,-1,-1,0,-2,weak,,,,,,,2022-05-06,109.750000,-11.4442,-18.3326,-6.0046,-1.2483,0.6743
2022Q2,DECK,$1B-$2B,-1,2,2,1,1,5,good,,,,,,,2022-05-20,44.160000,1.3587,3.9062,-2.5362,9.2882,27.2381
2022Q2,DEI,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2022-05-04,29.820000,-7.6794,-8.1824,-8.9873,-21.8981,-23.5077
2022Q2,DFIN,$100M-$500M,2,-1,-1,0,0,0,mixed,,,,,,,2022-05-06,27.520000,2.9433,11.6279,12.7180,11.5552,53.2340
2022Q2,DG,$2B-$10B,1,1,2,1,0,5,good,,,,,,,2022-05-27,224.380005,3.6055,3.4985,9.9741,7.5809,9.6711
2022Q2,DGII,<$100M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-05,19.760000,9.1093,10.0202,27.0749,19.9899,52.1761
2022Q2,DGX,$2B-$10B,2,2,2,0,1,7,strong,,,,,,,2022-04-22,140.300003,-5.6165,-3.0007,-0.5417,-5.9658,-4.0413
2022Q2,DHR,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-22,243.794327,-8.9018,-12.8909,-7.9564,-11.3200,1.5382
2022Q2,DIN,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-05,70.910004,-1.4102,-0.3244,5.9653,-2.2423,5.8102
2022Q2,DIOD,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2022-05-05,81.800003,-10.2812,-12.2372,-7.6039,-25.1956,2.8973
2022Q2,DK,$2B-$10B,1,1,-1,1,2,4,good,,,,,,,2022-05-04,26.850000,5.6611,5.3631,18.2495,-8.4916,1.4153
2022Q2,DLR,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-29,151.380005,-11.8906,-15.6626,-7.7884,-11.1111,-9.5455
2022Q2,DLTR,$2B-$10B,1,1,2,1,0,5,good,,,,,,,2022-05-27,161.800003,-0.2163,-6.5698,-2.8863,-2.4598,-7.9048
2022Q2,DLX,$2B-$10B,-1,2,2,1,2,6,strong,,,,,,,2022-05-06,26.670000,-8.7364,-9.8238,-11.8485,-19.0101,-5.0619
2022Q2,DNOW,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-05-06,11.250000,-6.1333,-2.9333,5.1556,-17.7778,0.1778
2022Q2,DNUT,$100M-$500M,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-05-12,12.560000,13.5350,18.6306,2.2293,11.0669,15.4459
2022Q2,DOC,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2022-05-04,32.959999,-8.4041,-10.6189,-12.9551,-20.0546,-17.1723
2022Q2,DOCN,$100M-$500M,-1,2,-1,-1,1,0,mixed,,,,,,,2022-05-05,38.480000,-4.7297,18.8150,24.0385,16.5541,17.6195
2022Q2,DOCU,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2022-06-10,66.500000,-10.4511,-13.7143,-5.0977,5.2481,-12.8571
2022Q2,DOV,$1B-$2B,2,1,2,1,0,6,strong,,,,,,,2022-04-22,143.020004,-6.0481,-8.1597,-8.5443,-16.6410,-10.8936
2022Q2,DPZ,$500M-$1B,2,2,2,1,1,8,strong,,,,,,,2022-04-29,347.790009,-4.0800,-3.2663,4.4222,12.3408,12.0849
2022Q2,DRH,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-06,9.910000,-0.4036,1.2109,9.2836,-16.8517,-6.7608
2022Q2,DRI,$2B-$10B,1,,,1,0,,not_scored,operating_cash_flow_score;fcf_proxy_score,,,,,,2022-06-24,117.279999,1.0488,-0.9550,1.2790,8.2623,6.9662
2022Q2,DRVN,$500M-$1B,1,1,-1,-1,0,0,mixed,,,,,,,2022-04-28,27.410000,-4.7063,-6.7858,5.5819,5.3265,9.5950
2022Q2,DSGR,$100M-$500M,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-29,19.184999,21.6575,-0.1824,0.0521,37.1384,28.6422
2022Q2,DTE,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2022-04-29,134.800003,-3.9169,-4.4362,-1.5504,-7.0994,-4.1469
2022Q2,DUK,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-05-10,110.589996,-0.6872,1.7452,-2.5861,-2.3782,-1.4016
2022Q2,DUOL,$100M-$500M,-1,2,2,-1,1,3,good,,,,,,,2022-05-13,79.849998,-2.9305,10.3319,5.4853,20.0501,30.3068
2022Q2,DVA,$2B-$10B,1,1,1,-1,0,2,mixed,,,,,,,2022-05-06,96.699997,3.3092,0.7653,-0.9100,-15.1293,-11.7787
2022Q2,DVN,$2B-$10B,-1,2,1,1,1,4,good,,,,,,,2022-05-03,60.900002,12.8079,16.6831,25.3038,-14.7947,1.1002
2022Q2,DXCM,$500M-$1B,2,1,-1,0,0,2,mixed,,,,,,,2022-04-29,103.095001,-19.9719,-23.3426,-27.7511,-27.5426,-15.6215
2022Q2,DXLG,$100M-$500M,1,1,2,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2022-05-27,4.390000,6.3781,-10.9339,-12.0729,-9.3394,14.5786
2022Q2,DXPE,$1B-$2B,1,1,1,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-11,23.700001,22.6160,29.4515,27.3840,29.0295,20.2954
2022Q2,DY,$2B-$10B,1,1,-1,1,2,4,good,,,,,,,2022-05-26,95.680000,2.4352,-4.5569,1.6722,-1.5573,22.6484
2022Q2,EA,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2022-05-11,114.599998,16.7278,20.9860,16.4398,8.0628,12.8098
2022Q2,EAT,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2022-05-05,33.200001,-3.1626,-16.1446,-9.6988,-28.7048,-11.1446
2022Q2,EBAY,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-05-05,51.209999,-11.9508,-12.4976,-6.9127,-14.2160,-1.4255
2022Q2,EBF,$100M-$500M,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-27,17.350000,1.9020,2.9971,5.0144,16.4265,23.5735
2022Q2,EBS,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2022-04-29,34.610001,-11.3840,-8.4369,-4.7674,-9.7082,3.4383
2022Q2,ECL,>$10B,2,2,2,1,1,8,strong,,,,,,,2022-04-27,168.770004,-2.9389,-3.4544,-1.6235,-7.0273,-6.1622
2022Q2,ECPG,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-05,62.220001,-5.6573,-5.6091,-2.6680,-3.2305,12.1826
2022Q2,ECVT,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-04-29,11.430000,-18.1977,-12.0735,-10.1487,-11.8110,-10.3237
2022Q2,ED,$2B-$10B,2,1,-1,1,0,3,good,,,,,,,2022-05-06,91.599998,3.7555,9.0284,7.0961,1.1900,6.3646
2022Q2,EE,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2022-05-26,27.040001,3.9941,-6.9157,-14.1272,-20.5252,-0.0740
2022Q2,EEFT,$2B-$10B,2,2,2,-1,1,6,strong,,,,,,,2022-04-28,131.169998,-19.1660,-13.6388,-7.6313,-17.7098,-21.0643
2022Q2,EEX,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2022-05-10,3.010000,3.6545,11.2957,30.2326,14.2857,13.2890
2022Q2,EFX,$2B-$10B,-1,1,-1,-1,0,-2,weak,,,,,,,2022-04-21,206.080002,-0.2814,-7.0458,-4.4158,-14.9262,-0.4416
2022Q2,EG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-28,290.959991,-3.5744,-3.6328,-2.9076,-2.7255,-6.8188
2022Q2,EIG,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-04-28,41.959999,-5.5529,-1.2869,-1.3108,-1.3108,-1.7636
2022Q2,EIX,$2B-$10B,1,1,-1,-1,0,0,mixed,,,,,,,2022-05-04,68.260002,-2.4465,-0.2637,2.2268,-9.6250,0.5274
2022Q2,EMBC,$500M-$1B,2,2,2,1,1,8,strong,,,,,,,2022-05-16,25.940001,0.8867,8.7510,8.4426,-2.0817,28.8358
2022Q2,EME,$2B-$10B,1,-1,-1,1,0,0,mixed,,,,,,,2022-04-29,104.910004,-1.3250,-2.6022,0.6863,-1.1820,9.3413
2022Q2,EMR,$2B-$10B,2,2,-1,1,0,4,good,,,,,,,2022-05-05,91.260002,-7.4622,-7.7033,-1.1067,-13.2917,-1.5779
2022Q2,ENPH,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-27,169.500000,-11.2035,-6.7198,11.4749,21.6342,27.4926
2022Q2,ENR,$1B-$2B,1,1,-1,1,0,2,mixed,,,,,,,2022-05-10,33.740002,-7.7949,-11.1144,-12.0036,-17.8127,-6.1944
2022Q2,ENS,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2022-05-26,66.330002,5.3671,-4.0103,-8.0808,-5.9702,0.8744
2022Q2,ENSG,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2022-04-29,81.250000,-5.5508,-2.8554,-0.0985,-9.0215,-1.6000
2022Q2,ENTG,$500M-$1B,2,2,1,1,0,6,strong,,,,,,,2022-04-27,109.940002,-4.0386,2.1466,2.6560,-4.8390,-8.7502
2022Q2,ENVA,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-04,39.000000,-21.9744,-23.8974,-19.6154,-23.9231,-14.3590
2022Q2,EOG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-05-06,125.900002,0.3654,6.2113,12.0810,-16.7434,-20.7149
2022Q2,EPAM,$2B-$10B,2,2,2,0,1,7,strong,,,,,,,2022-05-06,352.019989,-11.7096,-8.2836,-5.6616,-11.7550,18.0018
2022Q2,EPC,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2022-05-11,34.060001,1.8203,6.8702,2.4662,4.9031,22.1374
2022Q2,EPM,<$100M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-12,6.390000,3.4429,18.4664,7.6682,-20.1878,2.3474
2022Q2,EQIX,$2B-$10B,1,2,1,-1,0,3,good,,,,,,,2022-04-28,746.409973,-12.3551,-14.5992,-7.9474,-8.1510,-12.6204
2022Q2,EQR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-04-27,87.540001,-16.3125,-13.3882,-10.7494,-16.3697,-15.9927
2022Q2,EQT,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2022-04-28,39.980000,-8.5793,1.1506,19.3597,-8.3292,13.6568
2022Q2,ERIE,$500M-$1B,2,1,1,1,0,5,good,,,,,,,2022-04-29,166.070007,-0.1566,-2.2641,1.0116,14.7107,17.5348
2022Q2,ES,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-05-05,88.269997,1.1329,4.3956,4.5429,-5.5511,2.9002
2022Q2,ESE,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2022-05-10,63.910000,1.0484,2.9729,5.2887,4.7254,21.2486
2022Q2,ESRT,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-04-28,8.680000,-5.2995,-5.2995,-7.8341,-16.7051,-11.4055
2022Q2,ESS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-04-27,340.679993,-13.1238,-13.1149,-15.2607,-21.8475,-19.6636
2022Q2,ETN,$2B-$10B,1,1,-1,-1,0,0,mixed,,,,,,,2022-05-04,146.800003,-5.3270,-8.8352,-4.3937,-13.7057,-0.2793
2022Q2,ETR,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-28,60.689999,-1.7466,-4.0451,-0.8733,-7.7608,-8.5022
2022Q2,EVCM,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-05-10,10.720000,-6.8097,-11.2873,-14.6455,-9.0485,17.8172
2022Q2,EVER,$100M-$500M,-1,1,1,0,2,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-03,9.380000,4.4776,0.4264,-1.5992,-2.4520,3.9446
2022Q2,EVH,$500M-$1B,-1,-1,-1,1,1,-1,weak,,,,,,,2022-05-05,30.450001,-5.6158,-5.4844,-0.2299,5.6158,19.8686
2022Q2,EVRG,$1B-$2B,2,-1,-1,-1,0,-1,weak,,,,,,,2022-05-06,68.000000,-0.7059,2.2941,3.5294,-5.8676,0.3529
2022Q2,EVTC,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-04-29,38.450001,-0.7542,-2.5228,-1.3264,-5.8258,1.9766
2022Q2,EW,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2022-04-27,114.000000,-16.9386,-14.5702,-11.2982,-15.0789,-10.4123
2022Q2,EXAS,$100M-$500M,-1,-1,-1,0,0,-3,weak,,,,,,,2022-04-27,61.150002,-17.7923,-11.5127,-11.9706,-27.8823,-26.2306
2022Q2,EXC,$2B-$10B,-1,-1,-1,-1,0,-4,weak,,,,,,,2022-05-10,47.220001,-0.1482,4.0873,-1.1859,-5.9085,-4.7438
2022Q2,EXE,$2B-$10B,-1,2,-1,-1,2,1,mixed,,,,,,,2022-05-05,92.989998,-4.2585,6.7319,7.2696,-17.5073,-1.5701
2022Q2,EXEL,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-11,19.209999,-7.6002,-4.5809,-5.5700,7.3920,9.6304
2022Q2,EXLS,$100M-$500M,2,1,-1,1,0,3,good,,,,,,,2022-04-29,28.323999,-7.0329,-7.9367,0.4025,2.6550,15.4639
2022Q2,EXPD,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2022-05-04,103.639999,7.3427,1.5921,6.0787,-6.8892,-1.3412
2022Q2,EXPE,>$10B,1,2,2,0,1,6,strong,,,,,,,2022-05-03,168.399994,-21.7458,-27.7732,-20.3147,-42.2981,-38.9608
2022Q2,EXPI,$500M-$1B,1,2,2,1,2,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-05,16.040001,-16.3342,-15.8978,-9.1646,-10.3491,-3.3042
2022Q2,EXR,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-05-04,190.360001,-6.1357,-7.9796,-6.3354,-9.7132,-1.7651
2022Q2,EXTR,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-04-28,9.470000,-1.7951,3.5903,4.7518,0.3168,21.1193
2022Q2,EYE,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-11,24.600000,9.6748,14.3902,8.1707,16.3008,27.6423
2022Q2,EZPW,$100M-$500M,1,1,2,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-05,7.380000,-2.7100,-0.9485,6.6396,2.7100,13.9566
2022Q2,FA,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-12,15.210000,-3.9448,-4.9310,-13.2150,-17.2255,1.5779
2022Q2,FANG,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2022-04-08,136.380005,2.6543,-5.0667,-5.0521,17.6125,-14.7236
2022Q2,FAST,$2B-$10B,2,2,2,1,2,9,strong,,,,,,,2022-04-14,29.500000,-3.4746,-2.9661,-10.6610,-15.1186,-20.7288
2022Q2,FBP,$500M-$1B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-04-29,14.290000,-4.8285,-4.5486,4.4787,-6.7180,3.1491
2022Q2,FCFS,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2022-04-29,78.680000,-7.6258,-7.3081,-5.1220,-10.8922,-8.3503
2022Q2,FCX,>$10B,-1,2,-1,1,0,1,mixed,,,,,,,2022-04-22,44.480000,-9.6673,-22.7968,-13.7815,-23.4937,-35.0045
2022Q2,FDP,$1B-$2B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-05,24.549999,1.9959,0.4888,1.9145,24.1955,17.6375
2022Q2,FDS,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-06-24,390.619995,1.3287,1.4951,3.9962,12.3854,1.0573
2022Q2,FE,$2B-$10B,2,2,1,1,0,6,strong,,,,,,,2022-04-22,47.380001,-9.3710,-10.9118,-9.8776,-24.0819,-20.1773
2022Q2,FELE,$1B-$2B,1,2,2,1,2,8,strong,,,,,,,2022-04-27,69.250000,2.5560,3.5090,6.9025,5.3574,20.6931
2022Q2,FET,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-09,20.450001,5.9658,20.9780,24.0587,-5.6724,21.5159
2022Q2,FFIV,$500M-$1B,2,2,2,0,0,6,strong,,,,,,,2022-04-27,172.789993,-3.6750,-2.1471,-3.1831,-9.0051,-7.8014
2022Q2,FHB,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-04-25,25.930000,-4.3579,-6.0162,-3.2781,-10.0270,-8.5615
2022Q2,FICO,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-04-28,395.970001,-13.7712,-5.1368,3.4295,4.8135,10.5311
2022Q2,FIGS,<$100M,2,2,2,0,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-13,9.445000,-8.0995,-3.0175,-24.6162,3.0175,29.6983
2022Q2,FIS,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2022-05-04,100.370003,-4.0550,0.1395,3.4373,-5.3502,1.8133
2022Q2,FISV,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2022-04-28,102.040001,-8.2419,-7.7127,-1.8228,-8.7711,2.3716
2022Q2,FIVE,$1B-$2B,1,2,-1,1,1,4,good,,,,,,,2022-06-09,128.070007,-8.0659,-9.2996,-6.2856,10.2288,10.0492
2022Q2,FIVN,$100M-$500M,-1,1,-1,1,0,0,mixed,,,,,,,2022-04-29,113.900002,-17.7524,-14.0123,-15.0922,-17.9895,-13.6260
2022Q2,FIX,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2022-04-28,87.250000,-4.8940,-4.0458,2.8309,-4.0688,6.1203
2022Q2,FLNC,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-13,6.550000,41.8321,55.7252,34.0458,54.5038,155.8779
2022Q2,FLR,$2B-$10B,-1,-1,-1,0,0,-3,weak,,,,,,,2022-05-09,26.209999,2.2892,7.7070,11.0263,-7.4781,-6.4098
2022Q2,FLXS,$100M-$500M,1,-1,1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-26,20.200001,8.1683,-5.0000,-3.5644,-1.0891,-9.2574
2022Q2,FN,$500M-$1B,1,1,1,1,1,5,good,,,,,,,2022-05-03,92.830002,-2.2514,-9.2212,-4.9984,-12.1836,3.1132
2022Q2,FNKO,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,20.080000,-2.2410,-3.3367,6.6733,21.8625,32.9183
2022Q2,FOR,$100M-$500M,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-22,17.570000,-6.5452,-17.6437,-8.5942,-24.0182,-20.2618
2022Q2,FORM,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2022-04-28,37.720001,1.3256,6.5217,8.8547,6.3892,6.7603
2022Q2,FORR,$100M-$500M,-1,2,2,-1,1,3,good,,,,,,,2022-05-06,54.549999,-7.5527,-6.4895,-7.4244,-12.5206,-19.1934
2022Q2,FOXF,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-06,83.209999,-1.8868,-5.0475,2.1392,2.6559,13.5441
2022Q2,FRSH,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-04,15.010000,2.0653,-7.6616,2.3318,-1.5989,-7.0620
2022Q2,FRT,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-06,116.830002,-1.0871,-3.2012,-5.4438,-17.0932,-10.0916
2022Q2,FSLR,$2B-$10B,-1,1,-1,0,0,-1,weak,,,,,,,2022-04-29,73.070000,-6.5964,-9.0324,-3.3666,-7.2807,21.1167
2022Q2,FSTR,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-05-11,12.490000,0.8807,5.1241,3.5228,5.4444,19.2954
2022Q2,FTAI,$500M-$1B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-29,20.068317,-21.4468,-23.0638,-14.5957,-20.3830,-2.0000
2022Q2,FTDR,$1B-$2B,2,2,2,1,1,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,24.750000,8.5253,2.5455,-3.0707,-1.0101,1.2525
2022Q2,FTNT,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2022-05-05,60.599998,-9.0528,-5.1749,-1.9901,-2.6403,3.7624
2022Q2,FTV,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2022-04-29,43.782970,1.9449,0.8262,6.3167,-5.4561,7.5215
2022Q2,FUBO,<$100M,-1,2,2,-1,0,2,mixed,,,,,,,2022-05-06,37.200001,5.1613,3.5484,6.4516,-13.8710,-4.1936
2022Q2,FWONA,$2B-$10B,-1,2,-1,-1,0,-1,weak,,,,,,,2022-05-09,54.075375,-0.9030,0.9561,0.4958,-0.9384,5.1169
2022Q2,FWONK,$2B-$10B,-1,2,-1,-1,0,-1,weak,,,,,,,2022-05-09,58.349262,1.5244,3.2146,2.3198,1.1599,8.9809
2022Q2,FWRD,$1B-$2B,1,1,1,1,2,6,strong,,,,,,,2022-04-19,91.769997,5.6663,5.9824,-1.0352,-5.8843,-1.5691
2022Q2,FWRG,$100M-$500M,-1,1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-05-11,13.300000,9.0977,19.5489,11.8797,7.8195,26.4662
2022Q2,GATX,$1B-$2B,2,2,-1,0,0,3,good,,,,,,,2022-04-21,115.220001,-11.0658,-8.5836,-8.0455,-18.2781,-14.4680
2022Q2,GBX,$500M-$1B,-1,-1,-1,1,0,-2,weak,,,,,,,2022-04-07,44.320000,-0.2031,-2.4819,-8.5289,-1.4440,-24.4585
2022Q2,GCO,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2022-05-27,58.459999,1.3343,-9.5279,-3.1646,-8.5015,9.9384
2022Q2,GD,$2B-$10B,1,1,-1,1,0,2,mixed,,,,,,,2022-04-28,242.429993,-5.3871,-6.7855,-7.2268,-7.8084,-9.3140
2022Q2,GDDY,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2022-05-05,81.019997,-11.6268,-12.6759,-10.2938,-11.9600,-6.7267
2022Q2,GDEN,$500M-$1B,-1,2,-1,-1,1,0,mixed,,,,,,,2022-05-06,48.090000,-6.5502,-1.8715,2.9944,-14.9303,-5.6561
2022Q2,GDOT,$1B-$2B,1,2,1,1,0,5,good,,,,,,,2022-05-06,28.370001,-5.6750,3.0666,-0.0352,-8.2481,-0.2467
2022Q2,GDRX,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-10,7.930000,0.5044,0.5044,-14.6280,-19.5460,-2.1438
2022Q2,GEF,$1B-$2B,2,1,2,1,0,6,strong,,,,,,,2022-06-13,64.010002,-1.5310,-3.0152,-3.8119,13.2323,7.4051
2022Q2,GEN,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,23.549999,1.6136,5.7325,4.6709,-6.0297,12.9512
2022Q2,GEO,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-10,7.150000,-2.0979,-0.5594,-6.5734,-11.0490,-4.4755
2022Q2,GFF,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-29,19.080000,23.0608,57.1803,68.0818,45.7547,53.8784
2022Q2,GH,<$100M,-1,-1,2,1,0,1,mixed,,,,,,,2022-05-06,46.959999,-25.2768,-17.9727,-16.9080,1.0221,8.7947
2022Q2,GHC,$500M-$1B,2,1,-1,1,0,3,good,,,,,,,2022-05-05,605.229980,-1.3367,-2.4850,0.0347,-5.8804,-0.3635
2022Q2,GHM,<$100M,1,1,2,1,1,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-06-10,9.180000,-22.0044,-24.6187,-24.8366,-10.6754,9.4771
2022Q2,GIC,$500M-$1B,1,1,2,1,2,7,strong,,,,,,,2022-05-04,32.299999,2.6625,0.1548,9.6594,4.5820,12.3529
2022Q2,GIII,$500M-$1B,1,1,2,0,0,4,good,,,,,,,2022-06-08,26.709999,-19.6930,-19.6930,-22.1640,-12.1303,-25.7207
2022Q2,GILD,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-29,61.560001,0.1949,2.7778,5.3444,1.0559,-1.8843
2022Q2,GIS,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-06-30,74.000000,2.3784,-0.8108,2.2973,4.3514,6.4730
2022Q2,GL,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-21,106.050003,-7.4965,-8.3828,-9.7973,-10.6459,-5.9595
