quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2024Q3,CARS,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-09,16.340000,9.2411,9.1799,6.0588,-3.5496,9.2411
2024Q3,CASH,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-07-25,65.000000,-5.3538,-5.3077,2.3231,2.4769,11.8154
2024Q3,CBL,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2024-08-12,25.370001,2.5621,3.2716,0.9854,2.7197,9.4206
2024Q3,CBOE,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-05,193.940002,3.6300,9.8948,8.5026,8.4975,8.0747
2024Q3,CBRE,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-07-26,110.000000,-3.0727,0.5182,6.1091,12.1455,21.3636
2024Q3,CBRL,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2024-09-20,41.299999,9.8063,4.6489,21.2833,14.3341,26.2228
2024Q3,CBT,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2024-08-06,94.849998,4.6495,10.3532,5.1239,16.8160,16.0675
2024Q3,CBZ,$100M-$500M,2,-1,-1,-1,0,-1,weak,,,,,,,2024-08-01,70.180000,-1.9949,2.0376,4.2320,-4.1180,0.9974
2024Q3,CC,$1B-$2B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-02,20.100000,-11.0945,-8.6567,-7.3134,-1.9403,-9.6517
2024Q3,CCC,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-07-31,10.240000,-0.7812,4.6875,5.2734,7.9102,6.7383
2024Q3,CCI,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-07-18,105.000000,2.9809,5.9714,4.2857,14.5238,10.1714
2024Q3,CCL,$2B-$10B,-1,2,1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-01,18.700001,9.2513,13.7968,17.6471,38.9840,33.9572
2024Q3,CCOI,$100M-$500M,1,1,1,1,0,4,good,,,,,,,2024-08-09,68.870003,10.0189,1.8876,3.5139,15.3187,23.9291
2024Q3,CCRN,$500M-$1B,1,1,2,1,1,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-01,17.320000,-17.3787,-18.8222,-15.5312,-22.4018,-32.4480
2024Q3,CCS,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-07-25,96.620003,-4.2331,-5.0300,5.6717,6.5721,-5.3095
2024Q3,CDE,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-08-08,5.300000,18.8679,14.7170,-0.1887,16.7924,11.5094
2024Q3,CDNS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-07-23,285.859985,-12.6740,-6.7236,-3.5962,-4.1209,-11.4427
2024Q3,CDP,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-07-30,28.600000,0.4545,0.3846,4.3007,6.0489,13.8462
2024Q3,CDRE,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2024-08-12,33.849998,3.4269,2.9247,1.7725,18.8183,2.8951
2024Q3,CDW,$2B-$10B,1,1,2,1,0,5,good,,,,,,,2024-08-01,216.149994,-1.8737,4.0666,0.7032,4.6958,-9.7571
2024Q3,CECO,$100M-$500M,1,-1,-1,0,2,1,mixed,,,,,,,2024-07-31,29.510000,-5.9980,-7.7940,-1.8977,-4.4392,-23.5513
2024Q3,CEG,$2B-$10B,1,-1,-1,0,0,-1,weak,,,,,,,2024-08-07,190.089996,1.4151,3.1827,-8.9326,46.5411,22.9681
2024Q3,CELH,$100M-$500M,2,-1,-1,1,0,1,mixed,,,,,,,2024-08-07,40.209999,3.3574,-1.0196,-20.5173,-28.3263,-21.0893
2024Q3,CENX,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-09,12.570000,13.4447,15.3540,-4.0573,21.2411,75.8154
2024Q3,CF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-08-08,77.190002,5.1172,6.0370,1.6582,14.2246,7.6305
2024Q3,CFG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-18,40.720001,5.5992,-5.7220,2.1611,-0.2947,4.1503
2024Q3,CFLT,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-01,22.065001,-8.5429,0.1586,-7.6818,-7.6365,4.5547
2024Q3,CGNX,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-08-01,46.000000,-16.3043,-13.0217,-16.8261,-11.9565,-12.0435
2024Q3,CHD,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-08-05,99.000000,1.0000,2.8384,7.2929,2.0606,4.0000
2024Q3,CHDN,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-07-25,137.710007,-5.3446,-1.5395,-0.8278,-0.3849,-2.5997
2024Q3,CHEF,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-01,41.750000,-12.5749,-5.3413,1.4850,0.6228,-5.9641
2024Q3,CHRD,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-08,148.350006,3.4041,-0.9774,-10.2730,-7.1250,-11.0482
2024Q3,CHRW,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2024-08-01,98.860001,-0.1618,1.8309,4.8048,11.6427,10.9043
2024Q3,CIEN,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-09-05,54.009998,4.2400,13.7197,17.7375,17.0894,35.4379
2024Q3,CINF,$2B-$10B,2,2,-1,1,0,4,good,,,,,,,2024-07-26,116.000000,8.4655,11.9569,14.2759,17.4052,19.1724
2024Q3,CL,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-07-29,100.800003,1.8948,1.0417,4.9504,2.8373,-5.0198
2024Q3,CLB,$100M-$500M,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-25,22.020000,-5.0863,-12.5341,-15.8946,-12.8974,-22.4342
2024Q3,CLNE,$100M-$500M,-1,-1,2,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-08,2.570000,29.1829,20.6226,1.9455,14.3969,26.4591
2024Q3,CLW,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-07,45.560001,-29.9385,-27.5461,-32.9236,-42.5373,-38.4987
2024Q3,CLX,$2B-$10B,-1,2,2,1,1,5,good,,,,,,,2024-08-02,142.000000,-0.1479,6.4225,13.4648,16.4225,11.6549
2024Q3,CMCO,$500M-$1B,1,1,-1,-1,1,1,mixed,,,,,,,2024-08-01,37.970001,-14.6695,-13.4053,-13.8004,-5.1883,-15.3806
2024Q3,CME,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-07-25,197.389999,-0.0861,5.2992,5.5930,9.3571,15.0717
2024Q3,CMG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-25,50.509998,3.3063,2.2570,8.3944,15.4029,16.8482
2024Q3,CMI,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2024-08-02,303.709991,-4.2047,0.6980,0.2009,7.4314,8.3204
2024Q3,CMP,$500M-$1B,-1,2,2,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-09-18,11.120000,8.0935,8.9029,21.7626,32.7338,15.0180
2024Q3,CMS,$2B-$10B,1,2,2,0,0,5,good,,,,,,,2024-07-26,63.459999,1.6388,3.9395,6.6971,10.4318,13.0949
2024Q3,CNDT,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-08,3.090000,7.1197,27.1845,18.4466,31.0680,33.6570
2024Q3,CNK,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-05,23.840000,11.2416,18.1628,16.3171,12.2483,24.0352
2024Q3,CNMD,$100M-$500M,1,-1,-1,0,0,-1,weak,,,,,,,2024-08-01,63.400002,4.1640,7.1136,12.2398,13.4385,2.9338
2024Q3,CNNE,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-09,19.000000,3.0000,5.0000,-0.5263,-3.0526,10.3684
2024Q3,CNO,$1B-$2B,-1,1,-1,-1,0,-2,weak,,,,,,,2024-07-30,32.000000,-1.0312,3.6875,8.2500,9.6875,8.5938
2024Q3,CNP,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-31,28.500000,-8.0702,-9.4386,-4.2105,3.2281,3.2632
2024Q3,CNR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-09,92.489998,3.5896,9.8605,-1.3839,14.2286,38.0257
2024Q3,CNTY,$100M-$500M,-1,2,1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-09,2.330000,-0.8584,5.1502,3.0043,14.5923,76.8240
2024Q3,CNX,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-07-26,25.340000,-4.8934,5.0908,8.9582,23.3228,46.8035
2024Q3,CNXC,$1B-$2B,1,1,1,1,0,4,good,,,,,,,2024-09-26,54.700001,-5.6307,-6.0329,-18.6654,-18.1536,-18.5923
2024Q3,CNXN,$500M-$1B,1,1,1,1,1,5,good,,,,,,,2024-08-01,73.779999,-9.2844,-4.2695,-5.8823,2.2364,-8.7151
2024Q3,COCO,$100M-$500M,1,1,1,0,1,4,good,,,,,,,2024-08-01,25.450001,1.5717,-0.3929,-2.2397,11.2377,16.1493
2024Q3,CODI,$100M-$500M,2,1,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-01,23.549999,-13.7155,-9.2144,-9.3418,-6.0297,-12.5265
2024Q3,COF,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-07-24,143.669998,-8.5265,-6.7307,-0.7865,5.2760,8.5961
2024Q3,COHR,$2B-$10B,-1,2,-1,-1,0,-1,weak,,,,,,,2024-08-16,74.000000,7.3378,0.3514,1.6892,35.8378,35.1487
2024Q3,COIN,$500M-$1B,-1,2,2,-1,0,2,mixed,,,,,,,2024-08-02,213.119995,-10.0319,-6.8928,-20.6409,-22.5741,-15.8925
2024Q3,COKE,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-08-01,116.734001,7.4331,13.1881,13.8349,12.7692,2.7610
2024Q3,COLL,$100M-$500M,-1,2,2,-1,0,2,mixed,,,,,,,2024-07-30,36.509998,-2.7664,-1.1504,5.7519,5.8340,-3.7798
2024Q3,COLM,$500M-$1B,1,1,-1,1,0,2,mixed,,,,,,,2024-07-26,77.449997,0.9813,3.1892,7.6307,3.0342,-0.8651
2024Q3,COMP,$500M-$1B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-01,4.710000,-11.8896,0.6369,9.1295,29.7240,18.0467
2024Q3,COO,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-08-29,104.099998,3.7752,6.1768,5.9942,1.3545,-0.6436
2024Q3,COOK,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2024-08-07,120.000000,39.1667,55.0000,41.2500,41.6667,37.0833
2024Q3,CORT,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2024-07-30,38.389999,-10.8622,-10.2110,-8.4657,20.5522,25.9182
2024Q3,CORZ,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-08,9.730000,6.7832,4.1110,2.7749,27.1326,47.2765
2024Q3,CPAY,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-08,279.140015,5.6173,8.8343,10.1239,19.3021,25.0161
2024Q3,CPB,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2024-08-30,49.009998,5.5703,3.7339,-0.1836,-4.5909,-5.7335
2024Q3,CPK,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-08-09,112.900002,2.2232,4.1364,4.5084,4.1275,7.6439
2024Q3,CPRT,$100M-$500M,2,2,2,-1,0,5,good,,,,,,,2024-09-05,50.000000,-0.5000,4.1000,5.5200,4.9000,25.9400
2024Q3,CRAI,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2024-08-02,147.740005,5.0562,8.5826,10.2410,19.4599,23.2841
2024Q3,CRC,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-07-02,53.000000,-3.0189,-2.8868,-7.6792,-6.0943,-1.0000
2024Q3,CRCT,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-07,6.130000,-6.3622,-5.8728,-7.9935,4.8940,7.1778
2024Q3,CRDO,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-09-05,27.330000,1.5734,9.1109,19.0633,46.6154,152.5064
2024Q3,CRH,$2B-$10B,-1,-1,-1,1,0,-2,weak,,,,,,,2024-08-09,82.120003,3.4827,7.5377,2.6547,8.6581,22.5767
2024Q3,CRI,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-07-29,58.020000,7.3940,10.6860,14.8397,14.8914,-2.8094
2024Q3,CRK,$100M-$500M,2,2,1,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-07-31,9.820000,3.0550,12.3218,8.2485,13.3401,21.6904
2024Q3,CRL,$1B-$2B,2,2,-1,0,0,3,good,,,,,,,2024-08-08,191.500000,6.5379,2.8512,-1.7441,-1.1906,11.8538
2024Q3,CRM,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-08-29,271.010010,-9.3170,-6.8558,0.9963,8.3982,21.7704
2024Q3,CRNC,$100M-$500M,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-07-03,3.010000,3.3223,6.9767,-10.6312,5.3156,-1.3289
2024Q3,CROX,$500M-$1B,2,1,-1,1,0,3,good,,,,,,,2024-08-02,123.860001,5.1510,14.6940,12.9663,14.3468,-12.9501
2024Q3,CRSP,$100M-$500M,-1,1,2,0,0,2,mixed,,,,,,,2024-08-06,50.209999,-4.7003,-2.0713,-9.8785,-9.4005,0.7568
2024Q3,CRSR,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-07-19,8.840000,-5.6561,-27.0362,-25.9050,-25.6787,-23.6425
2024Q3,CRTO,$100M-$500M,-1,1,1,1,0,2,mixed,,,,,,,2024-08-02,46.709999,2.2907,4.6029,-4.8170,-14.0227,-27.8955
2024Q3,CRUS,$1B-$2B,2,1,2,1,1,7,strong,,,,,,,2024-08-07,130.149994,7.9447,10.1422,1.6673,-9.8118,-21.0219
2024Q3,CRVL,$500M-$1B,2,2,2,1,2,9,strong,,,,,,,2024-07-31,107.153336,-6.6851,-2.9522,-0.2271,1.6892,-4.3520
2024Q3,CSGP,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-07-24,75.360001,-3.5297,-2.9061,2.1629,2.6672,2.0037
2024Q3,CSGS,$100M-$500M,1,1,1,1,0,4,good,,,,,,,2024-08-08,47.340000,-0.3169,0.5703,-3.2108,1.7110,7.9214
2024Q3,CSX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-08-06,32.139999,3.9826,4.7604,5.8494,4.6982,3.7959
2024Q3,CTAS,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2024-07-19,189.687500,0.8053,-1.0965,1.8755,7.4241,12.7222
2024Q3,CTEV,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-08-02,14.400000,-33.3333,-30.5556,-34.4444,-43.6806,-37.7778
2024Q3,CTLP,$100M-$500M,-1,1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-09-11,5.960000,20.1342,32.0470,54.5302,54.8658,59.7316
2024Q3,CTOS,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-02,4.220000,-0.7109,3.7915,-8.0569,-22.0379,-3.0806
2024Q3,CTRA,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-02,24.900000,-2.2490,-4.1767,-3.9357,-3.0120,-3.9357
2024Q3,CTRI,$500M-$1B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-30,15.240000,0.5906,5.8399,10.8924,5.9711,20.6037
2024Q3,CTRN,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-28,15.040000,-6.9149,17.4867,23.0053,32.3803,27.3271
2024Q3,CTS,$100M-$500M,2,1,1,1,0,5,good,,,,,,,2024-07-31,48.240002,-6.5713,-1.3889,2.0937,0.2902,3.0887
2024Q3,CTSH,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-08-01,78.000000,-6.2308,-1.7692,-1.5769,-1.0513,-4.6795
2024Q3,CTVA,$2B-$10B,2,-1,-1,-1,0,-1,weak,,,,,,,2024-08-01,53.959999,-5.0778,0.5930,2.9837,8.9511,14.1030
2024Q3,CVCO,$1B-$2B,2,1,-1,1,2,5,good,,,,,,,2024-08-05,351.279999,11.3869,15.0905,13.6045,20.2118,26.4547
2024Q3,CVGI,$100M-$500M,1,1,-1,0,1,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-06,4.670000,-22.4839,-20.1285,-28.6938,-33.1906,-34.0471
2024Q3,CVGW,$100M-$500M,-1,-1,-1,0,1,-2,weak,,,,,,,2024-09-10,26.320000,8.3967,8.3967,4.8632,8.0547,0.3799
2024Q3,CVI,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-07-30,27.670000,-5.8547,-6.7944,-10.8059,-16.7691,-13.9140
2024Q3,CVLG,$100M-$500M,2,1,2,1,0,6,strong,,,,,,,2024-07-25,26.065001,-2.8391,-1.4387,0.9975,1.6305,-1.1318
2024Q3,CVLT,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2024-07-31,153.559998,-2.8979,-2.2271,1.1982,0.1889,10.5692
2024Q3,CVNA,$2B-$10B,-1,-1,-1,0,0,-3,weak,,,,,,,2024-08-01,147.339996,-9.4068,6.4002,-1.9139,18.1689,40.7018
2024Q3,CVSA,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-08-07,76.019997,-5.6959,-0.6182,-8.1952,-4.5120,6.9192
2024Q3,CWH,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-01,23.660000,-19.9070,-13.9053,-5.5368,2.3669,-3.9307
2024Q3,CWK,$2B-$10B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-07-30,13.030000,-3.5303,-0.8442,-1.2279,4.6048,4.2978
2024Q3,CWST,$100M-$500M,1,1,-1,1,0,2,mixed,,,,,,,2024-08-02,96.070000,6.4640,9.5555,9.0351,2.5502,1.8840
2024Q3,CWT,$100M-$500M,-1,2,-1,-1,0,-1,weak,,,,,,,2024-08-02,53.560001,-2.2965,1.0082,2.7072,0.2801,-2.9873
2024Q3,CXM,$100M-$500M,1,2,-1,0,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-09-05,8.270000,-5.3204,-8.8271,-15.1149,-8.1016,4.4740
2024Q3,CXW,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-08-08,13.000000,-1.0000,6.0769,1.6154,-2.1538,35.2308
2024Q3,CYH,$2B-$10B,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-07-25,4.200000,14.7619,18.0952,28.5714,40.7143,32.1429
2024Q3,CZR,$2B-$10B,-1,1,-1,1,0,0,mixed,,,,,,,2024-07-31,39.810001,-10.9018,-8.8169,-5.4509,4.8480,13.7403
2024Q3,D,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-08-02,56.080002,-2.4251,0.6419,1.1591,3.8516,6.1519
2024Q3,DAN,$2B-$10B,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-01,12.860000,-21.1509,-15.4743,-15.4743,-17.8849,-34.7589
2024Q3,DASH,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2024-08-02,116.660004,6.3261,10.4063,7.1918,21.6612,34.3220
2024Q3,DBD,$500M-$1B,-1,-1,-1,0,0,-3,weak,,,,,,,2024-08-08,40.860001,-6.5835,5.5311,-0.1224,7.6114,22.0998
2024Q3,DBI,$500M-$1B,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-09-12,5.030000,33.0020,33.5984,14.7117,2.9821,14.1153
2024Q3,DBX,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-09,22.500000,4.9333,11.4667,2.8444,13.2444,23.9111
2024Q3,DCGO,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-08,3.280000,7.3171,10.6707,10.9756,-3.9634,11.2805
2024Q3,DCH,$1B-$2B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-12,6.450000,-3.1008,-3.5659,-12.4031,-4.9612,4.0310
2024Q3,DCO,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-09,62.189999,3.8431,4.5667,1.1256,1.2703,8.8921
2024Q3,DD,$2B-$10B,1,1,-1,1,0,2,mixed,,,,,,,2024-08-01,35.175732,-6.8276,-4.4725,-2.3195,5.9950,-0.9516
2024Q3,DDD,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-14,2.590000,-0.7722,-26.2548,-4.6332,17.7606,31.2741
2024Q3,DDOG,$100M-$500M,-1,2,-1,0,0,0,mixed,,,,,,,2024-08-09,113.739998,3.0508,1.2660,-5.3104,8.7744,14.1111
2024Q3,DECK,$2B-$10B,2,1,1,1,2,7,strong,,,,,,,2024-07-26,159.968338,-11.3908,-1.2773,-1.5399,-3.4809,-4.9562
2024Q3,DEI,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-09,15.150000,0.9241,6.0726,3.5644,15.0495,26.8647
2024Q3,DFIN,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2024-08-01,67.239998,-6.6330,-3.2272,-1.6211,-2.0970,-4.9970
2024Q3,DG,$2B-$10B,1,1,-1,0,0,1,mixed,,,,,,,2024-08-30,84.400002,-4.0521,2.4881,0.2014,-5.4502,-8.4479
2024Q3,DGII,$100M-$500M,1,1,1,1,0,4,good,,,,,,,2024-08-08,25.230000,15.6163,12.0888,7.8082,16.3298,27.6655
2024Q3,DGX,$2B-$10B,1,1,-1,1,0,2,mixed,,,,,,,2024-07-24,141.990005,2.6762,6.1835,8.1485,8.4442,10.9022
2024Q3,DHR,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-24,261.880005,2.8410,2.6081,2.9021,4.3035,-0.2291
2024Q3,DIN,$100M-$500M,2,1,1,1,0,5,good,,,,,,,2024-08-08,30.290001,7.5272,7.3291,-3.9617,0.6273,18.8181
2024Q3,DIOD,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-08-09,65.209999,3.1897,6.7781,-6.7628,-2.3616,-3.7264
2024Q3,DK,$2B-$10B,1,2,1,1,1,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-07,20.129999,7.6006,-1.0929,-3.0303,0.5961,-20.8644
2024Q3,DLR,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2024-07-26,142.860001,1.1270,4.8999,5.4109,13.4887,15.5887
2024Q3,DLTR,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-09-05,63.090000,13.9800,11.8244,10.0967,5.8963,17.0233
2024Q3,DLX,$500M-$1B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-01,23.309999,-18.5328,-15.9159,-15.4011,-16.3878,-16.9455
2024Q3,DNOW,$500M-$1B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-08,13.150000,-1.2167,-2.9658,-9.8099,-3.6502,4.5627
2024Q3,DNUT,$100M-$500M,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-09,10.220000,8.2192,8.2192,12.2309,4.6967,15.9980
2024Q3,DOC,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-26,21.900000,-5.2968,-1.4612,2.6941,3.9726,5.0228
