quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2022Q3,2022-08-08,CECO,3197,CECO ENVIRONMENTAL CORP.,$100M-$500M,,150572000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-08,10-Q,2021-06-30,1474000,NetIncomeLoss,USD,2022-08-08,10-Q,2021-06-30,416197000,Assets,USD,2022-08-08,10-Q,2021-12-31,-6423000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-08,10-Q,2021-06-30,-463000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-08,10-Q,2021-06-30,4109000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-08,10-Q,2021-06-30,through_ocf,True,,,0.009789,0.027289,2.764106,-0.042657,-0.003075
2022Q3,2022-08-02,CELH,1341766,"CELSIUS HOLDINGS, INC.",<$100M,,50035000,Revenues,USD,2022-05-10,10-Q,2021-03-31,585000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,314019000,Assets,USD,2022-05-10,10-Q,2021-12-31,691000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,1178000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,-13318000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.011692,-0.266174,6.275987,0.01381,0.023544
2022Q3,2022-08-01,CF,1324404,"CF Industries Holdings, Inc.",$1B-$2B,,1048000000,Revenues,USD,2022-05-05,10-Q,2021-03-31,175000000,ProfitLoss,USD,2022-05-05,10-Q,2021-03-31,12375000000,Assets,USD,2022-05-05,10-Q,2021-12-31,-387000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-71000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,578000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.166985,0.551527,11.808206,-0.369275,-0.067748
2022Q3,2022-07-19,CFG,759944,CITIZENS FINANCIAL GROUP INC/RI,$1B-$2B,,1659000000,Revenues,USD,2022-05-04,10-Q,2021-03-31,611000000,NetIncomeLoss,USD,2022-05-04,10-Q,2021-03-31,188409000000,Assets,USD,2022-05-04,10-Q,2021-12-31,3689000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-31,-1072000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-31,-690000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-31,through_ocf,True,,,0.368294,-0.415913,113.567812,2.223629,-0.646172
2022Q3,2022-08-03,CFLT,1699838,"CONFLUENT, INC.",$100M-$500M,,165366000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,-132696000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,2342729000,Assets,USD,2022-08-03,10-Q,2021-12-31,822928000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,63528000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,-63155000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,-0.802438,-0.38191,14.166933,4.976404,0.384166
2022Q3,2022-08-02,CGNX,851205,Cognex Corporation,$500M-$1B,,508185000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-02,10-Q,2021-07-04,147446000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-07-04,2003662000,Assets,USD,2022-08-02,10-Q,2021-12-31,2338000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-07-04,-247479000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-07-04,194725000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-07-04,through_ocf,True,,,0.290142,0.383177,3.942781,0.004601,-0.486986
2022Q3,2022-07-29,CHD,313927,"CHURCH & DWIGHT CO., INC.",$2B-$10B,,2510000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-29,10-Q,2021-06-30,220700000,NetIncomeLoss,USD,2022-07-29,10-Q,2021-03-31,7996500000,Assets,USD,2022-07-29,10-Q,2021-12-31,-329800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-29,10-Q,2021-06-30,-47600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-29,10-Q,2021-06-30,344300000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-29,10-Q,2021-06-30,through_ocf,True,,,0.087928,0.137171,3.185857,-0.131394,-0.018964
2022Q3,2022-07-27,CHDN,20212,Churchill Downs Inc,$500M-$1B,,839400000,Revenues,USD,2022-07-27,10-Q,2021-06-30,36100000,NetIncomeLoss,USD,2022-07-27,10-Q,2021-03-31,2981600000,Assets,USD,2022-07-27,10-Q,2021-12-31,110600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-27,10-Q,2021-06-30,-30500000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-27,10-Q,2021-06-30,76900000,NetCashProvidedByUsedInOperatingActivities,USD,2021-07-28,10-Q,2020-06-30,through_ocf,True,,,0.043007,0.091613,3.552061,0.131761,-0.036335
2022Q3,2022-07-27,CHEF,1517175,"THE CHEFS’ WAREHOUSE, INC.",$500M-$1B,,703185000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-27,10-Q,2021-06-25,-17921000,NetIncomeLoss,USD,2022-07-27,10-Q,2021-03-26,1073795000,Assets,USD,2022-07-27,10-Q,2021-12-24,-5642000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-27,10-Q,2021-06-25,-16739000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-27,10-Q,2021-06-25,-23922000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-27,10-Q,2021-06-25,through_ocf,True,,,-0.025485,-0.034019,1.527045,-0.008023,-0.023805
2022Q3,2022-07-07,CHRD,1486159,Chord Energy Corporation,$100M-$500M,,325361000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-05,10-Q,2021-03-31,-43592000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,3026787000,Assets,USD,2022-05-05,10-Q,2021-12-31,-55717000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-41868000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,190413000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,-0.13398,0.585236,9.302857,-0.171247,-0.128682
2022Q3,2022-07-27,CHRW,1043277,"C.H. ROBINSON WORLDWIDE, INC.",$2B-$10B,,4803869000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-29,10-Q,2021-03-31,173305000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,5596623000,Assets,USD,2022-04-29,10-Q,2021-03-31,46763000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-13506000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,-56692000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.036076,-0.011801,1.165024,0.009734,-0.002811
2022Q3,2022-09-01,CIEN,936395,Ciena Corp,$1B-$2B,,1591057000,Revenues,USD,2022-06-08,10-Q,2021-05-01,158465000,NetIncomeLoss,USD,2022-06-08,10-Q,2021-05-01,4865227000,Assets,USD,2022-06-08,10-Q,2021-10-30,-57839000,NetCashProvidedByUsedInFinancingActivities,USD,2022-06-08,10-Q,2021-05-01,-48178000,NetCashProvidedByUsedInInvestingActivities,USD,2022-06-08,10-Q,2021-05-01,217659000,NetCashProvidedByUsedInOperatingActivities,USD,2022-06-08,10-Q,2021-05-01,through_ocf,True,,,0.099597,0.136802,3.057858,-0.036353,-0.03028
2022Q3,2022-07-27,CINF,20286,Cincinnati Financial Corporation,$2B-$10B,,4522000000,Revenues,USD,2022-07-27,10-Q,2021-06-30,1323000000,NetIncomeLoss,USD,2022-07-27,10-Q,2021-06-30,31387000000,Assets,USD,2022-07-27,10-Q,2021-12-31,-288000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-27,10-Q,2021-06-30,-526000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-27,10-Q,2021-06-30,917000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-27,10-Q,2021-06-30,through_ocf,True,,,0.29257,0.202786,6.940955,-0.063689,-0.11632
2022Q3,2022-07-29,CL,21665,COLGATE-PALMOLIVE COMPANY,$2B-$10B,,8604000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-29,10-Q,2021-06-30,1384000000,NetIncomeLoss,USD,2022-07-29,10-Q,2021-06-30,15040000000,Assets,USD,2022-07-29,10-Q,2021-12-31,-884000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-29,10-Q,2021-06-30,-289000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-29,10-Q,2021-06-30,1225000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-29,10-Q,2021-06-30,through_ocf,True,,,0.160855,0.142376,1.748024,-0.102743,-0.033589
2022Q3,2022-08-04,CLNE,1368265,CLEAN ENERGY FUELS CORP.,<$100M,,77623000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,-86836000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,957070000,Assets,USD,2022-08-04,10-Q,2021-12-31,158361000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-150377000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,12917000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,-1.118689,0.166407,12.329722,2.04013,-1.937274
2022Q3,2022-08-02,CLW,1441236,CLEARWATER PAPER CORPORATION,$500M-$1B,,832300000,Revenues,USD,2022-08-02,10-Q,2021-06-30,12100000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-03-31,1690100000,Assets,USD,2022-08-02,10-Q,2021-12-31,-2000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-21100000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,48100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,0.014538,0.057792,2.030638,-0.002403,-0.025351
2022Q3,2022-08-03,CLX,21076,THE CLOROX COMPANY,$2B-$10B,,5539000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-02,10-Q,2021-03-31,613000000,NetIncomeLoss,USD,2022-05-02,10-Q,2021-03-31,6334000000,Assets,USD,2022-05-02,10-Q,2021-06-30,-944000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-02,10-Q,2021-03-31,-341000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-02,10-Q,2021-03-31,893000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-02,10-Q,2021-03-31,through_ocf,True,,,0.11067,0.16122,1.143528,-0.170428,-0.061563
2022Q3,2022-07-28,CMCO,1005229,COLUMBUS MCKINNON CORPORATION,$100M-$500M,,213464000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-28,10-Q,2021-06-30,-7263000,ProfitLoss,USD,2022-07-28,10-Q,2021-06-30,1685707000,Assets,USD,2022-07-28,10-Q,2022-03-31,373755000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-480433000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,-7396000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,-0.034024,-0.034648,7.896915,1.750904,-2.250651
2022Q3,2022-07-27,CME,1156375,CME GROUP INC.,$1B-$2B,,1253300000,Revenues,USD,2022-05-04,10-Q,2021-03-31,574400000,NetIncomeLoss,USD,2022-05-04,10-Q,2021-03-31,196780300000,Assets,USD,2022-05-04,10-Q,2021-12-31,35399000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-31,-34000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-31,602700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-31,through_ocf,True,,,0.45831,0.48089,157.009734,28.244634,-0.027128
2022Q3,2022-07-26,CMG,1058090,"CHIPOTLE MEXICAN GRILL, INC.",$1B-$2B,,1741575000,Revenues,USD,2022-04-28,10-Q,2021-03-31,127101000,NetIncomeLoss,USD,2022-04-28,10-Q,2021-03-31,6652958000,Assets,USD,2022-04-28,10-Q,2021-12-31,-102260000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-28,10-Q,2021-03-31,-116503000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-28,10-Q,2021-03-31,305973000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-28,10-Q,2021-03-31,through_ocf,True,,,0.07298,0.175688,3.820081,-0.058717,-0.066895
2022Q3,2022-08-02,CMI,26172,CUMMINS INC.,$2B-$10B,,6092000000,Revenues,USD,2022-05-03,10-Q,2021-04-04,611000000,ProfitLoss,USD,2022-05-03,10-Q,2021-04-04,23710000000,Assets,USD,2022-05-03,10-Q,2021-12-31,-745000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-03,10-Q,2021-04-04,-25000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-03,10-Q,2021-04-04,339000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-03,10-Q,2021-04-04,through_ocf,True,,,0.100295,0.055647,3.891989,-0.122292,-0.004104
2022Q3,2022-08-04,CMP,1227654,"Compass Minerals International, Inc.",$500M-$1B,,734700000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-10,10-Q,2021-03-31,-186300000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,1630900000,Assets,USD,2022-05-10,10-Q,2021-09-30,-118200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,-39200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,186900000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,-0.253573,0.25439,2.219818,-0.160882,-0.053355
2022Q3,2022-07-28,CMS,811156,CMS ENERGY CORPORATION,$2B-$10B,,3571000000,Revenues,USD,2022-07-28,10-Q,2021-06-30,525000000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,28753000000,Assets,USD,2022-07-28,10-Q,2021-12-31,-409000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-851000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,1367000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,0.147018,0.382806,8.051806,-0.114534,-0.238309
2022Q3,2022-08-02,CNDT,1677703,CONDUENT INC,$2B-$10B,,2054000000,Revenues,USD,2022-08-02,10-Q,2021-06-30,1000000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-06-30,4036000000,Assets,USD,2022-08-02,10-Q,2021-12-31,-87000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-69000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,103000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,0.000487,0.050146,1.964946,-0.042356,-0.033593
2022Q3,2022-08-05,CNK,1385280,"Cinemark Holdings, Inc.",$100M-$500M,,409000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-06-30,-350700000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,5230600000,Assets,USD,2022-08-05,10-Q,2021-12-31,-6900000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,-30800000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,-21400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,-0.857457,-0.052323,12.788753,-0.01687,-0.075306
2022Q3,2022-07-27,CNMD,816956,CONMED CORPORATION,$100M-$500M,,232677000,Revenues,USD,2022-05-05,10-Q,2021-03-31,9860000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,1766017000,Assets,USD,2022-05-05,10-Q,2021-12-31,-8872000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-3109000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,22344000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.042376,0.09603,7.589994,-0.03813,-0.013362
2022Q3,2022-08-08,CNNE,1704720,"CANNAE HOLDINGS, INC.",$100M-$500M,,337200000,Revenues,USD,2022-08-08,10-Q,2021-06-30,-56700000,NetIncomeLoss,USD,2022-08-08,10-Q,2021-06-30,4439600000,Assets,USD,2022-08-08,10-Q,2021-06-30,-100200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-08,10-Q,2021-06-30,-282000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-08,10-Q,2021-06-30,-67200000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-08,10-Q,2021-06-30,through_ocf,True,,,-0.168149,-0.199288,13.166074,-0.297153,-0.836299
2022Q3,2022-08-01,CNO,1224608,"CNO Financial Group, Inc.",$1B-$2B,,1006000000,Revenues,USD,2022-05-06,10-Q,2021-03-31,147400000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,36204400000,Assets,USD,2022-05-06,10-Q,2021-12-31,-8400000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,-334000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,89400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.146521,0.088867,35.988469,-0.00835,-0.332008
2022Q3,2022-08-02,CNP,1130310,"CenterPoint Energy, Inc.",$2B-$10B,,4289000000,Revenues,USD,2022-08-02,10-Q,2021-06-30,614000000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-06-30,37679000000,Assets,USD,2022-08-02,10-Q,2021-12-31,2442000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-1376000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,-1076000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,0.143157,-0.250874,8.785031,0.569363,-0.320821
2022Q3,2022-08-04,CNR,1710366,"Core Natural Resources, Inc.",$500M-$1B,,629310000,Revenues,USD,2022-08-04,10-Q,2021-06-30,26404000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-03-31,2557931000,Assets,USD,2022-08-04,10-Q,2021-06-30,22467000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-45719000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,172605000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.041957,0.274277,4.06466,0.035701,-0.072649
2022Q3,2022-08-05,CNTY,911147,"CENTURY CASINOS, INC.",$100M-$500M,,164599000,Revenues,USD,2022-08-05,10-Q,2021-06-30,5436000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,703358000,Assets,USD,2022-08-05,10-Q,2021-12-31,-2328000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,-3527000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,22688000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,0.033026,0.137838,4.273161,-0.014143,-0.021428
2022Q3,2022-07-28,CNX,1070412,CNX Resources Corporation,$100M-$500M,,345864000,Revenues,USD,2022-07-28,10-Q,2021-06-30,-256034000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,8072110000,Assets,USD,2022-07-28,10-Q,2021-06-30,-195172000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-240418000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,458875000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,-0.740274,1.32675,23.338971,-0.564303,-0.695123
2022Q3,2022-09-28,CNXC,1803599,CONCENTRIX CORPORATION,$2B-$10B,,2723156000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-08,10-Q,2021-05-31,171715000,NetIncomeLoss,USD,2022-07-08,10-Q,2021-05-31,5046367000,Assets,USD,2022-07-08,10-Q,2021-11-30,-182586000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-08,10-Q,2021-05-31,-73773000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-08,10-Q,2021-05-31,239115000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-08,10-Q,2021-05-31,through_ocf,True,,,0.063057,0.087808,1.853132,-0.067049,-0.027091
2022Q3,2022-08-04,CNXN,1050377,"PC CONNECTION, INC.",$1B-$2B,,1341053000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,27476000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,1031272000,Assets,USD,2022-08-04,10-Q,2021-06-30,-8699000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-3111000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,31820000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.020488,0.023728,0.769002,-0.006487,-0.00232
2022Q3,2022-08-10,COCO,1482981,"The Vita Coco Company, Inc.",$100M-$500M,,241127000,Revenues,USD,2021-11-17,10-Q,2020-09-30,1645000,NetIncomeLoss,USD,2022-05-13,10-Q,2021-03-31,197484000,Assets,USD,2022-05-13,10-Q,2021-12-31,-42955000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-13,10-Q,2021-03-31,-51000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-13,10-Q,2021-03-31,-15841000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-13,10-Q,2021-03-31,through_ocf,True,,,0.006822,-0.065696,0.819004,-0.178143,-0.000212
2022Q3,2022-08-03,CODI,1345126,COMPASS DIVERSIFIED HOLDINGS,$500M-$1B,,840081000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,4364000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,3144261000,Assets,USD,2022-08-03,10-Q,2021-12-31,-17323000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-52696000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,109434000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.005195,0.130266,3.742807,-0.020621,-0.062727
2022Q3,2022-07-21,COF,927628,CAPITAL ONE FINANCIAL CORP,$2B-$10B,,7113000000,Revenues,USD,2022-05-10,10-Q,2021-03-31,3325000000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,432381000000,Assets,USD,2022-05-10,10-Q,2021-12-31,2595000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,7272000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,1636000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.467454,0.230001,60.787431,0.364825,1.022353
2022Q3,2022-08-24,COHR,820318,Coherent Corp.,$2B-$10B,,2297885000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-10,10-Q,2021-03-31,46266000,NetIncomeLoss,USD,2022-05-10,10-Q,2020-09-30,6512650000,Assets,USD,2022-05-10,10-Q,2021-06-30,709189000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,-140819000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,446852000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.020134,0.194462,2.834193,0.308627,-0.061282
2022Q3,2022-08-09,COIN,1679788,"Coinbase Global, Inc.",$2B-$10B,,4029073000,Revenues,USD,2022-08-09,10-Q,2021-06-30,2377812000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-06-30,21274425000,Assets,USD,2022-08-09,10-Q,2021-12-31,1434676000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-337748000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,7394664000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,0.590164,1.835326,5.280228,0.356081,-0.083828
2022Q3,2022-08-02,COKE,317540,"COCA-COLA CONSOLIDATED, INC.",$2B-$10B,,2702943000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-02,10-Q,2021-07-02,101543000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-07-02,3445570000,Assets,USD,2022-08-02,10-Q,2021-12-31,-189622000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-07-02,-82352000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-07-02,271385000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-07-02,through_ocf,True,,,0.037568,0.100404,1.274748,-0.070154,-0.030468
