quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2024Q1,2024-02-06,CINF,20286,Cincinnati Financial Corporation,$2B-$10B,,3448000000,Revenues,USD,2023-10-26,10-Q,2022-09-30,-1500000000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-09-30,29732000000,Assets,USD,2023-10-26,10-Q,2022-12-31,-831000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,-646000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,1421000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,-0.435035,0.412123,8.62297,-0.241009,-0.187355
2024Q1,2024-01-26,CL,21665,COLGATE-PALMOLIVE COMPANY,>$10B,,13338000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-09-30,1780000000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-09-30,15731000000,Assets,USD,2023-10-27,10-Q,2022-12-31,-286000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-1428000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,1883000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.133453,0.141176,1.179412,-0.021442,-0.107063
2024Q1,2024-01-31,CLB,0001958086,CORE LABORATORIES INC.,$100M-$500M,,362164000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-30,12702000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,570190000,Assets,USD,2023-11-02,10-Q,2022-09-30,-10802000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-4914000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,11745000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.035073,0.03243,1.574397,-0.029826,-0.013568
2024Q1,2024-02-27,CLNE,1368265,CLEAN ENERGY FUELS CORP.,$100M-$500M,,306408000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-09,10-Q,2022-09-30,-46399000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-09-30,1082357000,Assets,USD,2023-11-09,10-Q,2022-12-31,-13936000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-100713000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,31728000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,-0.151429,0.103548,3.532405,-0.045482,-0.328689
2024Q1,2024-02-20,CLW,1441236,CLEARWATER PAPER CORPORATION,$1B-$2B,,1772600000,Revenues,USD,2024-02-20,10-K,2021-12-31,-28100000,NetIncomeLoss,USD,2024-02-20,10-K,2021-12-31,1690100000,Assets,USD,2024-02-20,10-K,2021-12-31,-82000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-20,10-K,2021-12-31,-25100000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-20,10-K,2021-12-31,96400000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-20,10-K,2021-12-31,through_ocf,True,,,-0.015852,0.054383,0.953458,-0.04626,-0.01416
2024Q1,2024-02-01,CLX,21076,THE CLOROX COMPANY,$2B-$10B,,3455000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-01,10-Q,2022-12-31,184000000,NetIncomeLoss,USD,2024-02-01,10-Q,2022-12-31,5945000000,Assets,USD,2024-02-01,10-Q,2023-06-30,-315000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-01,10-Q,2022-12-31,-87000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-01,10-Q,2022-12-31,387000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-01,10-Q,2022-12-31,through_ocf,True,,,0.053256,0.112012,1.720695,-0.091172,-0.025181
2024Q1,2024-01-31,CMCO,1005229,COLUMBUS MCKINNON CORPORATION,$500M-$1B,,682397000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-01-31,10-Q,2022-12-31,8391000,NetIncomeLoss,USD,2024-01-31,10-Q,2022-06-30,1698455000,Assets,USD,2024-01-31,10-Q,2023-03-31,-37639000,NetCashProvidedByUsedInFinancingActivities,USD,2024-01-31,10-Q,2022-12-31,-10912000,NetCashProvidedByUsedInInvestingActivities,USD,2024-01-31,10-Q,2022-12-31,16902000,NetCashProvidedByUsedInOperatingActivities,USD,2024-01-31,10-Q,2022-12-31,through_ocf,True,,,0.012296,0.024769,2.488954,-0.055157,-0.015991
2024Q1,2024-02-14,CME,1156375,CME GROUP INC.,$2B-$10B,,3811600000,Revenues,USD,2023-11-01,10-Q,2022-09-30,2053100000,ProfitLoss,USD,2023-11-01,10-Q,2022-09-30,174175700000,Assets,USD,2023-11-01,10-Q,2022-12-31,-20290500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-464100000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,2074500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.538645,0.54426,45.696217,-5.323355,-0.12176
2024Q1,2024-02-06,CMG,1058090,"CHIPOTLE MEXICAN GRILL, INC.",$2B-$10B,,6454053000,Revenues,USD,2023-10-27,10-Q,2022-09-30,158294000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-03-31,6927504000,Assets,USD,2023-10-27,10-Q,2022-12-31,-722735000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-646334000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,921606000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.024526,0.142795,1.073357,-0.111982,-0.100144
2024Q1,2024-02-06,CMI,26172,CUMMINS INC.,>$10B,,20304000000,Revenues,USD,2023-11-02,10-Q,2022-09-30,1539000000,ProfitLoss,USD,2023-11-02,10-Q,2022-09-30,30299000000,Assets,USD,2023-11-02,10-Q,2022-12-31,2111000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-3496000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,1145000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.075798,0.056393,1.492268,0.10397,-0.172183
2024Q1,2024-02-07,CMP,1227654,"Compass Minerals International, Inc.",$100M-$500M,,425500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-29,10-K,2021-03-31,-214400000,NetIncomeLoss,USD,2023-11-29,10-K,2021-03-31,1643500000,Assets,USD,2023-11-29,10-K,2022-09-30,-417500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-29,10-K,2021-09-30,253200000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-29,10-K,2021-09-30,149400000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-29,10-K,2021-09-30,through_ocf,True,,,-0.503878,0.351116,3.862515,-0.981199,0.595065
2024Q1,2024-02-01,CMS,811156,CMS ENERGY CORPORATION,$2B-$10B,,6318000000,Revenues,USD,2023-10-26,10-Q,2022-09-30,666000000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-09-30,31353000000,Assets,USD,2023-10-26,10-Q,2022-12-31,860000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,-1808000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,667000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,0.105413,0.105571,4.962488,0.136119,-0.286167
2024Q1,2024-02-14,CNDT,1677703,CONDUENT INC,$2B-$10B,,2872000000,Revenues,USD,2023-11-01,10-Q,2022-09-30,151000000,ProfitLoss,USD,2023-11-01,10-Q,2022-09-30,3571000000,Assets,USD,2023-11-01,10-Q,2022-12-31,-132000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,216000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,93000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.052577,0.032382,1.243384,-0.045961,0.075209
2024Q1,2024-02-16,CNK,1385280,"Cinemark Holdings, Inc.",$1B-$2B,,1510500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-16,10-K,2021-12-31,-422800000,NetIncomeLoss,USD,2024-02-16,10-K,2021-12-31,5230600000,Assets,USD,2022-11-04,10-Q,2021-12-31,-12900000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-55000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,-42200000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.279907,-0.027938,3.462827,-0.00854,-0.036412
2024Q1,2024-01-31,CNMD,816956,CONMED CORPORATION,$500M-$1B,,794605000,Revenues,USD,2023-10-26,10-Q,2022-09-30,-107166000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-09-30,2297592000,Assets,USD,2023-10-26,10-Q,2022-12-31,213485000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,-243211000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,44963000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,-0.134867,0.056585,2.891489,0.268668,-0.306078
2024Q1,2024-02-21,CNNE,1704720,"CANNAE HOLDINGS, INC.",$100M-$500M,,222700000,Revenues,USD,2023-11-07,10-Q,2022-09-30,-455600000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,3181100000,Assets,USD,2023-11-07,10-Q,2022-09-30,-90200000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,562300000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,-186800000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-2.045802,-0.838797,14.284239,-0.405029,2.524921
2024Q1,2024-02-06,CNO,1224608,"CNO Financial Group, Inc.",$2B-$10B,,2603200000,Revenues,USD,2023-11-08,10-Q,2022-09-30,592600000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-09-30,33133100000,Assets,USD,2023-11-08,10-Q,2022-12-31,1055200000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-1567900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,334500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.227643,0.128496,12.727835,0.405347,-0.602297
2024Q1,2024-02-20,CNP,1130310,"CenterPoint Energy, Inc.",$2B-$10B,,8352000000,Revenues,USD,2024-02-20,10-K,2021-12-31,1486000000,NetIncomeLoss,USD,2024-02-20,10-K,2021-12-31,38546000000,Assets,USD,2024-02-20,10-K,2022-12-31,1916000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-20,10-K,2021-12-31,-1851000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-20,10-K,2021-12-31,22000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-20,10-K,2021-12-31,through_ocf,True,,,0.177921,0.002634,4.615182,0.229406,-0.221624
2024Q1,2024-02-06,CNR,1710366,"Core Natural Resources, Inc.",$1B-$2B,,1464786000,Revenues,USD,2023-10-31,10-Q,2022-09-30,-4450000,NetIncomeLoss,USD,2023-10-31,10-Q,2022-03-31,2722276000,Assets,USD,2023-10-31,10-Q,2022-09-30,-260929000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,-116315000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,499686000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,-0.003038,0.341132,1.85848,-0.178135,-0.079408
2024Q1,2024-02-09,CNTY,911147,"CENTURY CASINOS, INC.",$100M-$500M,,326776000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-09,10-Q,2022-09-30,12018000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-09-30,884967000,Assets,USD,2023-11-09,10-Q,2022-12-31,158443000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-100892000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,36688000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,0.036777,0.112273,2.708176,0.484867,-0.30875
2024Q1,2024-01-25,CNX,1070412,CNX Resources Corporation,<$100M,,-375619000,Revenues,USD,2023-10-25,10-Q,2022-09-30,-1316657000,NetIncomeLoss,USD,2023-10-25,10-Q,2022-09-30,8633126000,Assets,USD,2023-10-25,10-Q,2022-09-30,-432749000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-25,10-Q,2022-09-30,-361966000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-25,10-Q,2022-09-30,792744000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-25,10-Q,2022-09-30,through_ocf,True,,,3.505299,-2.1105,-22.983731,1.152096,0.963652
2024Q1,2024-01-24,CNXC,1803599,CONCENTRIX CORPORATION,$2B-$10B,,4683755000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-06,10-Q,2022-08-31,330105000,NetIncomeLoss,USD,2023-10-06,10-Q,2022-08-31,6669768000,Assets,USD,2023-10-06,10-Q,2022-11-30,1455982000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-06,10-Q,2022-08-31,-1803723000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-06,10-Q,2022-08-31,365041000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-06,10-Q,2022-08-31,through_ocf,True,,,0.070479,0.077938,1.424022,0.310858,-0.385102
2024Q1,2024-02-14,CNXN,1050377,"PC CONNECTION, INC.",$2B-$10B,,2392545000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-01,10-Q,2022-09-30,70396000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-09-30,1134125000,Assets,USD,2023-11-01,10-Q,2022-09-30,-834000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-6975000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,15689000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.029423,0.006557,0.474025,-0.000349,-0.002915
2024Q1,2024-02-28,COCO,1482981,"The Vita Coco Company, Inc.",$100M-$500M,,241127000,Revenues,USD,2021-11-17,10-Q,2020-09-30,10624000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,197757000,Assets,USD,2023-11-02,10-Q,2022-12-31,12153000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-907000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,-18181000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.04406,-0.0754,0.820136,0.050401,-0.003762
2024Q1,2024-02-28,CODI,1345126,COMPASS DIVERSIFIED HOLDINGS,$1B-$2B,,1723502000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-28,10-K,2021-12-31,114552000,NetIncomeLoss,USD,2024-02-28,10-K,2021-12-31,3849631000,Assets,USD,2024-02-28,10-K,2022-12-31,273206000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-28,10-K,2021-12-31,-317496000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-28,10-K,2021-12-31,134051000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-28,10-K,2021-12-31,through_ocf,True,,,0.066465,0.077778,2.23361,0.158518,-0.184216
2024Q1,2024-01-25,COF,927628,CAPITAL ONE FINANCIAL CORP,>$10B,,25210000000,Revenues,USD,2023-11-02,10-Q,2022-09-30,6128000000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,455249000000,Assets,USD,2023-11-02,10-Q,2022-12-31,15876000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-18291000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,5652000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.243078,0.224197,18.058271,0.62975,-0.725545
2024Q1,2024-02-05,COHR,820318,Coherent Corp.,$1B-$2B,,1344570000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,-38698000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,13711133000,Assets,USD,2023-11-07,10-Q,2023-06-30,3912742000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-5628257000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,79577000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-0.028781,0.059184,10.197411,2.910032,-4.185916
2024Q1,2024-02-15,COIN,1679788,"Coinbase Global, Inc.",$2B-$10B,,7839444000,Revenues,USD,2024-02-15,10-K,2021-12-31,3624120000,NetIncomeLoss,USD,2024-02-15,10-K,2021-12-31,89724873000,Assets,USD,2024-02-15,10-K,2022-12-31,9976084000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-15,10-K,2021-12-31,-1124740000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-15,10-K,2021-12-31,4038172000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-15,10-K,2021-12-31,through_ocf,True,,,0.462293,0.515109,11.445311,1.27255,-0.143472
2024Q1,2024-02-21,COKE,317540,"COCA-COLA CONSOLIDATED, INC.",$2B-$10B,,5562714000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-21,10-K,2021-12-31,189580000,NetIncomeLoss,USD,2024-02-21,10-K,2021-12-31,3709545000,Assets,USD,2024-02-21,10-K,2022-12-31,-272291000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-21,10-K,2021-12-31,-161943000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-21,10-K,2021-12-31,521755000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-21,10-K,2021-12-31,through_ocf,True,,,0.03408,0.093795,0.666859,-0.048949,-0.029112
2024Q1,2024-02-22,COLL,1267565,"Collegium Pharmaceutical, Inc.",$100M-$500M,,276868000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-22,10-K,2021-12-31,71517000,NetIncomeLoss,USD,2024-02-22,10-K,2021-12-31,1174131000,Assets,USD,2024-02-22,10-K,2022-12-31,-89303000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-22,10-K,2021-12-31,-1944000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-22,10-K,2021-12-31,103557000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-22,10-K,2021-12-31,through_ocf,True,,,0.258307,0.37403,4.240761,-0.322547,-0.007021
2024Q1,2024-02-01,COLM,1050797,COLUMBIA SPORTSWEAR COMPANY,$2B-$10B,,2294632000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-30,185750000,ProfitLoss,USD,2023-11-02,10-Q,2022-09-30,2890152000,Assets,USD,2023-11-02,10-Q,2022-09-30,-339656000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,88462000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,-328089000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.08095,-0.142981,1.259527,-0.148022,0.038552
2024Q1,2024-02-27,COMP,1563190,"COMPASS, INC.",$2B-$10B,,4910800000,Revenues,USD,2023-11-07,10-Q,2022-09-30,-443400000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,1533100000,Assets,USD,2023-11-07,10-Q,2022-12-31,-2600000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-86900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,-173900000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-0.090291,-0.035412,0.312189,-0.000529,-0.017696
2024Q1,2024-02-29,COO,711404,"The Cooper Companies, Inc.",$2B-$10B,,2922500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-12-08,10-K,2021-10-31,2944700000,NetIncomeLoss,USD,2023-12-08,10-K,2021-10-31,9606200000,Assets,USD,2023-12-08,10-K,2021-10-31,-311400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-12-08,10-K,2021-10-31,-450300000,NetCashProvidedByUsedInInvestingActivities,USD,2023-12-08,10-K,2021-10-31,738600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-12-08,10-K,2021-10-31,through_ocf,True,,,1.007596,0.252729,3.28698,-0.106553,-0.15408
2024Q1,2024-03-07,COOK,1857853,"TRAEGER, INC.",$500M-$1B,,517768000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-09,10-Q,2022-09-30,-353236000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-09-30,946715000,Assets,USD,2023-11-09,10-Q,2022-12-31,13141000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-15531000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,-6001000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,-0.682228,-0.01159,1.828454,0.02538,-0.029996
2024Q1,2024-01-08,CORT,1088856,CORCEPT THERAPEUTICS INC,$100M-$500M,,298802000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-01,10-Q,2022-09-30,22797000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-03-31,583430000,Assets,USD,2023-11-01,10-Q,2022-12-31,-17223000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-97086000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,86935000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.076295,0.290945,1.952564,-0.05764,-0.324918
2024Q1,2024-03-12,CORZ,1839341,"Core Scientific, Inc./tx",$500M-$1B,,519063000,Revenues,USD,2023-11-06,10-Q,2022-09-30,-1711471000,NetIncomeLoss,USD,2023-11-06,10-Q,2022-09-30,807686000,Assets,USD,2023-11-06,10-Q,2022-12-31,268066000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-30,-451301000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-30,89201000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-30,through_ocf,True,,,-3.297232,0.17185,1.556046,0.516442,-0.869453
2024Q1,2024-02-07,CPAY,1175454,"Corpay, Inc.",$2B-$10B,,2543519000,Revenues,USD,2023-11-09,10-Q,2022-09-30,217952000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-03-31,14089260000,Assets,USD,2023-11-09,10-Q,2022-12-31,-40123000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-267748000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,438607000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,0.085689,0.172441,5.539278,-0.015775,-0.105267
2024Q1,2024-03-06,CPB,16732,THE CAMPBELL'S COMPANY,$2B-$10B,,5060000000,Revenues,USD,2024-03-06,10-Q,2023-01-29,529000000,NetIncomeLoss,USD,2024-03-06,10-Q,2023-01-29,12058000000,Assets,USD,2024-03-06,10-Q,2023-07-30,-525000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-06,10-Q,2023-01-29,-158000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-06,10-Q,2023-01-29,732000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-06,10-Q,2023-01-29,through_ocf,True,,,0.104545,0.144664,2.383004,-0.103755,-0.031225
2024Q1,2024-02-21,CPK,19745,CHESAPEAKE UTILITIES CORPORATION,$500M-$1B,,569968000,Revenues,USD,2024-02-21,10-K,2021-12-31,83466000,NetIncomeLoss,USD,2024-02-21,10-K,2021-12-31,2215037000,Assets,USD,2024-02-21,10-K,2022-12-31,73996000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-21,10-K,2021-12-31,-223023000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-21,10-K,2021-12-31,150504000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-21,10-K,2021-12-31,through_ocf,True,,,0.14644,0.264057,3.886248,0.129825,-0.39129
2024Q1,2024-02-29,CRAI,1053706,"CRA International, Inc.",$500M-$1B,,565933000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-29,10-K,2022-01-01,41679000,NetIncomeLoss,USD,2024-02-29,10-K,2022-01-01,550917000,Assets,USD,2024-02-29,10-K,2022-12-31,-51993000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-29,10-K,2022-01-01,-2623000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-29,10-K,2022-01-01,75698000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-29,10-K,2022-01-01,through_ocf,True,,,0.073647,0.133758,0.973467,-0.091871,-0.004635
